,dataset,start_age,end_age,sex,tissue,subtissue,cell_ontology_class,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
12842,facs,3m,24m,male,Liver,Hepatocytes,hepatocyte,Eif1,-1.2365092039108276,0.00022113753948360682,9.385039447806776e-05,0.00016326017794199288,5.834959976955936e-16
12843,facs,3m,24m,male,GAT,Fat,mesenchymal stem cell of adipose,Uba1,-1.236485242843628,0.0001290218933718279,5.4757580073783174e-05,0.0001367472141282633,3.4862113573245804e-13
12844,facs,3m,24m,male,Heart,RV,endothelial cell of coronary artery,Itgb1,-1.2364801168441772,0.0005614577094092965,0.00023828650591894984,0.0006073076510801911,1.5666154705140444e-06
12845,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Smg1,-1.2364718914031982,4.898376573692076e-05,2.0789162590517662e-05,8.350518328370526e-05,4.930022404803613e-13
12846,facs,3m,24m,male,Diaphragm,Limb_Muscle,mesenchymal stem cell,Eef1a1,-1.23647141456604,0.005735281854867935,0.002434107707813382,0.0026405120734125376,1.877875550886853e-27
12847,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Ugt1a7c,-1.2362174987792969,3.5929344448959455e-05,1.5251435797836166e-05,7.077643385855481e-05,5.88918633615904e-08
12848,facs,3m,24m,male,Large_Intestine,Distal,secretory cell,Atp5j,-1.2361994981765747,0.000253716396400705,0.00010769992513814941,0.00010001852206187323,8.609194507104084e-53
12849,facs,3m,24m,male,Trachea,nan,fibroblast,9530068E07Rik,-1.2361202239990234,0.0002934760705102235,0.00012458433047868311,0.00025818002177402377,2.099414844019316e-17
12850,facs,3m,24m,male,Liver,Hepatocytes,hepatocyte,Pomp,-1.235999584197998,0.000182589195901528,7.751792145427316e-05,0.0001450280105927959,9.02479002738541e-08
12851,facs,3m,24m,male,Skin,Anagen,basal cell of epidermis,Klf6,-1.2358791828155518,0.001171728828921914,0.0004974969197064638,0.0012584656942635775,1.90677982246893e-08
12852,facs,3m,24m,male,Tongue,nan,keratinocyte,Stx12,-1.2356524467468262,5.847875218023546e-05,2.4833025236148387e-05,7.200348045444116e-05,8.525042716642153e-06
12853,facs,3m,24m,male,Bladder,nan,bladder urothelial cell,Cdc42ep4,-1.2356302738189697,7.535598706454039e-05,3.200044375262223e-05,9.52481641434133e-05,1.5114080944307735e-09
12854,facs,3m,24m,male,Large_Intestine,Distal,secretory cell,Sept2,1.235435962677002,0.00023715541465207934,0.0005583883030340075,0.00033215319854207337,4.590850710146695e-20
12855,facs,3m,24m,male,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,Fcf1,1.2353764772415161,3.024645775440149e-05,7.121310773072764e-05,0.00011379257193766534,3.8572392077373555e-07
12856,facs,3m,24m,male,Tongue,nan,keratinocyte,Tet3,-1.235318660736084,6.971263064770028e-05,2.961034442705568e-05,8.082790009211749e-05,1.648848452482265e-07
12857,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,4933403F05Rik,-1.235308051109314,3.176883183186874e-05,1.349386729998514e-05,6.68931970722042e-05,4.067069099930091e-06
12858,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Thumpd1,-1.235234022140503,4.7044224629644305e-05,1.9983142919954844e-05,7.547275890829042e-05,7.656810045118544e-09
12859,facs,3m,24m,male,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,Eef1d,1.2351049184799194,0.00023113373026717454,0.0005440852255560458,0.000794086663518101,2.035328282641567e-12
12860,facs,3m,24m,male,Brain_Myeloid,Striatum,microglial cell,Cyba,1.2350687980651855,0.00044729176443070173,0.0010528916027396917,0.0009158369502983987,5.290178532333775e-66
12861,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Ifitm3,1.2348552942276,0.00027035296079702675,0.0006362966378219426,0.0007731090881861746,1.3845183011042004e-30
12862,facs,3m,24m,male,Tongue,nan,keratinocyte,Vps4b,-1.2348421812057495,7.288357301149517e-05,3.096742511843331e-05,7.368538354057819e-05,7.473236890716061e-11
12863,facs,3m,24m,male,Trachea,nan,fibroblast,Ctnnb1,-1.2348320484161377,0.000221331138163805,9.404182492289692e-05,0.0002433335321256891,2.4610555866324954e-09
12864,facs,3m,24m,male,Large_Intestine,Proximal,epithelial cell of large intestine,Jund,1.2347960472106934,0.00014625510084442794,0.00034420855809003115,0.0004310910007916391,1.284324400533298e-06
12865,facs,3m,24m,male,GAT,Fat,myeloid cell,Jund,1.2347629070281982,0.00027942328597418964,0.0006576022133231163,0.0006413373630493879,2.1165855267931466e-08
12866,facs,3m,24m,male,GAT,Fat,mesenchymal stem cell of adipose,Tm9sf3,-1.234607219696045,0.00010523124365136027,4.471887950785458e-05,0.0001193656717077829,9.221640473473193e-13
12867,facs,3m,24m,male,Heart,RV,fibroblast of cardiac tissue,Gm1821,1.2345099449157715,9.365028381580487e-05,0.00022036043810658157,0.00011412912863306701,9.884319307223495e-10
12868,facs,3m,24m,male,Pancreas,Endocrine,pancreatic A cell,Rpl35a,-1.234498381614685,6.376147211994976e-05,2.709800173761323e-05,3.9729042327962816e-05,5.626562523382446e-17
12869,facs,3m,24m,male,Skin,Anagen,epidermal cell,Rpl36al,-1.2343686819076538,0.0001735248079057783,7.375297718681395e-05,9.608041000319645e-05,4.959419237163795e-07
12870,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Prkx,-1.2342942953109741,4.1989373130491003e-05,1.7847596609499305e-05,7.415471191052347e-05,1.4477455112187474e-07
12871,facs,3m,24m,male,Marrow,Granulocytes,granulocytopoietic cell,Pygl,-1.2342092990875244,0.000660225807223469,0.0002806457632686943,0.0004277928383089602,2.3799713465659203e-11
12872,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Cdkn1b,-1.2339364290237427,3.011684566445183e-05,1.280435208173003e-05,5.668093581334688e-05,1.4939758848196062e-07
12873,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Mgat1,-1.2337687015533447,0.0001989833399420604,8.460875687887892e-05,0.00021421579003799707,9.954793382556389e-37
12874,facs,3m,24m,male,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,Atp5o,1.2337549924850464,0.0004261937574483454,0.0010023151990026236,0.0008512769709341228,5.814910562052611e-38
12875,facs,3m,24m,male,Brain_Myeloid,Cerebellum,microglial cell,Pag1,-1.2336684465408325,0.0002995828108396381,0.00012739303929265589,0.00042038288665935397,1.647905737267768e-08
12876,facs,3m,24m,male,Brain_Myeloid,Cerebellum,microglial cell,Arpc1b,1.2336618900299072,0.00041176978265866637,0.0009683307143859565,0.0013865242945030332,1.4411906718332183e-23
12877,facs,3m,24m,male,SCAT,Fat,mesenchymal stem cell of adipose,Gas5,-1.2336591482162476,7.861026097089052e-05,3.342803393024951e-05,0.00011113851360278204,3.2440381470622702e-06
12878,facs,3m,24m,male,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,Gpr128,-1.2335972785949707,0.00012327749573159963,5.242446786724031e-05,0.0001695498649496585,1.2714017852963808e-09
12879,facs,3m,24m,male,Kidney,nan,epithelial cell of proximal tubule,Igfbp7,1.2335457801818848,0.0009178196778520942,0.002158199902623892,0.001963515067473054,1.5801143381019075e-07
12880,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Tmed1,1.2334961891174316,4.419145261636004e-05,0.00010391006799181923,0.00018883755546994507,1.0856494230789998e-15
12881,facs,3m,24m,male,Large_Intestine,Distal,secretory cell,Sh3bgrl3,-1.2334777116775513,0.0004816609143745154,0.00020484607375692576,0.00024661701172590256,2.034817718169945e-30
12882,facs,3m,24m,male,MAT,Fat,mesenchymal stem cell of adipose,Cd34,-1.2333056926727295,0.0017732417909428477,0.0007542337407357991,0.0011641295859590173,1.6547806643263169e-41
12883,facs,3m,24m,male,Liver,Hepatocytes,hepatocyte,Eef1b2,-1.2332909107208252,9.363923891214654e-05,3.982908310717903e-05,8.422393875662237e-05,3.2073296130953835e-08
12884,facs,3m,24m,male,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,Rpl23,1.2331318855285645,0.00011782353976741433,0.00027697577024810016,0.0003528660745359957,5.419824256050445e-15
12885,facs,3m,24m,male,Trachea,nan,fibroblast,Srpr,-1.2330610752105713,0.00016836822032928467,7.162617112044245e-05,0.00018544912745710462,8.450106882437942e-10
12886,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Gsk3b,-1.2330396175384521,0.00019584651454351842,8.331705612363294e-05,0.00015183608047664165,4.980121840733694e-58
12887,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Suclg2,-1.2329332828521729,7.827532681403682e-05,3.330235995235853e-05,9.708823927212507e-05,4.897266524239237e-19
12888,facs,3m,24m,male,Brain_Myeloid,Striatum,microglial cell,Atp2c1,-1.232853889465332,0.0001562647958053276,6.64867548039183e-05,0.0002852235047612339,1.1676962006577415e-06
12889,facs,3m,24m,male,Marrow,T-cells,NK cell,Rpl13,1.2327698469161987,0.0013705659657716751,0.003221073653548956,0.0026176385581493378,3.4508509428458723e-09
12890,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,2400003C14Rik,-1.2327154874801636,9.770032193046063e-05,4.15730282838922e-05,0.00014118505350779742,2.4010756469302055e-19
12891,facs,3m,24m,male,Brain_Myeloid,Striatum,microglial cell,Nme2,1.2325114011764526,4.774085755343549e-05,0.00011217940482310951,0.00023942194820847362,1.547228446147996e-08
12892,facs,3m,24m,male,Brain_Myeloid,Cerebellum,microglial cell,Slc25a5,1.2325094938278198,0.0004708814958576113,0.0011064554564654827,0.001488736947067082,4.916970960862149e-25
12893,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Zmiz1,-1.232442855834961,7.601016841363162e-05,3.234963878639974e-05,0.00011200085282325745,1.785639105295613e-15
12894,facs,3m,24m,male,Tongue,nan,keratinocyte,Ndufa3,-1.2323276996612549,2.449254498060327e-05,1.0424766514915973e-05,1.9873881683452055e-05,6.887506315210843e-11
12895,facs,3m,24m,male,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,Cope,1.2322971820831299,0.00018599495524540544,0.00043697800720110536,0.00040419361903332174,7.173075023702476e-28
12896,facs,3m,24m,male,Large_Intestine,Distal,secretory cell,Ptma,1.2322404384613037,0.00017988451872952282,0.0004226054879836738,0.00027768738800659776,5.378942656057811e-16
12897,facs,3m,24m,male,GAT,Fat,mesenchymal stem cell of adipose,Tex261,1.2322036027908325,8.873458136804402e-05,0.0002084602165268734,0.0002711910055950284,9.793577545439708e-13
12898,facs,3m,24m,male,Bladder,nan,bladder urothelial cell,Arhgef12,-1.232177972793579,5.965692980680615e-05,2.5394423573743552e-05,6.561847840202972e-05,3.810454963524804e-12
12899,facs,3m,24m,male,Marrow,B-cells,late pro-B cell,Rbbp4,-1.2321488857269287,0.0006888795178383589,0.0002932442585006356,0.0003967104712501168,1.1315665338444463e-06
12900,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Macrod1,1.2320932149887085,2.9783221179968677e-05,6.996304728090763e-05,0.00011995420209132135,8.905914514195388e-19
12901,facs,3m,24m,male,Skin,Anagen,epidermal cell,Rps23,-1.2318336963653564,0.0006317170918919146,0.0002689699176698923,0.00024039504933170974,3.4847227755027505e-14
12902,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Nol9,-1.231809377670288,4.204523065709509e-05,1.7902148101711646e-05,7.664584700250998e-05,9.595298779492185e-07
12903,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Appl1,-1.2317255735397339,4.629492832464166e-05,1.9712741050170735e-05,9.305438288720325e-05,2.492452124550986e-08
12904,facs,3m,24m,male,Large_Intestine,Distal,secretory cell,S100a11,-1.231722116470337,9.752797632245347e-05,4.152827386860736e-05,5.8629215345717967e-05,5.259362482428981e-18
12905,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Dlst,-1.231706976890564,8.9208064309787e-05,3.798598118009977e-05,0.00014715017459820956,2.915371256420272e-14
12906,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Sept1,-1.2316560745239258,7.858809840399772e-05,3.346503945067525e-05,9.88449392025359e-05,1.3492558855002054e-24
12907,facs,3m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Canx,-1.231421947479248,0.0009131042170338333,0.00038888875860720873,0.0002780567156150937,6.803429510571901e-08
12908,facs,3m,24m,male,Skin,Anagen,bulge keratinocyte,Skp1a,-1.2311476469039917,0.0005957077955827117,0.0002537586842663586,0.0004945513792335987,3.53121692979523e-17
12909,facs,3m,24m,male,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,Tspo,1.2311320304870605,0.00028931713313795626,0.0006791751366108656,0.0006435621180571616,1.1175164347636199e-26
12910,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Golga5,-1.231003761291504,4.7151450417004526e-05,2.0087501980015077e-05,7.244061271194369e-05,1.8193859404009369e-09
12911,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Zfp704,-1.2309978008270264,5.578320269705728e-05,2.376490920141805e-05,0.00011292603448964655,5.340835240262701e-07
12912,facs,3m,24m,male,Diaphragm,Limb_Muscle,mesenchymal stem cell,Pdia3,-1.2309765815734863,0.0019068211549893022,0.0008123610750772059,0.0014178300043568015,9.716361093679336e-11
12913,facs,3m,24m,male,Large_Intestine,Distal,secretory cell,2310016M24Rik,-1.2307384014129639,0.0001238153490703553,5.275763396639377e-05,6.569778634002432e-05,6.018574608372175e-28
12914,facs,3m,24m,male,Brain_Myeloid,Hippocampus,microglial cell,Nrip1,-1.230664610862732,0.00024315851624123752,0.00010361496970290318,0.0003827572800219059,1.7015906947055717e-09
12915,facs,3m,24m,male,Tongue,nan,keratinocyte,Thop1,-1.2305582761764526,0.00039141703746281564,0.00016680335102137178,0.0003141441848129034,3.343105243977566e-20
12916,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Golga4,-1.2301830053329468,5.953510481049307e-05,2.537763248255942e-05,0.00010194240894634277,7.473004826525035e-11
12917,facs,3m,24m,male,Tongue,nan,keratinocyte,Scamp1,-1.2301230430603027,5.159553256817162e-05,2.1994197595631704e-05,6.303090049186721e-05,6.4957747103927434e-06
12918,facs,3m,24m,male,Bladder,nan,bladder urothelial cell,Nop56,1.2300746440887451,8.370597788598388e-05,0.00019635674834717065,0.0001838311436586082,8.239990988856244e-21
12919,facs,3m,24m,male,Liver,Hepatocytes,hepatocyte,Selk,-1.2298674583435059,0.00011545060260687023,4.922312655253336e-05,8.352317672688514e-05,5.126766805766587e-15
12920,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Mars,-1.229842185974121,8.211225940613076e-05,3.5009717976208776e-05,0.00011861543316626921,1.9830763035506978e-12
12921,facs,3m,24m,male,Tongue,nan,keratinocyte,Cd44,-1.2297661304473877,0.0006564570358023047,0.0002799044596031308,0.00038669456262141466,3.34950042343244e-41
12922,facs,3m,24m,male,Skin,Anagen,bulge keratinocyte,Arf6,-1.2297075986862183,0.0001838727475842461,7.840404578018934e-05,0.0002224853669758886,5.2991902251748685e-08
12923,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Hspa9,-1.2296077013015747,0.00037845910992473364,0.00016138759383466095,0.0002605768677312881,1.1997332836666647e-70
12924,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Neurl3,-1.2295185327529907,0.00010068686242448166,4.2938892875099555e-05,0.00018340414681006223,1.8398050838956376e-10
12925,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Tmed3,1.2293893098831177,0.00013346015475690365,0.00031292097992263734,0.0003947442164644599,3.4595970476284656e-38
12926,facs,3m,24m,male,Large_Intestine,Proximal,large intestine goblet cell,Tspan1,1.2293199300765991,0.0015805090079084039,0.0037056051660329103,0.002175737638026476,9.159627402002681e-22
12927,facs,3m,24m,male,Brain_Myeloid,Hippocampus,microglial cell,Pfn1,1.2291151285171509,0.0003300083626527339,0.00077361601870507,0.000701512792147696,3.3928657665859333e-81
12928,facs,3m,24m,male,MAT,Fat,mesenchymal stem cell of adipose,P4ha1,-1.2289659976959229,0.00021677759650629014,9.248233254766092e-05,0.0002229053934570402,4.042612463885826e-08
12929,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Tbc1d15,-1.2289315462112427,8.646897185826674e-05,3.689054210553877e-05,0.00014628787175752223,1.853069713658292e-12
12930,facs,3m,24m,male,Large_Intestine,Proximal,large intestine goblet cell,0610007C21Rik,1.2289042472839355,7.795610872562975e-05,0.0001827204687288031,0.00017165002645924687,1.484207227878202e-06
12931,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Mtap7,-1.2288316488265991,4.2879626562353224e-05,1.8295140762347728e-05,8.211266685975716e-05,3.6264370051989066e-07
12932,facs,3m,24m,male,Heart,RV,endothelial cell of coronary artery,Col4a2,-1.2287015914916992,0.001066093798726797,0.0004549036093521863,0.0009457463165745139,4.6568272473897e-10
12933,facs,3m,24m,male,Diaphragm,Limb_Muscle,skeletal muscle satellite cell,Arf4,-1.2286884784698486,0.0009906452614814043,0.0004227134631946683,0.0009719214867800474,2.086756541073042e-08
12934,facs,3m,24m,male,Spleen,nan,"CD8-positive, alpha-beta T cell",Rpl36a,-1.2286616563796997,0.0001976058556465432,8.43210073071532e-05,0.00013541526277549565,3.0690706391765156e-06
12935,facs,3m,24m,male,Large_Intestine,Distal,large intestine goblet cell,Rpl17,1.2286458015441895,0.0001213421710417606,0.0002843616239260882,0.00031110920826904476,3.245047692205844e-07
12936,facs,3m,24m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Cd2ap,-1.2285813093185425,8.889640594134107e-05,3.793537325691432e-05,8.414472540607676e-05,5.985012282760831e-06
12937,facs,3m,24m,male,Tongue,nan,keratinocyte,Dnajb9,-1.2285597324371338,0.00012565217912197113,5.362122101360001e-05,0.0001488227426307276,1.7689558510715615e-07
12938,facs,3m,24m,male,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,Arpc5l,1.2285094261169434,3.943565025110729e-05,9.240749204764143e-05,0.00012889712525065988,2.0782383430913463e-10
12939,facs,3m,24m,male,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,Nqo1,1.2284955978393555,7.262208964675665e-05,0.00017016992205753922,0.0002440272510284558,4.772183798784115e-08
12940,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Ppp1r11,1.2284891605377197,3.718437801580876e-05,8.713098213775083e-05,0.00014003890100866556,1.3007301923748434e-15
12941,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Wwp1,-1.228480339050293,3.993268182966858e-05,1.7041938917827792e-05,6.363614375004545e-05,1.0506796549988375e-08
12942,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Lrpprc,-1.228390097618103,4.2705964006017894e-05,1.8226623069494963e-05,9.006835898617283e-05,4.329952177205777e-06
12943,facs,3m,24m,male,Bladder,nan,bladder urothelial cell,Hspa2,-1.2283653020858765,5.473388955579139e-05,2.3360466002486646e-05,7.548256689915434e-05,9.677899601506025e-08
12944,facs,3m,24m,male,SCAT,Fat,mesenchymal stem cell of adipose,Ckap4,-1.228272795677185,0.0002678950550034642,0.00011434515181463212,0.00024210792616941035,2.3857684178986373e-14
12945,facs,3m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Psme1,1.2279715538024902,0.00032804926740936935,0.0007684141164645553,0.00031089139520190656,6.332665775215063e-07
12946,facs,3m,24m,male,Heart,LA,fibroblast of cardiac tissue,Ltbp3,-1.2279646396636963,0.0002233478589914739,9.535151184536517e-05,0.00026679912116378546,4.007592865298251e-07
12947,facs,3m,24m,male,Brain_Myeloid,Hippocampus,microglial cell,Scn1b,1.227712631225586,5.199935912969522e-05,0.00012178008910268545,0.0003275531344115734,2.3799269162845735e-06
12948,facs,3m,24m,male,Spleen,nan,"CD8-positive, alpha-beta T cell",Arpc1b,1.2276921272277832,0.0009388038888573647,0.002198604168370366,0.001778080128133297,1.1218440159199185e-06
12949,facs,3m,24m,male,Brain_Myeloid,Cerebellum,microglial cell,Gnb1,1.2276432514190674,0.00030693315784446895,0.0007187887094914913,0.0010239765979349613,4.871194959676921e-25
12950,facs,3m,24m,male,Tongue,nan,keratinocyte,Midn,-1.227609634399414,3.673129322123714e-05,1.568515654071234e-05,4.1410741687286645e-05,2.512037714473168e-06
12951,facs,3m,24m,male,Tongue,nan,keratinocyte,Dennd2c,-1.2275474071502686,8.653396071167663e-05,3.69537046935875e-05,0.0001009675906971097,3.274433785549879e-07
12952,facs,3m,24m,male,Brain_Myeloid,Cerebellum,microglial cell,Cd52,1.227357268333435,7.280585123226047e-05,0.0001704659516690299,0.0003572037094272673,3.906783077377792e-10
12953,facs,3m,24m,male,Tongue,nan,keratinocyte,Hnrnph1,-1.2273566722869873,8.906572475098073e-05,3.803990693995729e-05,9.916049020830542e-05,5.0867380621655675e-08
12954,facs,3m,24m,male,Tongue,nan,keratinocyte,Cdk16,-1.2273383140563965,8.833195897750556e-05,3.772699710680172e-05,8.658267324790359e-05,3.1517665829244836e-11
12955,facs,3m,24m,male,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,Ndufs4,1.2272509336471558,0.0001088091084966436,0.00025474437279626727,0.00025730812922120094,8.559966732095344e-24
12956,facs,3m,24m,male,Large_Intestine,Proximal,epithelial cell of large intestine,Phgr1,-1.227245569229126,0.0003875268448609859,0.00016552518354728818,0.00045929101179353893,4.6604447694172143e-07
12957,facs,3m,24m,male,Diaphragm,Limb_Muscle,skeletal muscle satellite cell,Vim,-1.2271984815597534,0.001708655385300517,0.0007298454875126481,0.0019088906701654196,6.018395184031455e-06
12958,facs,3m,24m,male,Liver,Hepatocytes,hepatocyte,Ttr,-1.2271233797073364,0.005176142323762178,0.002211084123700857,0.002544780494645238,1.1391100742959598e-39
12959,facs,3m,24m,male,Brain_Myeloid,Cerebellum,microglial cell,Mertk,-1.2271150350570679,0.0003540203033480793,0.00015122714103199542,0.0004497962654568255,1.2572343750320912e-10
12960,facs,3m,24m,male,Pancreas,Endocrine,pancreatic B cell,Rbm39,1.2270286083221436,0.00016455529839731753,0.0003851982473861426,0.00044997778604738414,1.6754106806114502e-16
12961,facs,3m,24m,male,Bladder,nan,bladder cell,Lpp,-1.2269768714904785,0.00029091385658830404,0.0001242818107130006,0.0002473159693181515,8.052515578514834e-11
12962,facs,3m,24m,male,Tongue,nan,keratinocyte,Grsf1,-1.226967215538025,7.777436985634267e-05,3.322634438518435e-05,8.724313374841586e-05,1.6542384572753657e-08
12963,facs,3m,24m,male,Spleen,nan,B cell,Ubxn1,1.2269327640533447,0.00012704030086752027,0.000297361722914502,0.0005350883002392948,5.524188128987395e-10
12964,facs,3m,24m,male,Tongue,nan,keratinocyte,Ak3,-1.2268754243850708,0.00023834365129005164,0.00010183036647504196,0.00021026440663263202,1.9382978602259415e-16
12965,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Ankrd10,-1.2267036437988281,0.00028023862978443503,0.00011974389781244099,0.0002792178129311651,1.2092033547177479e-46
12966,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Adamts1,-1.226554036140442,0.0002769596758298576,0.00011835509940283373,0.0005276698502711952,5.808346148148266e-09
12967,facs,3m,24m,male,Brain_Myeloid,Striatum,microglial cell,Rpl27a,1.2264840602874756,4.2904954170808196e-05,0.00010039588960353285,0.00017449729784857482,5.691966549495268e-13
12968,facs,3m,24m,male,GAT,Fat,mesenchymal stem cell of adipose,Ssbp4,1.2264677286148071,6.209267303347588e-05,0.0001452927535865456,0.00020433813915587962,2.523571537377737e-10
12969,facs,3m,24m,male,Large_Intestine,Distal,large intestine goblet cell,Jund,1.226273775100708,0.0002433163026580587,0.0005692674894817173,0.0005560057470574975,2.216728918209343e-14
12970,facs,3m,24m,male,Brain_Non-Myeloid,Cortex,oligodendrocyte,Klf13,1.226216197013855,0.0005777223850600421,0.0013515964383259416,0.0009897162672132254,3.8765184785732216e-08
12971,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Sdhc,1.2260515689849854,8.320113556692377e-05,0.00019462899945210665,0.00022674085630569607,3.716077899007314e-35
12972,facs,3m,24m,male,Skin,Anagen,basal cell of epidermis,Pdcd4,-1.2259706258773804,0.0001359051384497434,5.810077709611505e-05,0.00015550829994026572,3.698701567827729e-07
12973,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Capza2,-1.2258573770523071,0.0003526833315845579,0.00015078741125762463,0.00030002568382769823,1.3026318748045782e-63
12974,facs,3m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Hmgn2,1.2257647514343262,0.0008138738921843469,0.0019034834112972021,0.0005830347072333097,1.9947439469614987e-13
12975,facs,3m,24m,male,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,Ifitm2,1.2257039546966553,0.0003033048415090889,0.0007093375897966325,0.0010389668168500066,1.5279342505589836e-13
12976,facs,3m,24m,male,Heart,RA,fibroblast of cardiac tissue,C1s,-1.225644826889038,0.0005749650881625712,0.00024585871142335236,0.0005784076056443155,9.06071420567386e-10
12977,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Tomm7,-1.2254960536956787,6.847057375125587e-05,2.9281469323905185e-05,3.964306597481482e-05,1.7270986717812927e-67
12978,facs,3m,24m,male,Bladder,nan,bladder urothelial cell,1700029F09Rik,1.2254576683044434,3.5613415093393996e-05,8.327471005031839e-05,0.00011969038314418867,1.439124283067349e-06
12979,facs,3m,24m,male,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,2610528A11Rik,1.2253825664520264,0.0007493660086765885,0.0017521483823657036,0.001709768665023148,1.463878121088354e-25
12980,facs,3m,24m,male,GAT,Fat,mesenchymal stem cell of adipose,Fbln1,-1.225317358970642,0.0011431314051151276,0.0004889211850240827,0.0011270063696429133,6.73035421329361e-20
12981,facs,3m,24m,male,Tongue,nan,keratinocyte,Aplp2,-1.2252588272094727,0.00016228533058892936,6.941280298633501e-05,0.00013210996985435486,6.651558493051997e-17
12982,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Mpdu1,1.2251551151275635,4.6517434384441e-05,0.0001087487253244035,0.00017822736117523164,3.820331773755515e-19
12983,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Acd,1.225084900856018,6.488028157036752e-05,0.00015167011588346213,0.00023659334692638367,3.2724239849781743e-22
12984,facs,3m,24m,male,Large_Intestine,Distal,large intestine goblet cell,Rpl11,1.2246131896972656,0.00010312284575775266,0.0002409906592220068,0.00027162666083313525,3.003658397176229e-06
12985,facs,3m,24m,male,Tongue,nan,keratinocyte,Copg,-1.2245125770568848,9.939498704625294e-05,4.25352955062408e-05,0.0001224262232426554,1.2565676036598284e-06
12986,facs,3m,24m,male,Brain_Myeloid,Striatum,microglial cell,Rpl24,1.2244840860366821,4.5426444557961076e-05,0.00010614882194204256,0.000151791624375619,4.719589951846753e-18
12987,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Gtf2h3,-1.224176287651062,5.893669367651455e-05,2.5227369405911304e-05,7.938525959616527e-05,4.915092271032476e-15
12988,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Camkk2,-1.2240831851959229,4.488795457291417e-05,1.9215160136809573e-05,7.60052353143692e-05,1.742775176314933e-10
12989,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Utp15,-1.223958969116211,3.49122092302423e-05,1.4946135706850328e-05,6.078018486732617e-05,4.5410330199608643e-07
12990,facs,3m,24m,male,Large_Intestine,Distal,secretory cell,Uqcrh,-1.223881721496582,0.0002536695683375001,0.00010860335896722972,0.00010226747690467164,3.421659782298017e-50
12991,facs,3m,24m,male,Bladder,nan,bladder urothelial cell,Ptma,1.2236459255218506,0.00026476613129489124,0.0006183246150612831,0.00030228268587961793,4.301417680904646e-78
