,dataset,start_age,end_age,sex,tissue,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
1988,facs,3m,24m,male,Diaphragm,Pan3,-2.193035840988159,9.455463441554457e-05,2.06782224267954e-05,0.00020737372688017786,4.7959592352497886e-08
1989,facs,3m,24m,male,Marrow,Cnr2,-2.192903757095337,4.2686660890467465e-05,9.336032235296443e-06,0.00020157474500592798,7.194169740139705e-13
1990,facs,3m,24m,male,Marrow,Ppp2r1b,-2.1927778720855713,3.385182935744524e-05,7.4044060056621674e-06,0.00011604746396187693,1.5531724486445982e-22
1991,facs,3m,24m,male,Skin,Cryab,2.192563056945801,1.903293014038354e-05,8.700274338480085e-05,0.0003329356259200722,2.741313649263372e-06
1992,facs,3m,24m,male,Tongue,Vwa2,-2.192488431930542,2.0146173483226448e-05,4.407453616295243e-06,5.212456380832009e-05,9.421705070424667e-10
1993,facs,3m,24m,male,Marrow,Cse1l,-2.192340850830078,5.7010365708265454e-05,1.2473647075239569e-05,0.00014376468607224524,3.0942278974705578e-49
1994,facs,3m,24m,male,Trachea,Cbfb,-2.1920337677001953,5.8694364270195365e-05,1.284483187191654e-05,0.00011502052802825347,2.28177794491216e-17
1995,facs,3m,24m,male,Brain_Non-Myeloid,Pwp1,-2.1910388469696045,2.997658339154441e-05,6.564682280441048e-06,9.951343236025423e-05,1.67119145667499e-11
1996,facs,3m,24m,male,Marrow,Atl2,-2.190657615661621,3.165488669765182e-05,6.934051270945929e-06,0.00012050647637806833,7.520675755686315e-18
1997,facs,3m,24m,male,Bladder,A430107O13Rik,-2.1906073093414307,7.65968652558513e-05,1.677924592513591e-05,0.00013045122614130378,1.777496674608303e-27
1998,facs,3m,24m,male,Limb_Muscle,Rnf11,-2.19040846824646,8.816184708848596e-05,1.9315322788315825e-05,0.00017216244305018336,2.674116565019996e-12
1999,facs,3m,24m,male,Limb_Muscle,Heg1,-2.1903624534606934,7.851142436265945e-05,1.7201567970914766e-05,0.00017948762979358435,7.687247719166824e-09
2000,facs,3m,24m,male,Tongue,Xpnpep2,-2.1902875900268555,3.367532917764038e-05,7.378524514933815e-06,9.435587708139792e-05,1.1175202733186141e-10
2001,facs,3m,24m,male,Limb_Muscle,Dusp10,-2.1899020671844482,7.416632433887571e-05,1.6254758520517498e-05,0.0001904933451442048,1.2915136620563961e-06
2002,facs,3m,24m,male,Marrow,C330027C09Rik,-2.1898207664489746,1.972865175048355e-05,4.324099336372456e-06,7.622133853146806e-05,2.464445523965279e-10
2003,facs,3m,24m,male,Tongue,Tm9sf3,-2.189579486846924,0.00011975989036727697,2.6253201212966815e-05,0.00011713593266904354,1.554354014458987e-109
2004,facs,3m,24m,male,Marrow,Crkl,-2.1894924640655518,3.440230284468271e-05,7.541966169810621e-06,0.00012818415416404605,3.1608711489970743e-19
2005,facs,3m,24m,male,Limb_Muscle,Tmem65,-2.1892831325531006,0.00010496797040104866,2.3015310944174416e-05,0.00020448242139536887,1.0564675442347406e-11
2006,facs,3m,24m,male,Brain_Non-Myeloid,Spg20,-2.1892149448394775,0.00010968635615427047,2.405100349278655e-05,0.0001988214353332296,7.1862083123892e-40
2007,facs,3m,24m,male,Bladder,Ggcx,-2.18900203704834,6.517661677207798e-05,1.4293432286649477e-05,0.00010298856068402529,5.048613479353828e-29
2008,facs,3m,24m,male,Trachea,Pxdn,-2.1886208057403564,3.901699528796598e-05,8.558807166991755e-06,0.00010568332800175995,1.7188983339040068e-07
2009,facs,3m,24m,male,Brain_Non-Myeloid,Gpr155,-2.1884453296661377,3.6309244023868814e-05,7.965801160025876e-06,0.0001011827916954644,1.7977414206128554e-15
2010,facs,3m,24m,male,Brain_Non-Myeloid,Dbt,-2.1874332427978516,2.5776909751584753e-05,5.659105227096006e-06,9.501033491687849e-05,1.2205402794544936e-09
2011,facs,3m,24m,male,Marrow,Tcf12,-2.1870946884155273,5.374742977437563e-05,1.18025691335788e-05,0.000193288316950202,1.7090895828183936e-22
2012,facs,3m,24m,male,Bladder,Sprr1a,2.1868321895599365,0.0012813215143978596,0.005833916366100311,0.00491047278046608,1.3152532002678598e-71
2013,facs,3m,24m,male,Trachea,Dse,-2.1868269443511963,5.4681149777024984e-05,1.2009835700155236e-05,0.00011658791481750086,1.109669700325939e-14
2014,facs,3m,24m,male,Bladder,Xdh,-2.186777353286743,6.809299520682544e-05,1.495604828960495e-05,0.00012989142851438373,9.433475009813629e-21
2015,facs,3m,24m,male,Brain_Myeloid,Hiatl1,-2.186391830444336,6.296759966062382e-05,1.3833993762091268e-05,0.00018859254487324506,1.3916895824548289e-25
2016,facs,3m,24m,male,Marrow,Kif4,-2.185983657836914,3.143009598716162e-05,6.907152055646293e-06,0.00010132892202818766,6.892840270589243e-26
2017,facs,3m,24m,male,Lung,Tmem65,-2.1858420372009277,5.3117160859983414e-05,1.1674298548314255e-05,0.00015177717432379723,3.2780992604768506e-06
2018,facs,3m,24m,male,Brain_Non-Myeloid,Folh1,-2.1852848529815674,2.4218625185312703e-05,5.3249204938765615e-06,8.609912038082257e-05,2.590342814667792e-06
2019,facs,3m,24m,male,Limb_Muscle,Mier3,-2.1852357387542725,5.364078242564574e-05,1.1794338206527755e-05,0.00014470577298197895,9.412373778573182e-06
2020,facs,3m,24m,male,Thymus,Cdca7,-2.1850249767303467,0.00032667655614204705,7.183894194895402e-05,0.00071330601349473,6.232359679975909e-15
2021,facs,3m,24m,male,Pancreas,Fmo2,-2.184692859649658,0.00011206106864847243,2.464884710207116e-05,0.0003216092591173947,1.5430255855943818e-08
2022,facs,3m,24m,male,GAT,Tgfb3,-2.184269666671753,3.936944995075464e-05,8.66220761963632e-06,0.00010836702131200582,9.571656089952252e-08
2023,facs,3m,24m,male,Trachea,Lypla1,-2.1842527389526367,5.1388116844464093e-05,1.1306731721560936e-05,0.0001415204314980656,6.362606875365082e-08
2024,facs,3m,24m,male,Large_Intestine,Nr2c2ap,2.1841583251953125,3.6196909150021384e-06,1.6450107068521902e-05,6.280580419115722e-05,3.940103351955046e-08
2025,facs,3m,24m,male,Limb_Muscle,Cpsf6,-2.183936357498169,5.2257029892643914e-05,1.1500436812639236e-05,0.0001357150322292,4.090812718992826e-06
2026,facs,3m,24m,male,Large_Intestine,Utp14b,-2.1839089393615723,0.00010530120925977826,2.3174547095550224e-05,0.0003217511111870408,1.4971486683265513e-21
2027,facs,3m,24m,male,Lung,Vps35,-2.183565378189087,0.00011962217831751332,2.6332554625696503e-05,0.0002491975901648402,1.5650434201818e-14
2028,facs,3m,24m,male,Marrow,Uba2,-2.183166980743408,0.00014295638538897038,3.147782990708947e-05,0.00025238830130547285,7.733837286052676e-115
2029,facs,3m,24m,male,Thymus,Epb4.1,-2.181213617324829,0.00011182009620824829,2.4655233573867008e-05,0.0003344931174069643,6.148853907966995e-06
2030,facs,3m,24m,male,Limb_Muscle,D0H4S114,-2.1811859607696533,0.00017265450151171535,3.806935274042189e-05,0.00038986766594462097,2.018171031531927e-09
2031,facs,3m,24m,male,Thymus,Cdc42se2,-2.1803503036499023,0.00019493335275910795,4.3006617488572374e-05,0.0004716485273092985,2.5944413535395063e-11
2032,facs,3m,24m,male,Trachea,Pros1,-2.1803319454193115,0.00017122527060564607,3.7776575481984764e-05,0.0002414622576907277,1.9806391278385175e-38
2033,facs,3m,24m,male,Bladder,C1qtnf7,-2.179990768432617,5.52878700545989e-05,1.2200769560877234e-05,0.00010520425712456927,1.3556994965469597e-18
2034,facs,3m,24m,male,Thymus,Pigt,-2.179905652999878,0.00012618271284736693,2.7847283490700647e-05,0.0003289332380518317,2.4343108597124312e-09
2035,facs,3m,24m,male,Tongue,Ppp2r1b,-2.1799027919769287,4.907606853521429e-05,1.0830626706592739e-05,8.865765994414687e-05,2.553644678903865e-29
2036,facs,3m,24m,male,Marrow,Sec23b,-2.179708957672119,7.81546114012599e-05,1.725030415400397e-05,0.0001990990131162107,2.1371986136168337e-50
2037,facs,3m,24m,male,Liver,Itga1,-2.1793267726898193,0.00011992869985988364,2.6477706342120655e-05,0.00031073452555574477,1.9186586947152615e-06
2038,facs,3m,24m,male,Bladder,Zcchc24,-2.179133892059326,5.319479896570556e-05,1.1745851224986836e-05,9.101898467633873e-05,3.3340950667584337e-22
2039,facs,3m,24m,male,Marrow,Klf10,-2.179086446762085,5.885700375074521e-05,1.2996540135645773e-05,0.00014937148080207407,4.418993076703128e-52
2040,facs,3m,24m,male,Tongue,Ammecr1,-2.1789562702178955,3.565644146874547e-05,7.874205948610324e-06,5.914764915360138e-05,1.7534590628726816e-30
2041,facs,3m,24m,male,MAT,Vps37b,2.178091526031494,0.00010975675832014531,0.000496709137223661,0.0011744557414203882,4.351212354454192e-13
2042,facs,3m,24m,male,Thymus,Pdha1,-2.177903890609741,0.00027286316617392004,6.03018379479181e-05,0.0005994695238769054,4.5896632984492616e-14
2043,facs,3m,24m,male,Bladder,Car3,-2.177654266357422,0.0012865246972069144,0.00028436677530407906,0.0026506101712584496,1.2083288025314502e-17
2044,facs,3m,24m,male,Brain_Non-Myeloid,Plk3,-2.1765406131744385,3.731629112735391e-05,8.254568456322886e-06,0.00012078752479283139,7.091173700957619e-09
2045,facs,3m,24m,male,Marrow,Ccna2,-2.17633318901062,0.00017472993931733072,3.8656784454360604e-05,0.00043818107224069536,4.289100237712151e-62
2046,facs,3m,24m,male,Bladder,Ndrg4,-2.1763317584991455,3.0178145607351325e-05,6.6765392148226965e-06,6.914127880008891e-05,2.525976174729611e-10
2047,facs,3m,24m,male,Bladder,Mfhas1,-2.175971269607544,1.5990541214705445e-05,3.5385917271923972e-06,4.0689887100597844e-05,6.852766489748062e-07
2048,facs,3m,24m,male,Bladder,Ctsk,-2.175325870513916,0.00035992416087538004,7.968427962623537e-05,0.0004758498689625412,1.0602011194608886e-44
2049,facs,3m,24m,male,Tongue,Vps41,-2.174639940261841,6.8477718741633e-05,1.5167619494604878e-05,9.551211405778304e-05,3.749589004766783e-50
2050,facs,3m,24m,male,Brain_Non-Myeloid,Lsm14a,-2.1742169857025146,5.2365354349603876e-05,1.1602177437453065e-05,0.00014034226478543133,3.851658880897945e-23
2051,facs,3m,24m,male,Lung,Psmb8,2.1741890907287598,0.00022643177362624556,0.0010219591204077005,0.001400638371706009,1.7930175855188206e-101
2052,facs,3m,24m,male,Trachea,Gpc6,-2.173774242401123,6.527874938910827e-05,1.4467736036749557e-05,0.0001746279012877494,7.064482709582458e-09
2053,facs,3m,24m,male,Brain_Non-Myeloid,Utp6,-2.173696517944336,2.0816536562051624e-05,4.613819328369573e-06,7.884830847615376e-05,1.845498343417316e-07
2054,facs,3m,24m,male,Skin,Socs6,-2.1735219955444336,2.7143263650941662e-05,6.0168154050188605e-06,7.377324072876945e-05,3.894220626118613e-15
2055,facs,3m,24m,male,Bladder,Scara5,-2.1724283695220947,0.0003176936588715762,7.047619874356315e-05,0.0006772747728973627,5.2590627463831776e-18
2056,facs,3m,24m,male,Bladder,Axl,-2.1720869541168213,0.00015749965677969158,3.494751581456512e-05,0.00022051608539186418,7.857250314948932e-38
2057,facs,3m,24m,male,Thymus,Dgkd,-2.1719584465026855,0.00012747447181027383,2.8287760869716294e-05,0.00037090462865307927,1.8486970962939137e-06
2058,facs,3m,24m,male,Brain_Myeloid,Col6a3,2.1717920303344727,1.0099428436660673e-05,4.5506280002882704e-05,0.00023124436847865582,4.1045399180301526e-14
2059,facs,3m,24m,male,Diaphragm,Errfi1,-2.1716885566711426,0.001959305489435792,0.00043486931826919317,0.0027979703154414892,2.861504770536602e-23
2060,facs,3m,24m,male,Lung,Ccni,-2.171583652496338,0.0001223547587869689,2.715870323299896e-05,0.000295837817247957,1.1745313918119459e-10
2061,facs,3m,24m,male,Tongue,D14Abb1e,-2.170328140258789,2.7975724151474424e-05,6.215089797478868e-06,5.180699372431263e-05,1.160688995767038e-21
2062,facs,3m,24m,male,Brain_Non-Myeloid,Tnfaip6,-2.1702866554260254,0.0002390585286775604,5.311079803504981e-05,0.00034914197749458253,2.8557492831674547e-74
2063,facs,3m,24m,male,Tongue,Pcsk6,-2.1700687408447266,2.497054993000347e-05,5.548457920667715e-06,6.320046668406576e-05,1.1989969963453236e-11
2064,facs,3m,24m,male,Diaphragm,Tomm6,2.170008420944214,3.169335832353681e-05,0.00014262837066780776,0.0002750034036580473,3.324389629144116e-20
2065,facs,3m,24m,male,Lung,Atp6v1h,-2.1699929237365723,0.00010928433039225638,2.4284261598950252e-05,0.000250684330239892,3.7790836819291795e-12
2066,facs,3m,24m,male,Trachea,Stt3a,-2.1699376106262207,0.00020033000328112394,4.4517386413645e-05,0.00023422409140039235,1.1378952696398888e-55
2067,facs,3m,24m,male,Tongue,Tppp,-2.169914722442627,3.174869925715029e-05,7.055316473270068e-06,7.14368507033214e-05,6.300777418598468e-16
2068,facs,3m,24m,male,Tongue,Cul4a,-2.169649124145508,5.7351309806108475e-05,1.2747171240334865e-05,8.391299343202263e-05,2.6198217361811757e-43
2069,facs,3m,24m,male,Bladder,Plac8,-2.1694467067718506,0.00011557982361409813,2.5692917915876023e-05,0.00016705747111700475,1.027897627542608e-37
2070,facs,3m,24m,male,Diaphragm,Ppp2r5c,-2.1686534881591797,0.000147127517266199,3.2723834010539576e-05,0.00033758473000489175,2.0881785109133797e-06
2071,facs,3m,24m,male,Tongue,Map3k12,-2.168520450592041,1.4944282156648114e-05,3.324185399833368e-06,4.34858156950213e-05,6.724874114162793e-06
2072,facs,3m,24m,male,Limb_Muscle,M6pr,-2.1678059101104736,0.00015027551853563637,3.344364813528955e-05,0.00030320920632220805,2.106094059388198e-12
2073,facs,3m,24m,male,Brain_Non-Myeloid,H2-K1,2.167118787765503,0.00027265484095551074,0.0012245626421645284,0.0028748484328389168,3.793242866210353e-14
2074,facs,3m,24m,male,Brain_Myeloid,Sgpp1,-2.1669771671295166,4.867226743954234e-05,1.0838181879080366e-05,0.00016311954823322594,8.3601134917912845e-19
2075,facs,3m,24m,male,Lung,Cd79b,2.166905164718628,0.00013703314471058547,0.0006153597496449947,0.002441743854433298,1.0391595431965852e-06
2076,facs,3m,24m,male,Tongue,Slc12a4,-2.166764736175537,6.248480349313468e-05,1.391596015309915e-05,0.00012194700684631243,2.733323316037062e-24
2077,facs,3m,24m,male,Bladder,Stk3,-2.1664929389953613,2.9177983378758654e-05,6.499438768514665e-06,5.644786870107055e-05,1.179727726747472e-16
2078,facs,3m,24m,male,SCAT,Snrpc,2.166451930999756,8.05211857368704e-06,3.6147412174614146e-05,9.556972509017214e-05,4.814330883204096e-13
2079,facs,3m,24m,male,Limb_Muscle,Herpud2,-2.166374444961548,8.937745587900281e-05,1.9910596165573224e-05,0.00019827688811346889,1.677466069589024e-09
2080,facs,3m,24m,male,Trachea,Dusp8,-2.1662580966949463,6.730511813657358e-05,1.4994755474617705e-05,0.00013986761041451246,3.846693052638055e-14
2081,facs,3m,24m,male,Trachea,Tmx1,-2.1661505699157715,8.072533091763034e-05,1.7985954400501214e-05,0.00013132000458426774,2.264211737989779e-26
2082,facs,3m,24m,male,Tongue,Gna12,-2.1658267974853516,1.376406908093486e-05,3.0673822948301677e-06,3.361874769325368e-05,2.6094086692583186e-07
2083,facs,3m,24m,male,Tongue,Aldh6a1,-2.1655349731445312,1.6700694686733186e-05,3.722575456777122e-06,4.772194733959623e-05,1.523121453323314e-06
2084,facs,3m,24m,male,Lung,Fgfr1,-2.1654372215270996,0.00011608081695158035,2.587610470072832e-05,0.00024650368141010404,5.476847417672615e-14
2085,facs,3m,24m,male,Thymus,Edem1,-2.1653621196746826,0.0006273329490795732,0.00013984894030727446,0.0010846449295058846,2.0062338712040545e-24
2086,facs,3m,24m,male,Thymus,Pdcd4,-2.164983034133911,0.00041232560761272907,9.194231824949384e-05,0.0006875952240079641,1.5694560710251038e-27
2087,facs,3m,24m,male,Diaphragm,Rock2,-2.164785146713257,0.00018105014169123024,4.0376959077548236e-05,0.00032677772105671465,4.0652520615683736e-13
2088,facs,3m,24m,male,Diaphragm,Lpl,-2.164580821990967,0.0007134361658245325,0.00015912973321974277,0.0016353720566257834,1.837156552939247e-07
2089,facs,3m,24m,male,Marrow,Il7r,-2.164386510848999,0.00012656784383580089,2.8234368073754013e-05,0.0004105028056073934,1.1877610590822437e-33
2090,facs,3m,24m,male,Marrow,Spr,2.1638364791870117,1.8009433915722184e-05,8.070116018643603e-05,0.0002726427628658712,2.12842544300554e-44
2091,facs,3m,24m,male,Bladder,1190002N15Rik,-2.1632161140441895,1.6858572053024545e-05,3.7638105823134538e-06,3.930960883735679e-05,6.038590019427319e-07
2092,facs,3m,24m,male,Bladder,Cog6,-2.163031816482544,3.052298052352853e-05,6.815370397816878e-06,5.483705899678171e-05,2.1196297893190802e-16
2093,facs,3m,24m,male,Diaphragm,Csnk2a1,-2.1628470420837402,0.00011579012061702088,2.5857681976049207e-05,0.00020530924666672945,7.873983364825395e-14
2094,facs,3m,24m,male,Marrow,Dr1,-2.162325382232666,3.6519530112855136e-05,8.15831299405545e-06,0.00010535593173699453,7.085126331547653e-24
2095,facs,3m,24m,male,Bladder,Pdgfd,-2.162149667739868,4.395437645143829e-05,9.820422746997792e-06,7.911362627055496e-05,4.6911098393150234e-17
2096,facs,3m,24m,male,Bladder,Pde5a,-2.1612493991851807,6.178098556119949e-05,1.3811914868711028e-05,0.00010274160740664229,1.0212155637055542e-25
2097,facs,3m,24m,male,Thymus,Ankrd13a,-2.161181926727295,0.00016718007100280374,3.737695806194097e-05,0.0004508162382990122,2.2894378018535282e-08
2098,facs,3m,24m,male,Brain_Non-Myeloid,Ldb3,-2.160999298095703,2.874995698221028e-05,6.428528649848886e-06,0.00010374526027590036,3.1392965386691434e-06
2099,facs,3m,24m,male,Tongue,Adam9,-2.160996437072754,2.1989277229295112e-05,4.91684113512747e-06,5.8964797062799335e-05,1.2614072670106534e-09
2100,facs,3m,24m,male,Tongue,Cbfb,-2.160759925842285,5.560061981668696e-05,1.2434435120667331e-05,7.027048559393734e-05,2.2288169043770737e-57
2101,facs,3m,24m,male,Thymus,Tmed3,2.1606698036193848,2.038618185906671e-05,9.115118882618845e-05,0.00025848334189504385,1.3537784789528333e-11
2102,facs,3m,24m,male,Liver,Dpp4,-2.160299062728882,0.0004031436110381037,9.018721175380051e-05,0.0007469166885130107,2.729141999812404e-16
2103,facs,3m,24m,male,Tongue,Ibtk,-2.1602001190185547,3.276485949754715e-05,7.330325388466008e-06,6.743859557900578e-05,3.2766861418619206e-19
2104,facs,3m,24m,male,Tongue,Dr1,-2.1599583625793457,2.3244559997692704e-05,5.201265594223514e-06,4.197132875560783e-05,1.507056390038005e-19
2105,facs,3m,24m,male,Bladder,Adamts1,-2.159935474395752,0.0003239788638893515,7.249554619193077e-05,0.0005597479757852852,6.20444258528661e-27
2106,facs,3m,24m,male,Brain_Non-Myeloid,Gja1,-2.1597604751586914,0.0003636192705016583,8.137559780152515e-05,0.0011377906193956733,5.748089358340314e-22
2107,facs,3m,24m,male,Diaphragm,Hbp1,-2.159686803817749,0.00025529038975946605,5.713522114092484e-05,0.0005437548388727009,6.065648898460009e-08
2108,facs,3m,24m,male,Bladder,Pds5b,-2.159616231918335,2.671744550752919e-05,5.979785782983527e-06,5.941012568655424e-05,8.409327189968147e-11
2109,facs,3m,24m,male,Trachea,Serinc3,-2.15921950340271,0.00019360952137503773,4.3344785808585584e-05,0.0002672648406587541,1.1749974277596854e-39
2110,facs,3m,24m,male,Bladder,Adamts4,-2.1591784954071045,0.0001281455479329452,2.868970113922842e-05,0.0003244953986722976,1.121113361627904e-09
2111,facs,3m,24m,male,Bladder,Mcc,-2.15895676612854,1.7618433048482984e-05,3.945085609302623e-06,4.573149999487214e-05,4.927958208658317e-06
2112,facs,3m,24m,male,Marrow,Rnf2,-2.1586062908172607,4.1607545426813886e-05,9.318945558334235e-06,0.0001323855685768649,1.0492374072329736e-26
2113,facs,3m,24m,male,Tongue,Gm5506,2.1580305099487305,1.581853757670615e-05,7.059895142447203e-05,5.7136829127557576e-05,9.524125968533356e-182
2114,facs,3m,24m,male,Bladder,Prss22,2.157925605773926,0.00019521923968568444,0.0008712103008292615,0.0013001476181671023,8.970793880900531e-21
2115,facs,3m,24m,male,Diaphragm,Tsc22d3,-2.157784938812256,0.00021680038480553776,4.85849886899814e-05,0.0005183761822991073,5.076879070069817e-06
2116,facs,3m,24m,male,Lung,Ext2,-2.1575043201446533,0.00014994436060078442,3.360908158356324e-05,0.00032920617377385497,5.6427192755257456e-12
2117,facs,3m,24m,male,Lung,Spry1,-2.1573264598846436,6.558294262504205e-05,1.4701813597639557e-05,0.00016779339057393372,1.2462305374626786e-08
2118,facs,3m,24m,male,Brain_Non-Myeloid,Klhl13,-2.157120704650879,3.353891952428967e-05,7.5195348472334445e-06,0.00012636919564101845,1.7872362188008287e-09
2119,facs,3m,24m,male,Limb_Muscle,Gars,-2.1569314002990723,9.751703328220174e-05,2.1866508177481592e-05,0.0002198345900978893,6.214206686548879e-09
2120,facs,3m,24m,male,Lung,Ptprcap,2.156855344772339,7.289833592949435e-05,0.00032508414005860686,0.0012709061847999692,4.130046268061741e-10
2121,facs,3m,24m,male,MAT,Matn2,-2.1563315391540527,0.00026783259818330407,6.008180571370758e-05,0.0007059890194796026,9.120809072256851e-08
2122,facs,3m,24m,male,Bladder,Ppic,-2.1558678150177,0.0006314819911494851,0.00014170333452057093,0.0008222602773457766,2.045785464224054e-45
2123,facs,3m,24m,male,Limb_Muscle,Akap2,-2.155801773071289,0.0014357082545757294,0.0003221849328838289,0.002050643553957343,2.9493790364860355e-31
2124,facs,3m,24m,male,Liver,Rgs1,2.155683994293213,6.301804387476295e-05,0.0002807956770993769,0.0008579267305321991,1.9354221324064453e-07
2125,facs,3m,24m,male,Thymus,Ip6k1,-2.155181884765625,0.000193466737982817,4.3434210965642706e-05,0.0005551940412260592,6.523860466401679e-07
2126,facs,3m,24m,male,Brain_Non-Myeloid,Olig1,-2.1551403999328613,0.0011045109713450074,0.00024797514197416604,0.0014756860909983516,2.6089297762805322e-92
2127,facs,3m,24m,male,Marrow,Heatr2,-2.1547155380249023,3.9613445551367477e-05,8.896281542547513e-06,0.00017500507237855345,4.118396813703656e-14
2128,facs,3m,24m,male,Bladder,Copg,-2.1545727252960205,0.00016492814756929874,3.704279879457317e-05,0.00016419797611888498,4.574986397637576e-81
2129,facs,3m,24m,male,Bladder,Dab2,-2.154486894607544,5.4040363465901464e-05,1.2138165402575396e-05,8.741013880353421e-05,2.8030306147069945e-21
2130,facs,3m,24m,male,Brain_Myeloid,2810008D09Rik,2.154182195663452,1.2721749044430908e-05,5.6626573496032506e-05,0.00016239029355347157,5.774841946049526e-49
2131,facs,3m,24m,male,Diaphragm,Nedd4,-2.1537606716156006,0.0005499377148225904,0.00012358534149825573,0.0007172715850174427,9.645265563108553e-28
2132,facs,3m,24m,male,Lung,Ncstn,-2.152956247329712,0.00015432652435265481,3.4700533433351666e-05,0.0002975157112814486,2.59999982138309e-17
2133,facs,3m,24m,male,SCAT,Jund,2.15293288230896,0.00037662414251826704,0.001674964209087193,0.003108883975073695,4.841814327938893e-34
2134,facs,3m,24m,male,Brain_Myeloid,Hist1h4d,-2.152301549911499,7.041313801892102e-05,1.5839676052564755e-05,0.0001593299675732851,4.491308371026693e-45
2135,facs,3m,24m,male,Lung,Cd164,-2.151629686355591,0.0002961228310596198,6.664489046670496e-05,0.00043312832713127136,1.4619795327465168e-33
2136,facs,3m,24m,male,Brain_Non-Myeloid,Lars2,-2.1514294147491455,0.0009089179220609367,0.00020458786457311362,0.0011134847300127149,5.77611762301844e-68
2137,facs,3m,24m,male,Marrow,Kctd3,-2.151240110397339,2.5710509362397715e-05,5.787923782918369e-06,0.00011890081805177033,4.246877197609502e-10
2138,facs,3m,24m,male,MAT,Fbln1,-2.1511483192443848,0.002589174546301365,0.0005829095025546849,0.003520003752782941,6.439432438819426e-38
2139,facs,3m,24m,male,Skin,Cyp39a1,-2.150967597961426,6.963963096495718e-05,1.5680165233789012e-05,0.00018920365255326033,5.1576836790502976e-20
2140,facs,3m,24m,male,Thymus,Eif4g2,-2.150731325149536,0.0002771470753941685,6.241308437893167e-05,0.0004582626570481807,9.224434319691644e-28
2141,facs,3m,24m,male,Marrow,Dhx9,-2.15071439743042,5.929932012804784e-05,1.3354270777199417e-05,0.00014249961532186717,9.045489846783885e-52
2142,facs,3m,24m,male,Diaphragm,Tram1,-2.1505908966064453,0.00014577140973415226,3.2830688724061474e-05,0.0002627487701829523,3.835861112993992e-12
2143,facs,3m,24m,male,Skin,Ccdc3,-2.150547981262207,0.00024660068447701633,5.5541142501169816e-05,0.00039350538281723857,1.863603785575162e-61
2144,facs,3m,24m,male,Brain_Non-Myeloid,Slc22a5,-2.150043487548828,2.1255204046610743e-05,4.7889207053231075e-06,7.419619214488193e-05,3.8287083835730094e-08
2145,facs,3m,24m,male,Lung,Tmed7,-2.1497347354888916,0.0001160872052423656,2.6160718334722333e-05,0.0003114727442152798,7.683510309984741e-08
2146,facs,3m,24m,male,Bladder,Fam20a,-2.148530960083008,3.153317447868176e-05,7.112059847713681e-06,6.998034950811416e-05,1.402260984815038e-11
2147,facs,3m,24m,male,Trachea,Tmx3,-2.1481640338897705,5.582665835390799e-05,1.2594467989401892e-05,0.00012086448987247422,1.176842314466485e-13
2148,facs,3m,24m,male,Diaphragm,Pdcd4,-2.1477792263031006,0.00010116638441104442,2.2829175577498972e-05,0.00019099729252047837,9.391768418221024e-11
2149,facs,3m,24m,male,Pancreas,Abcg1,2.1476104259490967,2.6896273993770592e-05,0.00011917560186702758,0.0002992842346429825,6.6134769760898296e-15
2150,facs,3m,24m,male,Diaphragm,Rnf19b,-2.1471900939941406,0.00020416693587321788,4.609107054420747e-05,0.0004603351990226656,1.9351859366181472e-07
2151,facs,3m,24m,male,Limb_Muscle,Ak3,-2.146975517272949,9.022667654789984e-05,2.037187005043961e-05,0.00021553625992964953,3.2983891222793574e-07
2152,facs,3m,24m,male,Skin,Adamts1,-2.146841287612915,0.0001392392150592059,3.14411154249683e-05,0.00042064988519996405,4.143149431943194e-14
2153,facs,3m,24m,male,GAT,Vps37b,2.1467199325561523,7.589708548039198e-05,0.00033608736703172326,0.0010370282689109445,7.411632893214401e-10
2154,facs,3m,24m,male,Limb_Muscle,Mapk1,-2.146599054336548,0.0001490474824095145,3.3661537599982694e-05,0.00027187453815713525,9.543382967630077e-15
2155,facs,3m,24m,male,Marrow,Zc3h14,-2.146456480026245,8.591822552261874e-05,1.940606307471171e-05,0.00017846995615400374,5.1619487582313955e-73
2156,facs,3m,24m,male,Brain_Non-Myeloid,Tmco3,-2.1458301544189453,7.191803160822019e-05,1.6250940461759456e-05,0.00017078514792956412,2.818858320785861e-16
2157,facs,3m,24m,male,Bladder,Klf2,-2.1457486152648926,0.0001035099194268696,2.3390917704091407e-05,0.0002095534437103197,1.4819429273959474e-18
2158,facs,3m,24m,male,Thymus,Map4k4,-2.145726442337036,0.00010489369742572308,2.3703983970335685e-05,0.0002496865636203438,1.1932318049220318e-10
2159,facs,3m,24m,male,Tongue,Matn2,-2.1450626850128174,7.911081047495827e-05,1.7885766283143312e-05,0.00013541804219130427,3.593425038803116e-33
2160,facs,3m,24m,male,Liver,Fabp1,-2.145012855529785,0.0031077892053872347,0.0007026488892734051,0.006000050809234381,8.663774120964326e-16
2161,facs,3m,24m,male,Brain_Myeloid,Atp8a2,-2.1449038982391357,6.661927181994542e-05,1.5063274986459874e-05,0.0002046524896286428,6.970209702276486e-24
2162,facs,3m,24m,male,Limb_Muscle,Plekha3,-2.1447129249572754,8.698688907315955e-05,1.9671200789161958e-05,0.0001999582163989544,7.938149399699432e-08
