,dataset,start_age,end_age,sex,tissue,subtissue,cell_ontology_class,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
825,droplet,3m,24m,male,Spleen,nan,T cell,Pik3ip1,-1.2612078189849854,0.0001413547870470211,5.897244409425184e-05,0.00021698976343031973,7.136447809558597e-06
826,droplet,3m,24m,male,Bladder,nan,bladder cell,Arfgap1,-1.2610843181610107,4.533124956651591e-05,1.891356623673346e-05,7.896000170148909e-05,7.746206013019767e-08
827,droplet,3m,24m,male,Tongue,nan,keratinocyte,Ide,1.259751319885254,2.8071037377230823e-05,6.72173555358313e-05,0.00011236416321480647,2.986042802463294e-50
828,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Gm3776,1.259466290473938,1.4582253243133891e-05,3.4910961403511465e-05,9.686067642178386e-05,2.2431693989669292e-08
829,droplet,3m,24m,male,Spleen,nan,B cell,Lime1,1.2521826028823853,2.0291727196308784e-05,4.833520870306529e-05,0.00011658234870992601,2.146617875194912e-12
830,droplet,3m,24m,male,Bladder,nan,bladder cell,Rcn3,-1.251624584197998,0.0009521579486317933,0.00039988255593925714,0.0005585305625572801,3.221486892315348e-126
831,droplet,3m,24m,male,Kidney,nan,macrophage,Sat1,1.2507681846618652,0.0005954256630502641,0.0014169230125844479,0.0011500644031912088,2.4322963303265334e-13
832,droplet,3m,24m,male,Bladder,nan,bladder cell,Erdr1,-1.2496753931045532,5.665902790497057e-05,2.3827544282539748e-05,9.521390893496573e-05,8.724524788943606e-09
833,droplet,3m,24m,male,Bladder,nan,bladder cell,Nr1d1,-1.2491570711135864,0.00021366754663176835,8.98886428331025e-05,0.00020395116007421166,3.2955707879102837e-35
834,droplet,3m,24m,male,Tongue,nan,keratinocyte,Egln3,1.2484207153320312,4.138144140597433e-05,9.831452916841954e-05,0.00016577434143982828,7.996852407724425e-53
835,droplet,3m,24m,male,Bladder,nan,bladder cell,Hsp90aa1,1.2459584474563599,0.0006104310741648078,0.001447796355932951,0.0012738098157569766,7.93065896971032e-49
836,droplet,3m,24m,male,Tongue,nan,keratinocyte,Serpine2,-1.245046854019165,6.630969437537715e-05,2.7975673219771124e-05,0.00018051077495329082,1.3238285188187062e-14
837,droplet,3m,24m,male,Spleen,nan,proerythroblast,Anp32b,1.24364173412323,0.00022887387603987008,0.0005419630906544626,0.00041796054574660957,3.023328213000495e-10
838,droplet,3m,24m,male,Kidney,nan,macrophage,Cox5a,1.2431035041809082,0.0002555299724917859,0.0006048578070476651,0.0004024895024485886,1.3281593267587025e-15
839,droplet,3m,24m,male,Tongue,nan,keratinocyte,1600029D21Rik,1.2409778833389282,3.1416380807058886e-05,7.425534568028525e-05,0.0002589772630017251,3.4719858939650353e-10
840,droplet,3m,24m,male,Kidney,nan,lymphocyte,Rpl37,-1.2383668422698975,0.005000500939786434,0.0021194731816649437,0.0019774215761572123,7.345571188789189e-33
841,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Zfp296,-1.238002061843872,3.127043237327598e-05,1.3257392311061267e-05,7.076053589116782e-05,3.5075413844761026e-16
842,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Ncoa7,1.2349497079849243,9.950293133442756e-06,2.342031802982092e-05,6.204150122357532e-05,1.6949523534997038e-07
843,droplet,3m,24m,male,Bladder,nan,bladder cell,Sorcs2,-1.2346253395080566,6.803744327044114e-05,2.8912701964145526e-05,0.00010814319102792069,2.5999255989969186e-11
844,droplet,3m,24m,male,Bladder,nan,bladder cell,Fam176b,-1.2316516637802124,0.00015275222540367395,6.50464280624874e-05,0.00016106691327877343,1.4137231048872617e-31
845,droplet,3m,24m,male,Kidney,nan,macrophage,Shfm1,1.231454849243164,0.00042799804941751063,0.0010049550328403711,0.0005540020065382123,2.0826252129566384e-25
846,droplet,3m,24m,male,Kidney,nan,macrophage,Snx5,-1.2307603359222412,0.0005702986381947994,0.00024300016229972243,0.0003753333876375109,1.539112181014367e-08
847,droplet,3m,24m,male,Spleen,nan,B cell,Apoe,1.2233225107192993,0.0003153756551910192,0.0007363511249423027,0.0017593478551134467,2.2746260488671716e-17
848,droplet,3m,24m,male,Bladder,nan,bladder cell,Ppic,-1.2204588651657104,0.0010695530800148845,0.000458994647487998,0.0008927978342399001,6.741065959790391e-55
849,droplet,3m,24m,male,Spleen,nan,macrophage,Reep5,1.220028281211853,0.00020422249508555979,0.00047573892516084015,0.0005378155037760735,1.4477108413970774e-07
850,droplet,3m,24m,male,Tongue,nan,keratinocyte,Casp6,-1.2198066711425781,1.624017022550106e-05,6.972558367124293e-06,4.4138643715996295e-05,7.666104589268699e-06
851,droplet,3m,24m,male,Bladder,nan,bladder urothelial cell,Gem,-1.2181828022003174,3.423016823944636e-05,1.4712939446326345e-05,6.020936416462064e-05,1.6105264700211852e-10
852,droplet,3m,24m,male,Tongue,nan,keratinocyte,Serpinb1a,1.2168653011322021,3.483311229501851e-05,8.096647798083723e-05,0.00012715949560515583,1.5525878934748179e-56
853,droplet,3m,24m,male,Bladder,nan,bladder cell,Gfpt2,1.2145612239837646,0.00018637647735886276,0.0004325242480263114,0.0006444245227612555,2.1871970106409084e-13
854,droplet,3m,24m,male,Kidney,nan,macrophage,Tomm22,1.2144218683242798,9.32937691686675e-05,0.00021648612164426595,0.0001930551225086674,3.36800610208332e-06
855,droplet,3m,24m,male,Bladder,nan,bladder urothelial cell,Fat2,-1.2138363122940063,3.4036507713608444e-05,1.467384208808653e-05,5.4338288464350626e-05,2.391802560717223e-13
856,droplet,3m,24m,male,Kidney,nan,macrophage,Arhgdib,1.212753176689148,0.0004089708090759814,0.0009479105938225985,0.0006093703559599817,1.029802847852236e-18
857,droplet,3m,24m,male,Tongue,nan,keratinocyte,Piga,1.212719202041626,1.1320144949422684e-05,2.6237159545416944e-05,7.777517748763785e-05,5.387806263078545e-11
858,droplet,3m,24m,male,Tongue,nan,keratinocyte,Slc27a4,1.2126922607421875,1.559818883833941e-05,3.615188688854687e-05,7.214913057396188e-05,2.777650056739869e-25
859,droplet,3m,24m,male,Tongue,nan,keratinocyte,Ace2,1.2109622955322266,2.1638243197230622e-05,5.0090806325897574e-05,9.226756810676306e-05,1.8401163421476138e-33
860,droplet,3m,24m,male,Kidney,nan,lymphocyte,D4Wsu53e,1.210342288017273,0.00017262983601540327,0.0003994525468442589,0.0004278519481886178,3.4097626237955664e-11
861,droplet,3m,24m,male,Spleen,nan,proerythroblast,Nme1,1.2098808288574219,0.00015168983372859657,0.0003508866939228028,0.00027058416162617505,3.859934435600151e-06
862,droplet,3m,24m,male,Bladder,nan,bladder urothelial cell,Plac9,-1.209636926651001,2.0821973521378823e-05,9.002950719150249e-06,4.0996666939463466e-05,4.79331268160556e-06
863,droplet,3m,24m,male,Kidney,nan,lymphocyte,Rps11,-1.2091476917266846,0.005852580536156893,0.0025313817895948887,0.002769224811345339,3.043324578561546e-10
864,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Sept8,1.2070924043655396,1.1263300621067174e-05,2.6003792299889028e-05,5.694915307685733e-05,1.220639396375552e-11
865,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Alox12b,1.206376314163208,1.9401493773330003e-05,4.477036782191135e-05,0.00013239597319625318,2.3343532028543647e-07
866,droplet,3m,24m,male,Spleen,nan,proerythroblast,Ptma,1.2044745683670044,0.0017268782248720527,0.0039796484634280205,0.002542736940085888,1.749769522085691e-21
867,droplet,3m,24m,male,Bladder,nan,bladder cell,Hmox1,1.2026755809783936,0.00021064972679596394,0.00048484429134987295,0.0008120551938191056,7.602783779337178e-10
868,droplet,3m,24m,male,Spleen,nan,proerythroblast,Txn1,1.2011339664459229,0.00038241042057052255,0.0008792392909526825,0.0004741324810311198,8.143623690632592e-13
869,droplet,3m,24m,male,Tongue,nan,keratinocyte,Tbc1d14,1.1999446153640747,8.392645213461947e-06,1.9280494598206133e-05,4.463680670596659e-05,1.9291055993742187e-10
870,droplet,3m,24m,male,Tongue,nan,keratinocyte,Defb4,1.199661135673523,0.00037605976103805006,0.0008637555292807519,0.002004277892410755,5.7663856775075494e-24
871,droplet,3m,24m,male,Kidney,nan,macrophage,Psmb3,1.1994203329086304,0.00013618743105325848,0.00031275086803361773,0.0002470974577590823,4.059092698719567e-07
872,droplet,3m,24m,male,Kidney,nan,lymphocyte,Rpl18a,-1.1990140676498413,0.007197766099125147,0.0031351514626294374,0.002988063497468829,2.971552649558037e-17
873,droplet,3m,24m,male,Bladder,nan,bladder cell,Ckap4,-1.1989675760269165,0.0002342721272725612,0.00010204586578765884,0.0001991119352169335,2.870711446074412e-45
874,droplet,3m,24m,male,Kidney,nan,macrophage,Rps15a-ps6,-1.19786536693573,0.00048754113959148526,0.00021252883016131818,0.00031053723068907857,4.947037233802429e-09
875,droplet,3m,24m,male,Spleen,nan,B cell,Lyz2,-1.1974891424179077,5.285328734316863e-05,2.3045800844556652e-05,0.00014977881801314652,5.1345784514769556e-08
876,droplet,3m,24m,male,Spleen,nan,B cell,Cd83,1.1970046758651733,0.00020802702056244016,0.0004769293882418424,0.000576317310333252,1.1476802552620396e-58
877,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Piga,1.1954318284988403,1.056499058904592e-05,2.4195240257540718e-05,5.3849387768423185e-05,5.254720140855204e-10
878,droplet,3m,24m,male,Spleen,nan,proerythroblast,Gapdh,1.1952030658721924,0.0008125589229166508,0.0018605735385790467,0.000850628362968564,3.1114504624059776e-30
879,droplet,3m,24m,male,Bladder,nan,bladder urothelial cell,Per1,-1.1951390504837036,3.5390869015827775e-05,1.5456760593224317e-05,7.527281559305266e-05,2.628873979720997e-07
880,droplet,3m,24m,male,Tongue,nan,keratinocyte,Irf9,1.191816806793213,7.4331519499537535e-06,1.6980309737846255e-05,4.447565879672766e-05,5.539121798193261e-07
881,droplet,3m,24m,male,Tongue,nan,keratinocyte,Gsdma,1.19157874584198,1.169640108855674e-05,2.6714877094491385e-05,7.854802970541641e-05,2.7961687215110985e-09
882,droplet,3m,24m,male,Kidney,nan,macrophage,Ifitm3,1.1902724504470825,0.0012938878498971462,0.0029525982681661844,0.002707132836803794,2.9568807589793957e-06
883,droplet,3m,24m,male,Spleen,nan,T cell,Itm2c,1.1900089979171753,0.00013028125977143645,0.00029724210617132485,0.0004190339823253453,9.660826069240285e-06
884,droplet,3m,24m,male,Tongue,nan,keratinocyte,Csrp1,-1.189932942390442,0.0005270039546303451,0.0002309980773134157,0.0004099947982467711,9.189999672763872e-221
885,droplet,3m,24m,male,Spleen,nan,macrophage,Rps27,-1.1894129514694214,0.0037696203216910362,0.0016529078129678965,0.0015476611442863941,3.7715464750408136e-27
886,droplet,3m,24m,male,Kidney,nan,lymphocyte,Rps5,-1.1888562440872192,0.005101426504552364,0.0022377432323992252,0.0022705704905092716,2.4775314670433354e-27
887,droplet,3m,24m,male,Bladder,nan,bladder urothelial cell,Bhlhe40,-1.1882972717285156,4.50171937700361e-05,1.9754463210119866e-05,7.601347897434607e-05,4.5359404098881043e-13
888,droplet,3m,24m,male,Kidney,nan,macrophage,Psma7,1.1872695684432983,0.00022666961012873799,0.0005161751178093255,0.0003554109134711325,2.2785026795784233e-11
889,droplet,3m,24m,male,Tongue,nan,keratinocyte,Fam71a,-1.1869544982910156,2.9033977625658736e-05,1.2752568181895185e-05,8.488790626870468e-05,4.093703136064556e-09
890,droplet,3m,24m,male,Bladder,nan,bladder cell,Basp1,-1.185396432876587,0.00015962342149578035,7.018700853222981e-05,0.00017149087216239423,1.694344807298694e-24
891,droplet,3m,24m,male,Kidney,nan,macrophage,Itgb2,1.1852933168411255,0.0001903518714243546,0.0004328784707468003,0.000419580697780475,1.437891955607482e-07
892,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,St6galnac2,-1.1844978332519531,2.0751154806930572e-05,9.1300444182707e-06,4.581076791509986e-05,5.082339797219249e-10
893,droplet,3m,24m,male,Spleen,nan,T cell,Gm15421,-1.1844209432601929,0.0004398368764668703,0.0001935287145897746,0.0003785477892961353,1.240345789239184e-20
894,droplet,3m,24m,male,Spleen,nan,macrophage,Tmem14c,1.1818312406539917,0.0001763762120390311,0.0004001351189799607,0.00041580197284929454,9.459396740540077e-07
895,droplet,3m,24m,male,Kidney,nan,macrophage,C1qc,-1.1813052892684937,0.003978351131081581,0.0017542632995173335,0.0026948158629238605,4.090716181152887e-09
896,droplet,3m,24m,male,Kidney,nan,macrophage,Ly6e,1.1809601783752441,0.000822207482997328,0.0018641715869307518,0.0011277381563559175,1.2524253508499448e-13
897,droplet,3m,24m,male,Spleen,nan,B cell,Bcl2a1d,1.179424524307251,3.245313200750388e-05,7.350193482125178e-05,0.00017759315960574895,6.742177362282343e-13
898,droplet,3m,24m,male,Tongue,nan,keratinocyte,Rras,-1.1792781352996826,1.8720043954090215e-05,8.266254553745966e-06,4.586225622915663e-05,8.820689703349609e-08
899,droplet,3m,24m,male,Spleen,nan,B cell,Fos,1.177032232284546,4.601676118909381e-05,0.00010404903878225014,0.0002012855838984251,8.985064344364514e-21
900,droplet,3m,24m,male,Tongue,nan,keratinocyte,Herc4,1.1758558750152588,1.4586439647246152e-05,3.2954689231701195e-05,7.994177576620132e-05,1.7371487360618767e-17
901,droplet,3m,24m,male,Tongue,nan,keratinocyte,Sept8,1.1757285594940186,3.1376865081256256e-05,7.08825173205696e-05,0.00010840999311767519,5.22294961501436e-54
902,droplet,3m,24m,male,Spleen,nan,T cell,Tsc22d3,-1.1757278442382812,0.00041539722587913275,0.00018387989257462323,0.0004347867798060179,2.476435452408481e-14
903,droplet,3m,24m,male,Kidney,nan,macrophage,Rtn4,-1.1756987571716309,0.0004935809993185103,0.00021849315089639276,0.00035445840330794454,2.6780247764698853e-06
904,droplet,3m,24m,male,Kidney,nan,macrophage,3110003A17Rik,1.1738638877868652,0.00016273633809760213,0.00036715783062390983,0.00026830483693629503,1.3242020399985971e-09
905,droplet,3m,24m,male,Spleen,nan,T cell,Prr13,1.173704743385315,0.0001271439832635224,0.0002868244191631675,0.00033219053875654936,6.691446153074562e-09
906,droplet,3m,24m,male,Kidney,nan,macrophage,Timm13,1.1707432270050049,9.174519800581038e-05,0.00020654381660278887,0.00019733265799004585,1.5604742157622518e-06
907,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Serpinb1a,1.169586181640625,1.341230654361425e-05,3.0170604077284224e-05,7.529873983003199e-05,1.8713297341067688e-09
908,droplet,3m,24m,male,Tongue,nan,keratinocyte,Wfdc5,1.1692862510681152,2.4925777324824594e-05,5.6058179325191304e-05,0.00014340294001158327,1.270479613560564e-16
909,droplet,3m,24m,male,Bladder,nan,bladder cell,Lepre1,-1.1690672636032104,6.014995597070083e-05,2.6749210519483313e-05,9.31350004975684e-05,1.7308516386832907e-10
910,droplet,3m,24m,male,Bladder,nan,bladder cell,Tmem184b,-1.1683976650238037,4.4470856664702296e-05,1.9785758922807872e-05,8.194010297302157e-05,2.3399624073554935e-06
911,droplet,3m,24m,male,Spleen,nan,macrophage,Rps15a-ps4,-1.1682298183441162,0.0007651198538951576,0.00034045305801555514,0.0004153901827521622,1.0745653623846054e-12
912,droplet,3m,24m,male,Tongue,nan,keratinocyte,C230096C10Rik,1.1677831411361694,8.49167463456979e-06,1.9077924662269652e-05,4.9661572120385244e-05,2.7935493205511005e-08
913,droplet,3m,24m,male,Spleen,nan,T cell,Satb1,-1.1664637327194214,0.00024643135839141905,0.00010978813224937767,0.00029432715382426977,1.1691372479520264e-08
914,droplet,3m,24m,male,Tongue,nan,keratinocyte,Cdc14b,1.1572070121765137,8.749088920012582e-06,1.951267768163234e-05,5.675542342942208e-05,1.3984130148346263e-07
915,droplet,3m,24m,male,Tongue,nan,keratinocyte,Samhd1,1.155543327331543,9.845902241067961e-06,2.193353975599166e-05,5.065937148174271e-05,1.3252291488800185e-11
916,droplet,3m,24m,male,Tongue,nan,keratinocyte,Adamts1,-1.1538875102996826,0.00012637325562536716,5.679373498423956e-05,0.00024148695229087025,2.4713361725649228e-30
917,droplet,3m,24m,male,Kidney,nan,lymphocyte,H2-D1,-1.1532503366470337,0.0027687547262758017,0.0012448629131540656,0.0013985054101794958,1.8488233743381817e-10
918,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Krtdap,1.1526188850402832,0.0008610768709331751,0.0019143210956826806,0.00386243243701756,3.8697530160198245e-20
919,droplet,3m,24m,male,Bladder,nan,bladder cell,Gpr153,-1.1517856121063232,7.208273746073246e-05,3.244212348363362e-05,0.00012151414557592943,4.286250379696618e-09
920,droplet,3m,24m,male,Kidney,nan,lymphocyte,Arf5,1.1516430377960205,0.00034291145857423544,0.0007618353120051324,0.0008070190087892115,2.732904618702914e-14
921,droplet,3m,24m,male,Bladder,nan,bladder urothelial cell,Cbr3,1.1502039432525635,1.3677766219188925e-05,3.0357154173543677e-05,7.259492122102529e-05,2.653902273018111e-09
922,droplet,3m,24m,male,Bladder,nan,bladder cell,E130203B14Rik,-1.1500470638275146,6.274454790400341e-05,2.8273350835661404e-05,9.603794023860246e-05,2.3586516511744112e-09
923,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Ehf,1.149164080619812,5.265348227112554e-05,0.00011677771544782445,0.0001296583068324253,1.2222715463562519e-65
924,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Grhl1,1.1475648880004883,1.537383286631666e-05,3.405913957976736e-05,7.239348633447662e-05,2.8941789195894676e-13
925,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Jag1,1.146162748336792,1.564397825859487e-05,3.462395034148358e-05,6.72357200528495e-05,3.9627936127024244e-16
926,droplet,3m,24m,male,Tongue,nan,keratinocyte,Rab11fip1,1.1453899145126343,2.929876973212231e-05,6.481061427621171e-05,0.00014640495646744967,7.894150037736379e-25
927,droplet,3m,24m,male,Tongue,nan,keratinocyte,Gm3776,1.1448252201080322,3.720314634847455e-05,8.22633519419469e-05,0.00014986610040068626,9.901028274873722e-36
928,droplet,3m,24m,male,Bladder,nan,bladder cell,Cish,-1.1438063383102417,0.00010435647709527984,4.7227982577169314e-05,0.00014228656073100865,5.228329093947193e-13
929,droplet,3m,24m,male,Bladder,nan,bladder urothelial cell,Il33,1.1433019638061523,0.00013104610843583941,0.00028946250677108765,0.0005716343875974417,6.0209926502557835e-21
930,droplet,3m,24m,male,Kidney,nan,macrophage,Atp6v1f,1.1417841911315918,0.00024024699814617634,0.0005301139899529517,0.00039369225851260126,3.2154183576071753e-12
931,droplet,3m,24m,male,Spleen,nan,B cell,Stip1,-1.1414700746536255,0.00012143004278186709,5.504392538568936e-05,0.0001926000404637307,6.208974017043155e-30
932,droplet,3m,24m,male,Tongue,nan,keratinocyte,Khsrp,1.1413425207138062,7.734581231488846e-06,1.7061418475350365e-05,4.281105793779716e-05,6.962753864234519e-07
933,droplet,3m,24m,male,Bladder,nan,bladder cell,Fkbp10,-1.140928864479065,0.00017263361951336265,7.828373782103881e-05,0.00016947662516031414,1.143659169498101e-30
934,droplet,3m,24m,male,Bladder,nan,bladder cell,C1qtnf2,-1.1404699087142944,0.00014821016520727426,6.722987745888531e-05,0.00015457278641406447,4.573694236538368e-27
935,droplet,3m,24m,male,Spleen,nan,T cell,Rpl31-ps12,-1.1390857696533203,0.0010268407640978694,0.0004662341671064496,0.0005594445392489433,4.750467145368212e-49
936,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Insl6,1.1389509439468384,8.696330041857436e-06,1.9151129890815355e-05,3.8731261156499386e-05,6.740700164842977e-08
937,droplet,3m,24m,male,Spleen,nan,proerythroblast,Rps28,-1.1376301050186157,0.00469543132930994,0.00213409960269928,0.0014600210124626756,2.9995316919275848e-40
938,droplet,3m,24m,male,Kidney,nan,lymphocyte,Gpx1,1.1371116638183594,0.0013956052716821432,0.0030694978777319193,0.0030517273116856813,1.2721710882041685e-24
939,droplet,3m,24m,male,Tongue,nan,keratinocyte,Ptgr1,1.135892629623413,0.0002283642825204879,0.0005018407246097922,0.0007397481822408736,2.2600478355137605e-67
940,droplet,3m,24m,male,Spleen,nan,B cell,Bcl2a1b,1.133845567703247,0.00010815556743182242,0.00023733970010653138,0.0003567399107851088,4.128080636249744e-35
941,droplet,3m,24m,male,Bladder,nan,bladder cell,Dkk2,-1.1329929828643799,0.00023073505144566298,0.00010520798241486773,0.00028691679472103715,1.7818695325304512e-15
942,droplet,3m,24m,male,Spleen,nan,proerythroblast,Eif5a,1.1326758861541748,0.0005164035828784108,0.0011322925565764308,0.0007359966402873397,2.0849798226327565e-15
943,droplet,3m,24m,male,Tongue,nan,keratinocyte,Ugcg,1.1325193643569946,2.75586517091142e-05,6.041993765393272e-05,0.00014663311594631523,2.6748111326602112e-20
944,droplet,3m,24m,male,Tongue,nan,keratinocyte,Agps,1.131528615951538,1.2975593563169241e-05,2.8428325094864704e-05,6.523785123135895e-05,1.0913345766657104e-14
945,droplet,3m,24m,male,Spleen,nan,proerythroblast,Erh,1.130943775177002,0.0002125185274053365,0.0004654197546187788,0.00035690789809450507,1.3351055505552451e-08
946,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Spc25,1.1294699907302856,9.931154636433348e-06,2.1727217244915664e-05,5.4913605708861724e-05,4.875481075082185e-06
947,droplet,3m,24m,male,Spleen,nan,T cell,Cd28,1.1270760297775269,0.00014296846347860992,0.0003122654452454299,0.00035746596404351294,1.2188768046747981e-08
948,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Nudt22,1.1248462200164795,8.369392162421718e-06,1.8251828805659898e-05,3.8502235838677734e-05,7.680830110393248e-07
949,droplet,3m,24m,male,Spleen,nan,macrophage,Txn1,1.124059796333313,0.00045096396934241056,0.000982918543741107,0.000894424447324127,2.9122270974936723e-08
950,droplet,3m,24m,male,Tongue,nan,keratinocyte,Sema3f,1.122391939163208,1.5642308426322415e-05,3.4054504794767126e-05,6.203337397892028e-05,8.474810219088123e-24
951,droplet,3m,24m,male,Bladder,nan,bladder cell,Loxl2,-1.1202061176300049,0.00016463179781567305,7.573525363113731e-05,0.00017548519826959819,1.2133659911438506e-23
952,droplet,3m,24m,male,Spleen,nan,proerythroblast,Rps15a-ps4,-1.1190661191940308,0.0006046966300345957,0.0002783973468467593,0.0003904207842424512,6.720172883464488e-07
953,droplet,3m,24m,male,Tongue,nan,keratinocyte,Pcdh1,1.11839759349823,2.7527014026418328e-05,5.976271859253757e-05,0.00011804865062003955,3.128064874644671e-29
954,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Aox4,1.117370843887329,4.2632258555386215e-05,9.249121649190784e-05,0.000255073158768937,1.0992613161388348e-08
955,droplet,3m,24m,male,Kidney,nan,macrophage,Rap1b,1.1163074970245361,0.00032999017275869846,0.0007153903134167194,0.0006107828230597079,1.1883680872779402e-09
956,droplet,3m,24m,male,Bladder,nan,bladder urothelial cell,Hist2h2aa1,-1.1147654056549072,8.410143345827237e-05,3.88352018489968e-05,9.036766277858987e-05,4.546149514824735e-34
957,droplet,3m,24m,male,Tongue,nan,keratinocyte,Aloxe3,1.1147347688674927,1.927987796079833e-05,4.175158028374426e-05,0.00011457628716016188,4.2337258354975836e-13
958,droplet,3m,24m,male,Spleen,nan,T cell,Rps28,-1.1145046949386597,0.008714485913515091,0.004024782683700323,0.0024541583843529224,5.9244415208746874e-149
959,droplet,3m,24m,male,Bladder,nan,bladder cell,Ctsh,-1.1112773418426514,0.00016673433128744364,7.717865810263902e-05,0.00017580301209818572,2.1701028601368483e-24
960,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Plscr1,1.110451340675354,1.8200518752564676e-05,3.929732338292524e-05,9.54624920268543e-05,6.682476203598467e-10
961,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Me1,1.1092556715011597,2.8025870051351376e-05,6.046142152626999e-05,0.0001450364215997979,2.6614078290020115e-11
962,droplet,3m,24m,male,Tongue,nan,keratinocyte,Rsu1,-1.108152985572815,3.154317892040126e-05,1.4632486454502214e-05,6.34336392977275e-05,3.9031608963527974e-16
963,droplet,3m,24m,male,Bladder,nan,bladder cell,Copz2,-1.1080578565597534,0.00032886132248677313,0.00015256473852787167,0.000245896284468472,3.2525667214182896e-52
964,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Pdzk1ip1,1.1069293022155762,4.038169208797626e-05,8.697680459590629e-05,0.00016272030188702047,3.871947473049791e-20
965,droplet,3m,24m,male,Bladder,nan,bladder urothelial cell,Dmkn,1.1049593687057495,1.8987379007739946e-05,4.084049578523263e-05,0.00010360988380853087,6.998022651659552e-09
966,droplet,3m,24m,male,Kidney,nan,macrophage,Ubb,-1.1039901971817017,0.002132392954081297,0.0009920488810166717,0.0011950461193919182,3.499546213231968e-11
967,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Dcn,-1.102611780166626,0.0015005773166194558,0.0006987779051996768,0.00224371743388474,5.262503311818694e-45
968,droplet,3m,24m,male,Kidney,nan,macrophage,Cd47,1.1017340421676636,0.000249456032179296,0.0005353637970983982,0.00042262859642505646,3.962004470541584e-11
969,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,F2rl1,1.0990179777145386,1.6658448657835834e-05,3.568387182895094e-05,7.266041939146817e-05,2.991871573153523e-13
970,droplet,3m,24m,male,Tongue,nan,keratinocyte,Ppif,1.0966966152191162,5.627773134619929e-05,0.0001203580541186966,0.0003047336940653622,2.327729868935413e-20
971,droplet,3m,24m,male,Tongue,nan,keratinocyte,Krt4,1.0965322256088257,0.006990079768002033,0.014947591349482536,0.022531766444444656,7.107628703537164e-48
972,droplet,3m,24m,male,Bladder,nan,bladder urothelial cell,Gadd45g,-1.0962351560592651,3.9034079236444086e-05,1.825762228691019e-05,5.91913158132229e-05,2.3037958542294917e-11
973,droplet,3m,24m,male,Bladder,nan,bladder cell,1810006K21Rik,-1.0961229801177979,0.00034479977330192924,0.0001612876367289573,0.00024711937294341624,1.3636289550861722e-55
974,droplet,3m,24m,male,Tongue,nan,keratinocyte,Pltp,-1.094287395477295,2.3884947950136848e-05,1.1186931260454003e-05,6.085244604037143e-05,5.2979725372556136e-08
975,droplet,3m,24m,male,Kidney,nan,B cell,Rpl12,1.0930372476577759,0.0019520549103617668,0.004164175596088171,0.0014181575970724225,1.7871914337814004e-09
976,droplet,3m,24m,male,Spleen,nan,T cell,Gapdh,1.092868685722351,0.0005230737151578069,0.001115704420953989,0.0008967068279162049,1.5831722807634694e-23
977,droplet,3m,24m,male,Tongue,nan,keratinocyte,Ccnd2,-1.0916845798492432,0.00010291405487805605,4.8288631660398096e-05,0.00018859883130062371,2.329324878704317e-30
978,droplet,3m,24m,male,Spleen,nan,T cell,Dnaja1,-1.0900068283081055,0.0005779379862360656,0.00027149164816364646,0.0004795225104317069,8.32222710514872e-21
979,droplet,3m,24m,male,Tongue,nan,keratinocyte,Wnt10a,-1.089798927307129,0.00011633001122390851,5.465496360557154e-05,0.00018910254584625363,3.665809404263482e-37
980,droplet,3m,24m,male,Bladder,nan,bladder cell,Nsg1,1.088767409324646,4.290356082492508e-05,9.125254291575402e-05,0.00015008401533123106,3.613247687027354e-07
981,droplet,3m,24m,male,Bladder,nan,bladder cell,Sox5,-1.0881812572479248,5.502408021129668e-05,2.5880792236421257e-05,0.00010004165233112872,5.356938703014518e-06
982,droplet,3m,24m,male,Kidney,nan,lymphocyte,Rps14,-1.0870529413223267,0.005533070769160986,0.0026045378763228655,0.0023833326995372772,1.847783231596333e-16
983,droplet,3m,24m,male,Kidney,nan,macrophage,Unc93b1,-1.085440993309021,0.0008809880819171667,0.0004151640459895134,0.0004836421285290271,8.754732454853186e-11
984,droplet,3m,24m,male,Tongue,nan,keratinocyte,Blnk,1.0848617553710938,1.7815007595345378e-05,3.778870450332761e-05,7.798709702910855e-05,6.873042724783938e-20
