,dataset,start_age,end_age,sex,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
1840,droplet,3m,24m,male,Tmbim1,-1.1780881881713867,9.33126502786763e-05,4.123828693991527e-05,0.00015721494855824858,1.375598784456233e-242
1841,droplet,3m,24m,male,Wls,-1.1774265766143799,6.72207897878252e-05,2.9720962629653513e-05,0.0001268236228497699,1.1268703509073958e-157
1842,droplet,3m,24m,male,Sash1,-1.1766482591629028,6.214762106537819e-05,2.749274244706612e-05,0.000144701698445715,1.7168523355919332e-114
1843,droplet,3m,24m,male,Rasgrp3,1.1763973236083984,1.2060263543389738e-05,2.7257605324848555e-05,9.843939915299416e-05,1.8767310822948205e-30
1844,droplet,3m,24m,male,Fmnl2,-1.17637300491333,1.3227261661086231e-05,5.852566573594231e-06,5.927707752562128e-05,1.993993509006767e-06
1845,droplet,3m,24m,male,Acvr1,-1.1762360334396362,1.383620565320598e-05,6.122582362877438e-06,5.385055919759907e-05,1.1605949898166682e-07
1846,droplet,3m,24m,male,Adarb1,-1.1762171983718872,1.7888958609546535e-05,7.916047252365388e-06,6.6505788709037e-05,9.034181782604931e-14
1847,droplet,3m,24m,male,Snap47,-1.175276756286621,2.6670928491512313e-05,1.1809856005129404e-05,7.461399945896119e-05,4.082653874328528e-33
1848,droplet,3m,24m,male,Tcf12,-1.1749554872512817,3.672573802759871e-05,1.626573248358909e-05,9.568980021867901e-05,5.839556103783015e-57
1849,droplet,3m,24m,male,Glrx,1.173845648765564,4.169529347564094e-05,9.406969911651686e-05,0.000215617343201302,1.6786738032057615e-200
1850,droplet,3m,24m,male,4833439L19Rik,-1.1735639572143555,6.671005394309759e-05,2.957421929750126e-05,0.00015862463624216616,2.3515095709418368e-127
1851,droplet,3m,24m,male,2210403K04Rik,-1.1727476119995117,7.777741848258302e-05,3.45001753885299e-05,0.0001499386562500149,1.1764423264646013e-176
1852,droplet,3m,24m,male,Ptprc,1.1727017164230347,5.918180977459997e-05,0.00013341561134438962,0.000240409848629497,4.131538386497356e-278
1853,droplet,3m,24m,male,Sp110,1.1722512245178223,3.5004413803108037e-05,7.888702384661883e-05,0.00015573951532132924,7.72129447959589e-176
1854,droplet,3m,24m,male,Dapk2,1.1705602407455444,1.0124780601472594e-05,2.2790789444115944e-05,8.635068661533296e-05,8.18937231430696e-23
1855,droplet,3m,24m,male,2310001H17Rik,1.1705594062805176,1.3481979294738267e-05,3.0347795473062433e-05,0.00010011160338763148,4.092815319902287e-39
1856,droplet,3m,24m,male,D19Wsu162e,-1.1703429222106934,5.423971015261486e-05,2.4099552319967188e-05,0.00012076130224158987,9.230451236098963e-107
1857,droplet,3m,24m,male,Snn,1.1703054904937744,2.2281114070210606e-05,5.0145732529927045e-05,0.00014495976211037487,4.603008783787207e-82
1858,droplet,3m,24m,male,Tbc1d10c,1.170034408569336,2.8960173949599266e-05,6.5165339037776e-05,0.00015225035895127803,2.4055704575129804e-123
1859,droplet,3m,24m,male,F3,-1.169022798538208,0.00013849222159478813,6.159060285426676e-05,0.00039742214721627533,4.841616002612738e-124
1860,droplet,3m,24m,male,Lyn,1.1690115928649902,3.7294463254511356e-05,8.385942783206701e-05,0.00017144523735623807,8.011865295911925e-187
1861,droplet,3m,24m,male,Alg14,-1.1676483154296875,1.7176944311358966e-05,7.646253834536765e-06,5.8966910728486255e-05,5.085522304388525e-13
1862,droplet,3m,24m,male,Nr4a1,-1.1675435304641724,0.00040945582441054285,0.00018228100088890642,0.0006356631638482213,0.0
1863,droplet,3m,24m,male,Ube2e2,-1.1674604415893555,2.0590068743331358e-05,9.166788004222326e-06,6.375947850756347e-05,1.210013329718075e-19
1864,droplet,3m,24m,male,Plxnb2,-1.1665489673614502,4.510254439082928e-05,2.009253694268409e-05,9.93213034234941e-05,2.9798771286531976e-84
1865,droplet,3m,24m,male,Klf10,-1.1662074327468872,9.553918789606541e-05,4.257142063579522e-05,0.00018050246580969542,2.7942932212370955e-203
1866,droplet,3m,24m,male,Arl3,-1.1656440496444702,7.731107325525954e-05,3.4462587791495025e-05,0.0001332082465523854,6.389714070585342e-197
1867,droplet,3m,24m,male,Asph,-1.1656436920166016,3.672857565106824e-05,1.6372323443647474e-05,9.16946301003918e-05,6.830684785264687e-58
1868,droplet,3m,24m,male,Fam65b,1.1653999090194702,1.4774561350350268e-05,3.313866181997582e-05,0.00010119169746758416,2.393886562500889e-44
1869,droplet,3m,24m,male,Csf2ra,1.1652473211288452,1.8093836843036115e-05,4.057935075252317e-05,0.00011575515964068472,5.531395224223568e-63
1870,droplet,3m,24m,male,Fcer2a,1.1649365425109863,2.5231125619029626e-05,5.657407746184617e-05,0.000202307608560659,8.012316951454279e-69
1871,droplet,3m,24m,male,Ids,-1.1646502017974854,3.079413727391511e-05,1.373641407553805e-05,8.183602767530829e-05,1.2233124815060012e-42
1872,droplet,3m,24m,male,Cd83,1.1645779609680176,5.563644299400039e-05,0.00012471889203879982,0.0003937674919143319,2.8132709666010002e-117
1873,droplet,3m,24m,male,Cmas,1.1645770072937012,3.420787106733769e-05,7.668292528251186e-05,0.00020942029368598014,2.893619029020869e-155
1874,droplet,3m,24m,male,Trps1,-1.1643497943878174,7.636025111423805e-05,3.4069293178617954e-05,0.00014273259148467332,1.3009366821126163e-175
1875,droplet,3m,24m,male,Cks2,1.163513422012329,6.215822213562205e-05,0.0001392358390148729,0.00033563547185622156,3.2373634988155754e-245
1876,droplet,3m,24m,male,6430527G18Rik,-1.1635105609893799,0.0001084965915651992,4.843558053835295e-05,0.00020401901565492153,5.255265930959891e-236
1877,droplet,3m,24m,male,Zdhhc8,-1.1634583473205566,1.5022242223494686e-05,6.70654571877094e-06,5.817451165057719e-05,3.6756918708476806e-09
1878,droplet,3m,24m,male,Crip2,-1.1630890369415283,0.0005967363831587136,0.00026647583581507206,0.0006828851765021682,0.0
1879,droplet,3m,24m,male,Glrx5,1.1626719236373901,8.319823245983571e-05,0.00018625726806931198,0.0004362702602520585,0.0
1880,droplet,3m,24m,male,Pfkfb2,-1.1617252826690674,1.6602389223407954e-05,7.420897873089416e-06,5.8026445913128555e-05,5.895708481999655e-12
1881,droplet,3m,24m,male,P4ha2,-1.161676287651062,2.0223396859364584e-05,9.039714313985314e-06,7.098893547663465e-05,1.642976570922423e-17
1882,droplet,3m,24m,male,P2ry10,1.1615232229232788,1.026232166623231e-05,2.295614467584528e-05,9.578737808624282e-05,4.94070882585523e-21
1883,droplet,3m,24m,male,Tspan9,-1.1612142324447632,3.781092891586013e-05,1.6906627934076823e-05,8.804760000202805e-05,3.753222499530416e-62
1884,droplet,3m,24m,male,Map4k1,1.160008192062378,1.7205913536599837e-05,3.844811362796463e-05,0.00011489781172713265,4.314645861475969e-55
1885,droplet,3m,24m,male,Tst,-1.1599462032318115,0.0001021594725898467,4.571934914565645e-05,0.0002113237715093419,9.956482090673503e-193
1886,droplet,3m,24m,male,Erf,-1.1587187051773071,7.857438322389498e-05,3.5194265365134925e-05,0.00015101568715181202,7.619107662119896e-170
1887,droplet,3m,24m,male,Gulp1,-1.1580166816711426,1.43396136991214e-05,6.425984338420676e-06,6.367090827552602e-05,1.414050389398971e-07
1888,droplet,3m,24m,male,Evi2a,1.1577569246292114,1.5580022591166198e-05,3.476063284324482e-05,0.00010486109385965392,4.262560898579503e-47
1889,droplet,3m,24m,male,Fmnl1,1.157179594039917,2.295796548423823e-05,5.120108835399151e-05,0.00011957236711168662,5.913684512840928e-94
1890,droplet,3m,24m,male,Bhlhe40,-1.15707266330719,0.0002254091523354873,0.00010107830894412473,0.0003852351219393313,0.0
1891,droplet,3m,24m,male,Tspan32,1.1570205688476562,3.0306429835036397e-05,6.758225936209783e-05,0.0001570317690493539,3.766210339420259e-125
1892,droplet,3m,24m,male,Cd320,-1.156600832939148,1.756285382725764e-05,7.878136784711387e-06,5.85278139624279e-05,1.3310555703715316e-13
1893,droplet,3m,24m,male,Arhgap25,1.156371831893921,1.3774734725302551e-05,3.070335878874175e-05,9.518871229374781e-05,2.9295021265597424e-39
1894,droplet,3m,24m,male,H2-M3,1.1558160781860352,1.7915253920364194e-05,3.991703852079809e-05,0.00010360810119891539,1.073580771367051e-65
1895,droplet,3m,24m,male,Elovl7,-1.1550493240356445,1.8229860870633274e-05,8.186134436982684e-06,6.874259270261973e-05,4.6400972702115714e-14
1896,droplet,3m,24m,male,Arhgap15,1.1547396183013916,2.0076902728760615e-05,4.470005296752788e-05,0.00011294971773168072,1.03804521776547e-74
1897,droplet,3m,24m,male,Rora,-1.1543288230895996,2.0769475668203086e-05,9.331209184892941e-06,6.846560427220538e-05,9.084839726220703e-19
1898,droplet,3m,24m,male,2210013O21Rik,-1.1543123722076416,5.878124284208752e-05,2.640925049490761e-05,0.00011242245091125369,2.90012445482286e-129
1899,droplet,3m,24m,male,Cmtm7,1.151740550994873,6.059322913642973e-05,0.0001346271310467273,0.00025603576796129346,0.0
1900,droplet,3m,24m,male,H2-T23,1.1512459516525269,4.584570342558436e-05,0.00010182588448515162,0.00017692777328193188,2.5209099958737355e-269
1901,droplet,3m,24m,male,Frat2,-1.1503223180770874,5.0442533392924815e-05,2.2725598682882264e-05,0.0001466180256102234,4.811164340491218e-75
1902,droplet,3m,24m,male,Bod1,-1.1502962112426758,4.631604315363802e-05,2.086688982672058e-05,9.195320308208466e-05,6.578241870092888e-92
1903,droplet,3m,24m,male,Cd302,-1.149832010269165,0.00014156117686070502,6.379846308846027e-05,0.00025820345035754144,7.949237762604058e-259
1904,droplet,3m,24m,male,Ms4a1,1.1493922472000122,8.852163591654971e-05,0.00019635906210169196,0.0004726331972051412,2.2732297668399708e-191
1905,droplet,3m,24m,male,Tcf7l2,-1.148946762084961,4.506146069616079e-05,2.032065822277218e-05,0.0001077342385542579,4.657525056769769e-76
1906,droplet,3m,24m,male,Smarca2,-1.1479237079620361,5.665701610269025e-05,2.556784966145642e-05,0.00012071325909346342,3.566322928587881e-112
1907,droplet,3m,24m,male,Myo1g,1.147668719291687,1.693384001555387e-05,3.751787153305486e-05,0.00010867134551517665,1.2141039539835355e-53
1908,droplet,3m,24m,male,Fcrl1,1.1473931074142456,2.2014564819983207e-05,4.876518505625427e-05,0.00014941144036129117,2.3396323302993905e-69
1909,droplet,3m,24m,male,Mfap5,-1.1472368240356445,0.00020969763863831758,9.467620839131996e-05,0.0006135774892754853,1.1272684176710045e-119
1910,droplet,3m,24m,male,Grina,1.146205186843872,6.0629707149928436e-05,0.00013419230526778847,0.0002681794576346874,3.696523511032859e-303
1911,droplet,3m,24m,male,Klc3,-1.145920753479004,5.14193088747561e-05,2.3236443666974083e-05,0.00010925323294941336,7.072207186847271e-98
1912,droplet,3m,24m,male,H2-K1,1.1454187631607056,0.0004883005167357624,0.0010801712051033974,0.0012622375506907701,0.0
1913,droplet,3m,24m,male,Igf1,-1.145313024520874,7.181642286013812e-05,3.2467600249219686e-05,0.00024237437173724174,6.84831958910788e-71
1914,droplet,3m,24m,male,D4Bwg0951e,-1.1448328495025635,1.4982680113462266e-05,6.775797828595387e-06,6.107534863986075e-05,1.8825150457699252e-08
1915,droplet,3m,24m,male,Gimap3,1.1438250541687012,3.219606151105836e-05,7.114238542271778e-05,0.00020462942484300584,6.08747401146622e-103
1916,droplet,3m,24m,male,Dcxr,-1.142078161239624,4.9785921873990446e-05,2.2558318960363977e-05,0.0001516783522674814,6.594009043178376e-71
1917,droplet,3m,24m,male,Vezf1,-1.1418970823287964,8.27959447633475e-05,3.752008342416957e-05,0.0001653405197430402,9.457875848365784e-177
1918,droplet,3m,24m,male,Tpst1,-1.1412478685379028,6.18542471784167e-05,2.804268842737656e-05,0.00013352172391023487,2.834819737918041e-120
1919,droplet,3m,24m,male,Iqsec1,-1.1411983966827393,3.5907789424527436e-05,1.627997335162945e-05,0.00010411145922262222,3.7162849535688945e-49
1920,droplet,3m,24m,male,Jmjd1c,-1.1410126686096191,7.25565041648224e-05,3.29001086356584e-05,0.00017077264783438295,1.7634780185328757e-130
1921,droplet,3m,24m,male,Cenpq,1.1408921480178833,9.891122317640111e-06,2.1811640181113034e-05,6.881504668854177e-05,1.4854437212843049e-21
1922,droplet,3m,24m,male,Cuedc1,-1.1406762599945068,2.607058377179783e-05,1.182423329737503e-05,7.389223901554942e-05,4.505279047512843e-30
1923,droplet,3m,24m,male,Aqp1,1.1404004096984863,0.00016695898375473917,0.0003680480585899204,0.0017056174110621214,6.8377476941745e-81
1924,droplet,3m,24m,male,Lck,1.1402004957199097,2.716563903959468e-05,5.987623808323406e-05,0.00020658926223404706,2.378655376105331e-72
1925,droplet,3m,24m,male,Me1,-1.1400251388549805,5.0702095904853195e-05,2.3006157789495774e-05,0.00012718798825517297,1.5208281614189855e-84
1926,droplet,3m,24m,male,Gcsh,-1.139880657196045,4.376136712380685e-05,1.9858780433423817e-05,0.00010154899064218625,8.893723928107457e-76
1927,droplet,3m,24m,male,Dpysl2,-1.1398160457611084,0.00011122976866317913,5.047800732427277e-05,0.00028881325852125883,9.8162047713866e-147
1928,droplet,3m,24m,male,2010320M18Rik,-1.1390793323516846,1.749854527588468e-05,7.94520110503072e-06,5.844058978254907e-05,3.484702075958824e-13
1929,droplet,3m,24m,male,Gbp2,1.1389329433441162,2.7647596652968787e-05,6.088501322665252e-05,0.00030680157942697406,5.5703652479430675e-53
1930,droplet,3m,24m,male,8430408G22Rik,1.1386882066726685,3.951831240556203e-05,8.701170736458153e-05,0.00046860630391165614,5.034825225447063e-50
1931,droplet,3m,24m,male,Slc35a1,-1.1377665996551514,2.76904374914011e-05,1.2584268006321508e-05,8.145851461449638e-05,9.965597752594069e-33
1932,droplet,3m,24m,male,Tnfrsf12a,-1.13591730594635,0.0002775006287265569,0.00012627540854737163,0.00047666605678386986,0.0
1933,droplet,3m,24m,male,Camk1,-1.1358394622802734,4.7188877942971885e-05,2.1474243112606928e-05,0.00011292752606095746,5.60395472200274e-80
1934,droplet,3m,24m,male,Dag1,-1.1353473663330078,1.5010716197139118e-05,6.833256975369295e-06,5.756466998718679e-05,1.0168200392370112e-08
1935,droplet,3m,24m,male,Wdfy4,1.1339291334152222,1.0335405022487976e-05,2.2681624614051543e-05,7.981708768056706e-05,1.7968144843016448e-21
1936,droplet,3m,24m,male,Chit1,-1.1336628198623657,5.8632871514419094e-05,2.6722347683971748e-05,0.00015429155610036105,5.15584511083347e-89
1937,droplet,3m,24m,male,Hmha1,1.1333614587783813,6.785316509194672e-05,0.00014884899428579956,0.00026537643861956894,2.6060339654099257e-278
1938,droplet,3m,24m,male,Slc22a5,-1.13271164894104,1.4636661944678053e-05,6.675162239844212e-06,6.251053127925843e-05,7.330784671519266e-08
1939,droplet,3m,24m,male,Dnajc18,-1.1320711374282837,1.666363823460415e-05,7.602955520269461e-06,6.157995812827721e-05,3.52765673528272e-11
1940,droplet,3m,24m,male,Clec4d,1.130021333694458,7.175936389103299e-06,1.5705396435805596e-05,0.00011233006080146879,2.5721551602385767e-06
1941,droplet,3m,24m,male,Oxct1,-1.1297948360443115,0.00014123164874035865,6.454013782786205e-05,0.0002864242414943874,1.86608867060278e-244
1942,droplet,3m,24m,male,Pppde1,-1.1290498971939087,6.092738840379752e-05,2.7857020540977828e-05,0.0001256043469766155,2.0312684494233885e-124
1943,droplet,3m,24m,male,Acyp2,-1.1288087368011475,2.370823494857177e-05,1.0841614312084857e-05,7.605897553730756e-05,1.6834331569682616e-23
1944,droplet,3m,24m,male,Cotl1,1.128702163696289,0.0001637740497244522,0.00035811151610687375,0.00046535677392967045,0.0
1945,droplet,3m,24m,male,Atp2a3,1.12841796875,1.1798985724453814e-05,2.5794808607315645e-05,8.246865763794631e-05,6.08595989306407e-28
1946,droplet,3m,24m,male,Rrad,1.1266971826553345,4.870185148320161e-05,0.00010634452337399125,0.0009594679577276111,1.2722992744328136e-21
1947,droplet,3m,24m,male,Tbx3,-1.1264076232910156,2.4330924134119414e-05,1.1144898962811567e-05,7.31962572899647e-05,3.9440600043289306e-25
1948,droplet,3m,24m,male,Tulp4,-1.1263831853866577,2.1956006094114855e-05,1.0057226063509006e-05,6.531695544254035e-05,2.7564689737048434e-21
1949,droplet,3m,24m,male,Fam162a,-1.1261111497879028,0.0002473059284966439,0.00011330296547384933,0.00039126284536905587,0.0
1950,droplet,3m,24m,male,Tom1l2,-1.1259404420852661,1.909068123495672e-05,8.747411811782513e-06,6.327244773274288e-05,1.6666873711391841e-15
1951,droplet,3m,24m,male,Cyr61,-1.1256659030914307,0.0003245247935410589,0.000148726612678729,0.000950982270296663,4.0784981264774e-99
1952,droplet,3m,24m,male,Sh3pxd2a,-1.1251119375228882,4.5738259359495714e-05,2.0969455363228917e-05,0.00010096103505929932,5.334251431887832e-80
1953,droplet,3m,24m,male,Fcgr2b,1.1250215768814087,1.5716597772552632e-05,3.427865885896608e-05,0.00011605405597947538,1.5725618575539398e-40
1954,droplet,3m,24m,male,Rcsd1,1.1246938705444336,2.2219534002942964e-05,4.845087096327916e-05,0.00011404974793549627,1.9057531389158364e-83
1955,droplet,3m,24m,male,Spib,1.1243664026260376,2.5909041141858324e-05,5.648321166518144e-05,0.00017126101010944694,3.740046617831173e-75
1956,droplet,3m,24m,male,Ppfibp1,-1.1238670349121094,4.1906449041562155e-05,1.9229284589528106e-05,9.84327562036924e-05,5.202003524335681e-68
1957,droplet,3m,24m,male,Ccl19,-1.1233068704605103,9.575176954967901e-05,4.395393261802383e-05,0.0008673274423927069,1.3167631418639627e-10
1958,droplet,3m,24m,male,Mex3c,-1.1215513944625854,2.5665560315246694e-05,1.1795874343079049e-05,7.710093632340431e-05,6.721175445509506e-28
1959,droplet,3m,24m,male,Ccdc88a,-1.12148118019104,3.898732757079415e-05,1.7919419406098314e-05,0.00010713156370911747,2.5907178413598406e-55
1960,droplet,3m,24m,male,Dpp4,1.1210203170776367,8.231952051573899e-06,1.790455644368194e-05,7.528431160608307e-05,1.317380348121929e-12
1961,droplet,3m,24m,male,Pgpep1,-1.1208301782608032,1.5779261957504787e-05,7.2557645580673125e-06,6.559174653375521e-05,2.85102293231571e-09
1962,droplet,3m,24m,male,Nufip2,-1.1202880144119263,8.180064469343051e-05,3.762845881283283e-05,0.0001531732705188915,9.06819734128237e-181
1963,droplet,3m,24m,male,Itgb4,-1.119066834449768,3.5805293009616435e-05,1.648445140745025e-05,9.541172767058015e-05,9.928011629422358e-49
1964,droplet,3m,24m,male,Timp1,-1.1175801753997803,9.97153329080902e-05,4.595542486640625e-05,0.00048104103188961744,2.5033701952508935e-37
1965,droplet,3m,24m,male,Sla,1.1173509359359741,1.7139993360615335e-05,3.718492007465102e-05,0.00010279590060235932,1.4393557575925467e-51
1966,droplet,3m,24m,male,Des,1.116782546043396,1.220648209709907e-05,2.6471319870324805e-05,0.00024587419466115534,3.8339499889413665e-10
1967,droplet,3m,24m,male,Fetub,-1.1167079210281372,1.96602450159844e-05,9.066221537068486e-06,0.00011039796663681045,2.050756516076954e-10
1968,droplet,3m,24m,male,Atxn7,-1.1151094436645508,4.898525730823167e-05,2.2614342015003785e-05,0.00011545779852895066,3.3144659775212305e-83
1969,droplet,3m,24m,male,Gngt2,1.114546537399292,5.205376510275528e-05,0.00011271042603766546,0.00035574205685406923,2.944972957504992e-118
1970,droplet,3m,24m,male,Mcm6,1.1136832237243652,1.7227848729817197e-05,3.728062074515037e-05,0.00012070077355019748,2.262656601992832e-51
1971,droplet,3m,24m,male,Cryl1,-1.11324942111969,2.274987127748318e-05,1.0516167094465345e-05,8.307625103043392e-05,2.2259385789568676e-20
1972,droplet,3m,24m,male,Pomgnt1,-1.1131031513214111,1.6522999430890195e-05,7.638559509359766e-06,5.744018926634453e-05,5.563618050220442e-11
1973,droplet,3m,24m,male,Ifi30,1.1130781173706055,8.11093850643374e-05,0.00017544500587973744,0.0003821562568191439,8.438017672966007e-261
1974,droplet,3m,24m,male,Trib1,-1.1123872995376587,0.00013496332394424826,6.242431845748797e-05,0.000260851695202291,3.3425162474810586e-228
1975,droplet,3m,24m,male,Selenbp1,-1.111876368522644,0.00018583355995360762,8.598368003731593e-05,0.0004761831951327622,7.213720522118639e-145
1976,droplet,3m,24m,male,Kdm5b,-1.111769437789917,4.2038831452373415e-05,1.9452465494396165e-05,9.45410065469332e-05,2.7818748419892548e-70
1977,droplet,3m,24m,male,Mmgt1,-1.1113660335540771,1.3497356121661142e-05,6.2473254729411565e-06,5.2253613830544055e-05,2.017939425291502e-06
1978,droplet,3m,24m,male,Tagap,1.110728144645691,7.937654117995407e-06,1.7141730495495722e-05,8.227394573623314e-05,2.180499868155557e-10
1979,droplet,3m,24m,male,Slc9a6,-1.110650658607483,1.337828507530503e-05,6.19528464085306e-06,5.473955025081523e-05,4.034921499032096e-06
1980,droplet,3m,24m,male,Cd300a,1.1105331182479858,1.0289460078638513e-05,2.2217560399440117e-05,9.949255036190152e-05,3.845092457912606e-17
1981,droplet,3m,24m,male,Dgat1,1.110370397567749,1.5890102076809853e-05,3.430690412642434e-05,0.00012712455645669252,5.1045644293290976e-42
1982,droplet,3m,24m,male,Jam3,-1.1099046468734741,2.1337125872378238e-05,9.886016414384358e-06,8.10492128948681e-05,6.559939695434711e-17
1983,droplet,3m,24m,male,Ccdc90b,-1.109885573387146,2.9285612981766462e-05,1.3568926078733057e-05,7.826351065887138e-05,2.009351189389778e-36
1984,droplet,3m,24m,male,Cklf,1.108993411064148,1.563769365020562e-05,3.372974242665805e-05,8.702758350409567e-05,3.3299033023148285e-48
1985,droplet,3m,24m,male,Gaa,-1.108837604522705,4.745264959638007e-05,2.2002248442731798e-05,0.00010939777712337673,1.6762052994879479e-80
1986,droplet,3m,24m,male,Creg1,1.1075392961502075,7.22298354958184e-05,0.00015563926717732102,0.00034127000253647566,8.29124107316862e-286
1987,droplet,3m,24m,male,Dlc1,-1.1075026988983154,5.465697176987305e-05,2.536611646064557e-05,0.00015129975508898497,2.609279691559313e-76
1988,droplet,3m,24m,male,Neurl3,1.1072447299957275,1.443007931811735e-05,3.1087271054275334e-05,0.00010117952479049563,9.695652803093692e-37
1989,droplet,3m,24m,male,Rab32,1.1063520908355713,7.061441920086509e-06,1.520332443760708e-05,5.5536653235321864e-05,5.4963955963895415e-09
1990,droplet,3m,24m,male,Scnn1a,-1.1052800416946411,1.596218135091476e-05,7.41941721571493e-06,7.441366324201226e-05,7.691232909331536e-09
1991,droplet,3m,24m,male,Trp53i13,-1.1051961183547974,3.044834011234343e-05,1.4153584743326064e-05,8.725412772037089e-05,8.30883346877116e-37
1992,droplet,3m,24m,male,Hexim1,-1.104992389678955,5.846161366207525e-05,2.7179088647244498e-05,0.0001343816693406552,6.485209448033463e-103
1993,droplet,3m,24m,male,Ext1,-1.1033289432525635,1.9410948880249634e-05,9.034656613948755e-06,6.611661228816956e-05,2.8979098775614197e-15
1994,droplet,3m,24m,male,Spn,1.1029235124588013,1.2140269973315299e-05,2.6076026188093238e-05,8.995999814942479e-05,2.2187948889541412e-24
1995,droplet,3m,24m,male,Erdr1,-1.1021888256072998,5.2894025429850444e-05,2.4638524337206036e-05,0.00011462926340755075,6.89121433169427e-94
1996,droplet,3m,24m,male,Arhgap29,-1.1019574403762817,2.364297142776195e-05,1.1014881238224916e-05,8.428139699390158e-05,6.675777035345244e-21
1997,droplet,3m,24m,male,Cd248,-1.1017168760299683,2.654983109096065e-05,1.2371202501526568e-05,0.0001218842007801868,5.448709397969785e-20
1998,droplet,3m,24m,male,Sgcb,-1.101651668548584,1.8211445421911776e-05,8.486218575853854e-06,6.954517448320985e-05,1.1337850821579157e-12
1999,droplet,3m,24m,male,Hr,-1.1008237600326538,1.543681719340384e-05,7.1974191087065265e-06,5.0928945711348206e-05,2.3563787751766296e-09
2000,droplet,3m,24m,male,Nbeal1,-1.0959508419036865,3.495216151350178e-05,1.635158696444705e-05,9.611694986233488e-05,1.0265559741805662e-45
2001,droplet,3m,24m,male,H2-D1,1.0956679582595825,0.0008404952823184431,0.0017962392885237932,0.0017224932089447975,0.0
2002,droplet,3m,24m,male,Tmem154,1.09538996219635,9.150982805294916e-06,1.9552981029846705e-05,6.371945346472785e-05,2.5321580488795825e-16
2003,droplet,3m,24m,male,Aco1,-1.095322608947754,1.7664267943473533e-05,8.267433258879464e-06,6.895494880154729e-05,9.118644846103336e-12
2004,droplet,3m,24m,male,Plcg2,1.095109224319458,1.3463444702210836e-05,2.8761854991898872e-05,8.485896978527308e-05,8.598228313495612e-34
2005,droplet,3m,24m,male,Rai14,-1.0950883626937866,1.5233301382977515e-05,7.130821359169204e-06,5.958541441941634e-05,1.89953083207031e-08
2006,droplet,3m,24m,male,C030044B11Rik,-1.0946911573410034,2.0663517716457136e-05,9.675410183263011e-06,6.86129424138926e-05,2.7160349826706702e-17
2007,droplet,3m,24m,male,Ppp1r16b,1.094462513923645,1.6809884982649237e-05,3.5894743632525206e-05,0.00012217664334457368,3.0484372981207593e-43
2008,droplet,3m,24m,male,Chchd6,-1.0941343307495117,2.8291511625866406e-05,1.32522282001446e-05,7.438199099851772e-05,3.335432135016719e-34
2009,droplet,3m,24m,male,Fam53b,1.0937204360961914,2.378752651566174e-05,5.07682234456297e-05,0.0001342211471637711,4.293583283996481e-87
2010,droplet,3m,24m,male,Runx1t1,-1.0934370756149292,1.6848356608534232e-05,7.895873750385363e-06,7.766634371364489e-05,1.870840846543812e-09
2011,droplet,3m,24m,male,Hspa1b,1.0933985710144043,4.073420132044703e-05,8.6917047156021e-05,0.0003738953382708132,8.426357711058054e-81
2012,droplet,3m,24m,male,Rcn2,-1.0930702686309814,0.00010298940469510853,4.827759403269738e-05,0.00016604016127530485,1.6697448421371342e-246
2013,droplet,3m,24m,male,Rftn1,1.092860460281372,1.677265390753746e-05,3.5775494325207546e-05,0.00010470020060893148,3.236797746762531e-47
2014,droplet,3m,24m,male,Nup210,1.092329978942871,7.525342880398966e-06,1.6045394659158774e-05,6.15566605119966e-05,1.08879499584834e-09
2015,droplet,3m,24m,male,Kidins220,-1.092004656791687,2.9605349482153542e-05,1.3888138710171916e-05,8.606947085354477e-05,9.258642094452178e-35
2016,droplet,3m,24m,male,Lilrb4,1.0918388366699219,1.713783058221452e-05,3.6528526834445074e-05,0.00014110616757534444,7.711634458182617e-35
2017,droplet,3m,24m,male,Arf3,-1.087912917137146,8.98119033081457e-05,4.225124212098308e-05,0.00014847693091724068,2.289537998609557e-218
2018,droplet,3m,24m,male,Twf2,1.0876750946044922,2.6965386496158317e-05,5.7309880503453314e-05,0.00011719187023118138,2.3019146314794897e-114
2019,droplet,3m,24m,male,Gmip,1.0873966217041016,8.073660865193233e-06,1.7155742170871235e-05,6.170280539663509e-05,1.8757348170323224e-11
2020,droplet,3m,24m,male,Dbi,-1.0870949029922485,0.0007387946825474501,0.0003477567806839943,0.0010864152573049068,0.0
2021,droplet,3m,24m,male,Sertad2,-1.0858677625656128,0.0001076790431397967,5.072854764875956e-05,0.0001869844418251887,2.44686315697416e-236
2022,droplet,3m,24m,male,Zbtb20,-1.0857914686203003,7.400266622425988e-05,3.4865151974372566e-05,0.00016080467321444303,1.6974960586739398e-131
2023,droplet,3m,24m,male,Abca3,-1.0857583284378052,1.9120407159789465e-05,9.00847589946352e-06,8.530155173502862e-05,1.153829916068729e-12
2024,droplet,3m,24m,male,Irf7,1.0850121974945068,2.0371451682876796e-05,4.3215866753598675e-05,0.000151907152030617,1.4526264353357247e-49
2025,droplet,3m,24m,male,Plekhh3,-1.0847703218460083,2.0841735022258945e-05,9.826197128859349e-06,5.860105011379346e-05,1.6305394412930441e-18
2026,droplet,3m,24m,male,Dnajb9,-1.0847089290618896,0.00011698448361130431,5.515670636668801e-05,0.00020310557738412172,8.433018668239415e-240
