,dataset,start_age,end_age,sex,tissue,subtissue,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
502,droplet,18m,21m,female,Pancreas,Endocrine,Tbc1d10b,1.4141877889633179,1.1524763067427557e-05,3.071460741921328e-05,8.458767115371302e-05,3.2189174605059544e-06
503,droplet,18m,21m,female,Spleen,nan,Treml2,-1.4104256629943848,4.6758792450418696e-05,1.75906880031107e-05,0.00012019590212730691,1.4109358725383865e-40
504,droplet,18m,21m,female,Marrow,nan,Cenpm,-1.4061672687530518,6.088706504669972e-05,2.297346327395644e-05,0.00012931792298331857,2.7330587842530725e-39
505,droplet,18m,21m,female,Spleen,nan,Trip11,-1.402714490890503,4.546429408947006e-05,1.7195359760080464e-05,0.00010762769670691341,1.9293347227603024e-45
506,droplet,18m,21m,female,Liver,Hepatocytes,Rpl31-ps12,1.4021475315093994,7.380734314210713e-05,0.00019506888929754496,0.0002455255307722837,1.2418362358217808e-07
507,droplet,18m,21m,female,Spleen,nan,Fam13b,-1.4011129140853882,1.4329896657727659e-05,5.425828021543566e-06,6.110698450356722e-05,5.72315687476619e-06
508,droplet,18m,21m,female,Marrow,nan,Hist1h2ak,-1.399282693862915,1.7097445379476994e-05,6.481942364189308e-06,5.712674101232551e-05,2.6740333896089504e-07
509,droplet,18m,21m,female,Fat,Scat,Pmm1,1.3989611864089966,3.954341809730977e-05,0.00010428058885736391,0.00024775671772658825,5.052343994570422e-06
510,droplet,18m,21m,female,Mammary_Gland,nan,Ktn1,-1.3989216089248657,0.00010613917402224615,4.024930240120739e-05,0.00019555356993805617,2.8734126080263594e-56
511,droplet,18m,21m,female,Liver,Npc,Ctsc,-1.3985658884048462,0.000948343425989151,0.00035971234319731593,0.0009303190745413303,1.9669319820872613e-09
512,droplet,18m,21m,female,Kidney,nan,Trip11,-1.3972761631011963,4.425856241141446e-05,1.680255081737414e-05,9.572754061082378e-05,2.4864924138105155e-20
513,droplet,18m,21m,female,Lung,nan,Car4,1.3961431980133057,0.0001459232298657298,0.00038406558451242745,0.0012721759267151356,6.080051042691071e-12
514,droplet,18m,21m,female,Marrow,nan,Timp2,1.3960504531860352,3.0958064598962665e-05,8.147546759573743e-05,0.00017820515495259315,8.330680915556356e-51
515,droplet,18m,21m,female,Spleen,nan,Rasgef1b,-1.394376516342163,5.596787013928406e-05,2.1290683434926905e-05,0.00013616043725050986,8.305941601675986e-49
516,droplet,18m,21m,female,Fat,Scat,Col5a3,1.3932461738586426,5.918017268413678e-05,0.00015544799680355936,0.0003238753415644169,1.2573479857882854e-06
517,droplet,18m,21m,female,Marrow,nan,5430421N21Rik,1.3931947946548462,9.423739356861915e-06,2.4752365789026953e-05,8.511514897691086e-05,1.927828530861524e-12
518,droplet,18m,21m,female,Marrow,nan,Ceacam10,1.3925738334655762,3.501779428916052e-05,9.193804726237431e-05,0.00020680073066614568,5.049203844673797e-43
519,droplet,18m,21m,female,Spleen,nan,Pik3ip1,-1.3924343585968018,4.7801142500247806e-05,1.82084822881734e-05,0.0001243629667442292,1.5507654998314928e-40
520,droplet,18m,21m,female,Mammary_Gland,nan,Atp6v1b1,-1.392387866973877,2.470883191563189e-05,9.412427971255966e-06,0.00010264979937346652,1.3561175269730442e-06
521,droplet,18m,21m,female,Lung,nan,Gm6377,-1.3922860622406006,5.4685715440427884e-05,2.0833105736528523e-05,0.00016220526595134288,3.0333721784416195e-08
522,droplet,18m,21m,female,Spleen,nan,Mef2a,-1.3872262239456177,2.235530519101303e-05,8.546413482690696e-06,7.616743096150458e-05,1.025438776706951e-14
523,droplet,18m,21m,female,Liver,Hepatocytes,Clec2d,-1.3860187530517578,0.00045515524107031524,0.00017415115144103765,0.0004917913465760648,1.1717941431595485e-12
524,droplet,18m,21m,female,Spleen,nan,Zrsr1,1.386000394821167,8.908066774893086e-06,2.3281512767425738e-05,7.96438762336038e-05,1.8994271259820702e-15
525,droplet,18m,21m,female,Mammary_Gland,nan,Basp1,-1.3856439590454102,0.000191413753782399,7.32576081645675e-05,0.000380405894247815,7.067687335584768e-51
526,droplet,18m,21m,female,Mammary_Gland,nan,Nnmt,1.38525390625,2.554642196628265e-05,6.673183816019446e-05,0.00028055114671587944,3.96173948533895e-12
527,droplet,18m,21m,female,Marrow,nan,Gm9781,-1.3833863735198975,1.9004433852387592e-05,7.284741059265798e-06,5.3418101742863655e-05,1.785075758585471e-10
528,droplet,18m,21m,female,Lung,nan,Cep350,-1.3824455738067627,4.1098781366599724e-05,1.576417707838118e-05,0.0001008048202493228,8.700516188869717e-12
529,droplet,18m,21m,female,Mammary_Gland,nan,Vsig10,-1.3816125392913818,2.8095266316086054e-05,1.0782670869957656e-05,7.790323434164748e-05,9.12048728692904e-16
530,droplet,18m,21m,female,Marrow,nan,Nfkbiz,1.3782514333724976,8.636195161670912e-06,2.245005998702254e-05,7.110180740710348e-05,1.5959629444120152e-12
531,droplet,18m,21m,female,Mammary_Gland,nan,Cd164,-1.3782095909118652,0.00044833714491687715,0.00017247347568627447,0.0007900013006292284,2.2498582799434527e-69
532,droplet,18m,21m,female,Mammary_Gland,nan,Tacstd2,-1.3781059980392456,0.00010795373964356259,4.153234476689249e-05,0.00026390733546577394,8.727835107462899e-29
533,droplet,18m,21m,female,Lung,nan,Zfp318,-1.3780386447906494,4.0506227378500625e-05,1.558442454552278e-05,0.00012470115325413644,7.276019625997197e-07
534,droplet,18m,21m,female,Mammary_Gland,nan,Coro2a,-1.3776731491088867,2.7412308554630727e-05,1.054932454280788e-05,7.618856034241617e-05,5.532568049194897e-15
535,droplet,18m,21m,female,Lung,nan,Cyp4b1,1.3744124174118042,0.00015012193762231618,0.00038920959923416376,0.0009739132947288454,2.4306088978973628e-20
536,droplet,18m,21m,female,Liver,Npc,Tyrobp,-1.3740615844726562,0.002697893651202321,0.0010408570524305105,0.0022636076901108027,6.75041322808075e-09
537,droplet,18m,21m,female,Pancreas,Endocrine,Mogs,1.3735114336013794,2.0402052541612647e-05,5.286181112751365e-05,0.00011177627311553806,3.430317124777962e-12
538,droplet,18m,21m,female,Marrow,nan,1190002F15Rik,-1.3734337091445923,0.00016797572607174516,6.48338464088738e-05,0.00028184292023070157,6.525240187941737e-69
539,droplet,18m,21m,female,Marrow,nan,Pfas,-1.3722655773162842,1.7118241885327734e-05,6.612505330849672e-06,5.367840640246868e-05,8.305654120708528e-08
540,droplet,18m,21m,female,Marrow,nan,Ect2,-1.3711414337158203,2.1421188648673706e-05,8.281115697172936e-06,6.197060429258272e-05,1.2095190655215839e-11
541,droplet,18m,21m,female,Mammary_Gland,nan,Nipal1,-1.3710933923721313,3.034913243027404e-05,1.1732918210327625e-05,9.168336691800505e-05,9.598896259567238e-14
542,droplet,18m,21m,female,Spleen,nan,Sik1,-1.3709145784378052,8.644327317597345e-05,3.3422951673856005e-05,0.0001687790354480967,1.0240985821006576e-82
543,droplet,18m,21m,female,Mammary_Gland,nan,Tfap2a,-1.3708959817886353,2.601316009531729e-05,1.0058015504910145e-05,7.891703717177734e-05,9.641300341644231e-13
544,droplet,18m,21m,female,Mammary_Gland,nan,Cdh1,-1.3691242933273315,0.00010660933912731707,4.127126157982275e-05,0.00019014437566511333,2.1790496513229957e-55
545,droplet,18m,21m,female,Marrow,nan,Slc39a1,-1.3690979480743408,2.9815877496730536e-05,1.1542717402335256e-05,8.231194806285203e-05,2.295987598004162e-16
546,droplet,18m,21m,female,Marrow,nan,Cd55,1.364953637123108,8.567148142901715e-06,2.2066236851969734e-05,8.961141429608688e-05,1.0813242988964977e-08
547,droplet,18m,21m,female,Spleen,nan,Zfp36l2,-1.3632692098617554,0.0004128947330173105,0.00016049238911364228,0.00048533594235777855,2.2236856458205156e-276
548,droplet,18m,21m,female,Liver,Hepatocytes,C4b,-1.3628871440887451,0.0007425987278111279,0.0002887249574996531,0.0006890526856295764,7.127343855832406e-17
549,droplet,18m,21m,female,Lung,nan,A730098P11Rik,-1.362546443939209,0.00012740011152345687,4.954530231771059e-05,0.00019683004938997328,9.951249435562008e-39
550,droplet,18m,21m,female,Spleen,nan,Pkib,-1.3625105619430542,7.55452856537886e-05,2.9379931220319122e-05,0.00016404168854933232,1.9904918833535784e-63
551,droplet,18m,21m,female,Spleen,nan,Ascc3,-1.3610097169876099,3.630648643593304e-05,1.4134467164694797e-05,9.626336395740509e-05,1.8233813122001895e-31
552,droplet,18m,21m,female,Mammary_Gland,nan,Clu,-1.3591725826263428,0.00032105075661092997,0.00012514744594227523,0.0009169245604425669,1.3541871036192915e-21
553,droplet,18m,21m,female,Marrow,nan,Hmgb1,-1.3570973873138428,0.0017785269301384687,0.0006942779873497784,0.002183067612349987,1.0388487131855537e-139
554,droplet,18m,21m,female,Mammary_Gland,nan,Cck,-1.356454849243164,8.97486024769023e-05,3.505048880469985e-05,0.0003628626582212746,2.1642495821562758e-07
555,droplet,18m,21m,female,Spleen,nan,Hist1h1e,-1.355851650238037,7.561824168078601e-05,2.9544356948463246e-05,0.0001687442563707009,3.861459924215531e-63
556,droplet,18m,21m,female,Spleen,nan,Cep350,-1.352931261062622,2.9254430046421476e-05,1.145298665505834e-05,8.79164072102867e-05,3.780714205994439e-22
557,droplet,18m,21m,female,Marrow,nan,Serinc3,-1.3526391983032227,0.0006684928666800261,0.00026176514802500606,0.0006675650947727263,9.220262219835291e-208
558,droplet,18m,21m,female,Marrow,nan,Trim59,-1.3523982763290405,4.689997876994312e-05,1.8367927623330615e-05,0.00012313069601077586,3.001596840308363e-22
559,droplet,18m,21m,female,Spleen,nan,BC094916,-1.349144458770752,1.961707130249124e-05,7.700185960857198e-06,7.741345325484872e-05,9.448706308680133e-10
560,droplet,18m,21m,female,Spleen,nan,Rnf144a,-1.3480883836746216,2.6590574634610675e-05,1.0445101906952914e-05,8.942971180658787e-05,4.557150176742742e-17
561,droplet,18m,21m,female,Pancreas,Endocrine,Mrps18b,1.347827434539795,2.1878659026697278e-05,5.5687436542939395e-05,0.00011712926789186895,6.376368343566364e-13
562,droplet,18m,21m,female,Lung,nan,Hivep1,-1.3460922241210938,3.0386660000658594e-05,1.195277764054481e-05,9.125056385528296e-05,2.6336995135069587e-06
563,droplet,18m,21m,female,Mammary_Gland,nan,Ano1,-1.3456612825393677,5.6554436014266685e-05,2.225267598987557e-05,0.00012620292545761913,4.644211246701619e-31
564,droplet,18m,21m,female,Marrow,nan,Jun,1.345009207725525,8.62039887579158e-05,0.00021898557315580547,0.00037922782939858735,7.65221809511767e-96
565,droplet,18m,21m,female,Mammary_Gland,nan,Cmtm8,-1.3448129892349243,3.950157042709179e-05,1.5551964679616503e-05,9.931446402333677e-05,1.3205659366582338e-21
566,droplet,18m,21m,female,Lung,nan,Rel,-1.3441025018692017,8.436904317932203e-05,3.3232878195121884e-05,0.0001795358257368207,4.175383743522732e-18
567,droplet,18m,21m,female,Marrow,nan,Kif11,-1.3439453840255737,3.749391180463135e-05,1.4770420420973096e-05,9.176724415738136e-05,2.8686284740682857e-23
568,droplet,18m,21m,female,Kidney,nan,Cct6a,-1.3428807258605957,2.9430138965835795e-05,1.1602322956605349e-05,7.195813668658957e-05,4.6902411617891226e-12
569,droplet,18m,21m,female,Mammary_Gland,nan,Mrc2,1.3425664901733398,9.28598819882609e-06,2.354945900151506e-05,7.333434041356668e-05,2.3898824797250823e-11
570,droplet,18m,21m,female,Mammary_Gland,nan,Glul,-1.3420137166976929,0.0006492054671980441,0.00025609188014641404,0.0013245546724647284,2.907258019622202e-47
571,droplet,18m,21m,female,Spleen,nan,Gpr171,-1.3410146236419678,0.00012218962365295738,4.823349081561901e-05,0.00021247801487334073,5.988527341060569e-105
572,droplet,18m,21m,female,Marrow,nan,2010317E24Rik,-1.34083890914917,2.1166355509194545e-05,8.356287253263872e-06,7.573607581434771e-05,7.234605483107781e-08
573,droplet,18m,21m,female,Spleen,nan,Diap1,-1.340699553489685,6.683657557005063e-05,2.6389026970718987e-05,0.0001336328568868339,4.4431662314936045e-68
574,droplet,18m,21m,female,Spleen,nan,Rlf,-1.3393052816390991,2.2596283088205382e-05,8.930297553888522e-06,7.680970156798139e-05,3.7988834966761244e-14
575,droplet,18m,21m,female,Liver,Hepatocytes,Rpl32,1.3392397165298462,0.0006366373272612691,0.0016108066774904728,0.0018616612069308758,2.5427445995893422e-11
576,droplet,18m,21m,female,Marrow,nan,Alyref,-1.3391883373260498,0.00011717028974089772,4.6310731704579666e-05,0.0001765719207469374,2.0914003426350084e-79
577,droplet,18m,21m,female,Marrow,nan,Tifa,-1.3383283615112305,0.00017316527373623103,6.848316843388602e-05,0.0004100703226868063,1.3324370291105877e-30
578,droplet,18m,21m,female,Pancreas,Endocrine,Gcdh,1.3376188278198242,1.775502460077405e-05,4.4872958824271336e-05,9.964773926185444e-05,7.215419405686168e-10
579,droplet,18m,21m,female,Mammary_Gland,nan,Ank3,-1.3354368209838867,1.856332710303832e-05,7.356127753155306e-06,6.038735591573641e-05,1.0800555748978107e-07
580,droplet,18m,21m,female,Pancreas,Endocrine,Cish,1.334350824356079,5.408624929259531e-05,0.00013638495875056833,0.00019959967175964266,6.339300264064525e-29
581,droplet,18m,21m,female,Spleen,nan,Tubb2b,1.3340773582458496,1.7712540284264833e-05,4.465583333512768e-05,0.00013311050133779645,3.9839179178235197e-29
582,droplet,18m,21m,female,Mammary_Gland,nan,Tmem2,-1.333289623260498,5.732740100938827e-05,2.2751080905436538e-05,0.000151164858834818,1.5874941936225158e-22
583,droplet,18m,21m,female,Liver,Hepatocytes,Ost4,1.3303576707839966,8.697525481693447e-05,0.00021871233184356242,0.00021427677711471915,2.625964920634299e-10
584,droplet,18m,21m,female,Spleen,nan,Gng12,1.3302186727523804,1.65725559782004e-05,4.167016959399916e-05,0.00010947894770652056,5.231022797044299e-35
585,droplet,18m,21m,female,Spleen,nan,Gm6377,-1.3301029205322266,6.088192094466649e-05,2.421516546746716e-05,0.00014514561917167157,3.315592820180712e-49
586,droplet,18m,21m,female,Mammary_Gland,nan,Ngf,-1.3294107913970947,7.412629202008247e-05,2.949712870758958e-05,0.00025162810925394297,1.6404663622028707e-13
587,droplet,18m,21m,female,Marrow,nan,Exosc2,-1.3293977975845337,2.4500062863808125e-05,9.749415767146274e-06,9.715671330923215e-05,2.5363377935064514e-07
588,droplet,18m,21m,female,Mammary_Gland,nan,Mgp,1.328536033630371,0.0001134458725573495,0.00028491669218055904,0.0013506083050742745,2.5129393404719673e-08
589,droplet,18m,21m,female,Marrow,nan,Cd300lb,1.3284261226654053,1.6718788174330257e-05,4.1985655116150156e-05,0.0001079997600754723,4.738228948378876e-27
590,droplet,18m,21m,female,Marrow,nan,Cnn3,-1.3264400959014893,3.6367724533192813e-05,1.4501663827104494e-05,0.00011454247578512877,3.585443280509114e-13
591,droplet,18m,21m,female,Marrow,nan,Cep55,-1.3261796236038208,2.1423700673040003e-05,8.544263437215704e-06,6.455913535319269e-05,2.2636407119487877e-10
592,droplet,18m,21m,female,Marrow,nan,Npm3-ps1,-1.3235670328140259,2.8361993827275e-05,1.133191653934773e-05,6.537183799082413e-05,7.464102352673299e-20
593,droplet,18m,21m,female,Kidney,nan,Hpd,-1.3226219415664673,0.000138521398184821,5.5381915444741026e-05,0.00031936680898070335,2.1300078340101974e-20
594,droplet,18m,21m,female,Marrow,nan,Rbm15,-1.3220562934875488,1.877639260783326e-05,7.5098896559211425e-06,5.930664701736532e-05,4.0761884741372146e-08
595,droplet,18m,21m,female,Kidney,nan,Erdr1,1.319001317024231,4.1080540540860966e-05,0.00010249321348965168,0.00018907788034994155,5.779674618090548e-35
596,droplet,18m,21m,female,Pancreas,Endocrine,Enpp2,1.3189687728881836,0.00017081917030736804,0.00042617283179424703,0.00043443383765406907,1.1369993890430246e-67
597,droplet,18m,21m,female,Spleen,nan,Il12a,-1.316842794418335,1.7540165572427213e-05,7.040840500849299e-06,7.412322156596929e-05,1.9899245162847063e-07
598,droplet,18m,21m,female,Pancreas,Endocrine,Mcfd2,1.3158988952636719,2.2073896616348065e-05,5.495460209203884e-05,0.00010626306902850047,1.3311298329448416e-14
599,droplet,18m,21m,female,Mammary_Gland,nan,Stard10,-1.3142545223236084,4.420870391186327e-05,1.7777787434170023e-05,9.858858538791537e-05,1.5288130465960565e-27
600,droplet,18m,21m,female,Marrow,nan,Nusap1,-1.3138620853424072,0.00015990431711543351,6.432033114833757e-05,0.00032890657894313335,3.061471447154059e-43
601,droplet,18m,21m,female,Marrow,nan,Gm6251,-1.3128924369812012,1.844898179115262e-05,7.425956482620677e-06,5.146752664586529e-05,2.5883591997324014e-09
602,droplet,18m,21m,female,Marrow,nan,Bach2,-1.3124674558639526,2.4574301278335042e-05,9.894391951092985e-06,9.732120088301599e-05,5.916368725446341e-06
603,droplet,18m,21m,female,Pancreas,Endocrine,Pcnxl3,1.310826063156128,1.9868664821842685e-05,4.9290891183773056e-05,0.00010758021380752325,2.716277172204479e-10
604,droplet,18m,21m,female,Spleen,nan,N4bp2,-1.3095391988754272,1.720420732453931e-05,6.941032552276738e-06,6.83113539707847e-05,7.808124099212938e-08
605,droplet,18m,21m,female,Spleen,nan,Fgfr1op,-1.3087698221206665,2.353033414692618e-05,9.498370673099998e-06,8.563612936995924e-05,2.8597715907034503e-13
606,droplet,18m,21m,female,Marrow,nan,Gm12504,-1.3083957433700562,1.9483701180433854e-05,7.866926353017334e-06,5.7945235312217847e-05,3.1146862404884542e-09
607,droplet,18m,21m,female,Marrow,nan,Hist1h4h,-1.3076519966125488,2.8047013984178193e-05,1.133037221734412e-05,7.413274579448625e-05,7.810701956011237e-16
608,droplet,18m,21m,female,Pancreas,Endocrine,Rn45s,-1.3073567152023315,0.0037088727112859488,0.001498608966358006,0.00405287416651845,9.168486372999058e-50
609,droplet,18m,21m,female,Mammary_Gland,nan,Lgals3,-1.3061583042144775,0.0008460413664579391,0.00034213598701171577,0.00147549482062459,2.443242424698204e-60
610,droplet,18m,21m,female,Spleen,nan,Eml4,-1.3052279949188232,0.0001260478893527761,5.100618000142276e-05,0.0001893293228931725,2.398955687513802e-132
611,droplet,18m,21m,female,Kidney,nan,1810011O10Rik,1.3038815259933472,3.8950071029830724e-05,9.616470197215676e-05,0.000316579855279997,4.007310796101428e-08
612,droplet,18m,21m,female,Marrow,nan,Stambpl1,-1.3038578033447266,3.3000123949022964e-05,1.3366424354899209e-05,9.914921974996105e-05,3.3738165766979576e-13
613,droplet,18m,21m,female,Pancreas,Endocrine,Emilin1,1.3036695718765259,6.344940629787743e-05,0.00015662865189369768,0.00024111953098326921,1.1983614598325489e-25
614,droplet,18m,21m,female,Lung,nan,Ranbp2,-1.3030271530151367,3.753662895178422e-05,1.5212653124763165e-05,0.0001016284222714603,3.045149278449302e-08
615,droplet,18m,21m,female,Liver,Npc,Ctsb,-1.3023934364318848,0.003700815374031663,0.0015005066525191069,0.0035577435046434402,1.6657406640452803e-07
616,droplet,18m,21m,female,Marrow,nan,2810417H13Rik,-1.302185297012329,0.000520121306180954,0.00021091516828164458,0.0007768648792989552,7.348592958744075e-85
617,droplet,18m,21m,female,Mammary_Gland,nan,Scg3,1.301584005355835,2.475185101502575e-05,6.1013161030132324e-05,0.00030602392507717013,7.961713394473216e-06
618,droplet,18m,21m,female,Pancreas,Endocrine,Spnb3,1.3010667562484741,2.4079765353235416e-05,5.933519787504338e-05,0.00012711147428490222,1.2948620497312776e-11
619,droplet,18m,21m,female,Spleen,nan,Filip1l,-1.300140142440796,0.00020864060206804425,8.472619083477184e-05,0.00027360106469132006,2.987521580876682e-193
620,droplet,18m,21m,female,Fat,Scat,Erdr1,1.3000009059906006,7.499234197894111e-05,0.00018465291941538453,0.0002381364902248606,3.350011999920184e-22
621,droplet,18m,21m,female,Mammary_Gland,nan,AW112010,-1.2996699810028076,0.0007306094630621374,0.0002967875334434211,0.001582019031047821,2.6133303310498677e-40
622,droplet,18m,21m,female,Mammary_Gland,nan,Vcan,1.2990446090698242,9.341127224615775e-06,2.2985326722846366e-05,7.506187830585986e-05,1.144574653897848e-09
623,droplet,18m,21m,female,Marrow,nan,Tubb5,-1.2985599040985107,0.0012333126505836844,0.0005013808258809149,0.0016230009496212006,1.2413999654680476e-111
624,droplet,18m,21m,female,Lung,nan,Trip11,-1.2985469102859497,6.0784168454119936e-05,2.4710916477488354e-05,0.00012552039697766304,5.667762678340858e-17
625,droplet,18m,21m,female,Spleen,nan,Chd1,-1.2980915307998657,8.065176371019334e-05,3.279815427958965e-05,0.00015282773529179394,1.2013739998800732e-78
626,droplet,18m,21m,female,Mammary_Gland,nan,Rab15,-1.2962093353271484,2.2414877093979158e-05,9.127218618232291e-06,6.828727055108175e-05,4.5723254061743793e-10
627,droplet,18m,21m,female,Spleen,nan,Cd55,-1.295095443725586,0.00017211813246831298,7.013972208369523e-05,0.00029639367130585015,5.1697463543854785e-105
628,droplet,18m,21m,female,Marrow,nan,Lrrc8a,-1.2938423156738281,1.648574834689498e-05,6.723932074237382e-06,5.455857535707764e-05,5.7945862851596755e-06
629,droplet,18m,21m,female,Marrow,nan,Fpr2,1.2929840087890625,7.281897705979645e-05,0.0001784315099939704,0.00028379022842273116,3.8290126231571e-82
630,droplet,18m,21m,female,Kidney,nan,Inmt,-1.2927250862121582,7.163111149566248e-05,2.9238335628178902e-05,0.00015422749856952578,6.106589110519069e-18
631,droplet,18m,21m,female,Mammary_Gland,nan,Gpr133,1.2920842170715332,1.5925437764963135e-05,3.899846342392266e-05,0.00011109142360510305,1.2362046854834937e-17
632,droplet,18m,21m,female,Spleen,nan,Fmr1,-1.2913029193878174,3.16779114655219e-05,1.2943019100930542e-05,9.28981535253115e-05,6.606023898149337e-23
633,droplet,18m,21m,female,Marrow,nan,AI597468,-1.289766788482666,1.8690745491767302e-05,7.644835022801999e-06,5.9313711972208694e-05,8.56038813541693e-08
634,droplet,18m,21m,female,Liver,Npc,Ctsa,-1.2895019054412842,0.0003924643388018012,0.000160554118338041,0.00039867364102974534,8.541070088626274e-09
635,droplet,18m,21m,female,Mammary_Gland,nan,Plod2,1.2890280485153198,7.82289953349391e-06,1.9116301700705662e-05,6.764656427549198e-05,4.665845053094945e-07
636,droplet,18m,21m,female,Marrow,nan,Itpripl1,-1.2850717306137085,2.126167601090856e-05,8.724737199372612e-06,6.165484956e-05,3.034834140273163e-10
637,droplet,18m,21m,female,Marrow,nan,Hist1h2ae,-1.2842342853546143,0.00012573954882100224,5.162723391549662e-05,0.00031179640791378915,2.2877654716856495e-26
638,droplet,18m,21m,female,Kidney,nan,Hspb1,1.2813918590545654,0.0001094867184292525,0.00026613305089995265,0.0009773533092811704,1.231639746298505e-06
639,droplet,18m,21m,female,Marrow,nan,S100a9,1.2811987400054932,0.03483237698674202,0.08465689420700073,0.07298941165208817,9.01424154e-316
640,droplet,18m,21m,female,Marrow,nan,Rps15a-ps6,-1.2799726724624634,0.0002246939402539283,9.252970630768687e-05,0.00024060110445134342,3.1896071298691674e-151
641,droplet,18m,21m,female,Spleen,nan,Esco1,-1.2791703939437866,6.537213630508631e-05,2.693543501663953e-05,0.00013346267223823816,7.421403599381539e-61
642,droplet,18m,21m,female,Marrow,nan,Hba-a1,-1.2786815166473389,0.00013512572331819683,5.5695043556625023e-05,0.000600579078309238,2.7016223444216223e-06
643,droplet,18m,21m,female,Spleen,nan,Hist1h4d,-1.278398036956787,1.9768842321354896e-05,8.149764653353486e-06,7.602635014336556e-05,2.4069712047267925e-09
644,droplet,18m,21m,female,Marrow,nan,Gadd45g,1.2769156694412231,3.879781434079632e-05,9.401500574313104e-05,0.00017404182290192693,2.657848166834419e-58
645,droplet,18m,21m,female,Pancreas,Endocrine,E430025E21Rik,1.2762699127197266,1.9683560822159052e-05,4.767593782162294e-05,0.00010827110963873565,3.991975801513546e-09
646,droplet,18m,21m,female,Mammary_Gland,nan,Ssh3,-1.2756648063659668,1.999783307837788e-05,8.259799869847484e-06,6.325969297904521e-05,4.945304047884242e-08
647,droplet,18m,21m,female,Liver,Npc,Creg1,-1.2746089696884155,0.0007508968701586127,0.00031037357985042036,0.0007986613782122731,8.941939791480163e-06
648,droplet,18m,21m,female,Marrow,nan,Ccno,1.2727943658828735,1.0891380043176468e-05,2.631674760777969e-05,7.781299063935876e-05,3.29611178436604e-14
649,droplet,18m,21m,female,Spleen,nan,Zbed6,-1.2727519273757935,2.2710333723807707e-05,9.399115697306115e-06,7.563133840449154e-05,3.101628644828743e-13
650,droplet,18m,21m,female,Lung,nan,Filip1l,-1.2713499069213867,0.00018178248137701303,7.530739094363526e-05,0.0002825315750669688,1.5774451575814155e-35
651,droplet,18m,21m,female,Mammary_Gland,nan,Sytl1,-1.27073073387146,1.9960520148742944e-05,8.2726328400895e-06,6.32071532891132e-05,6.968921484614173e-08
652,droplet,18m,21m,female,Marrow,nan,Fcgr4,1.2690225839614868,1.7752938219928183e-05,4.278427513781935e-05,0.00012072455137968063,8.007724657700046e-21
653,droplet,18m,21m,female,Marrow,nan,Hba-a2,-1.2683196067810059,0.00016305844474118203,6.769257743144408e-05,0.0007236677338369191,3.074893903185834e-06
654,droplet,18m,21m,female,Lung,nan,Bmpr2,-1.2682037353515625,5.74883415538352e-05,2.386780033702962e-05,0.0001769145019352436,1.7149031416416143e-06
655,droplet,18m,21m,female,Marrow,nan,Cbx5,-1.266523838043213,4.9376878450857475e-05,2.052399759122636e-05,0.00010220263357041404,1.2715886578937258e-32
656,droplet,18m,21m,female,Spleen,nan,Dnajb4,-1.2649900913238525,2.3378763216896914e-05,9.72795533016324e-06,8.079387771431357e-05,5.579401015326756e-13
657,droplet,18m,21m,female,Marrow,nan,Rabl5,-1.2638623714447021,2.879245403164532e-05,1.1989972335868515e-05,8.401428931392729e-05,8.534389876937525e-13
658,droplet,18m,21m,female,Marrow,nan,Sgol1,-1.2636271715164185,3.518393714330159e-05,1.4653950529464055e-05,9.223108645528555e-05,3.1312489082934198e-18
659,droplet,18m,21m,female,Liver,Hepatocytes,Rps20,1.262709379196167,0.0004340124723967165,0.0010413952404633164,0.0011550257913768291,2.9315557195085425e-11
660,droplet,18m,21m,female,Marrow,nan,Bola2,-1.2621175050735474,0.00018297052884008735,7.628618914168328e-05,0.0002174851979361847,4.4579292786746515e-121
661,droplet,18m,21m,female,Fat,Scat,Gm6654,1.2617321014404297,7.570914749521762e-05,0.00018153800920117646,0.00021141314937267452,2.631617435093038e-26
662,droplet,18m,21m,female,Mammary_Gland,nan,Fn1,1.2616403102874756,0.00019502168288454413,0.0004675999516621232,0.0013291179202497005,1.3806348400877777e-24
663,droplet,18m,21m,female,Mammary_Gland,nan,Dhcr24,-1.2612719535827637,1.929205609485507e-05,8.048182280617766e-06,6.992359703872353e-05,8.644096390318332e-06
664,droplet,18m,21m,female,Liver,Hepatocytes,Gpld1,-1.261184811592102,0.00022967977565713227,9.582267375662923e-05,0.00026676931884139776,5.408181189715546e-08
665,droplet,18m,21m,female,Mammary_Gland,nan,F3,-1.2606351375579834,0.00018718698993325233,7.81243943492882e-05,0.00048356910701841116,6.344238677806746e-22
666,droplet,18m,21m,female,Spleen,nan,Ep300,-1.2602020502090454,3.393242877791636e-05,1.4166294931783341e-05,9.280419908463955e-05,2.0447604182328753e-25
667,droplet,18m,21m,female,Marrow,nan,Vpreb3,-1.256456971168518,0.0003699669614434242,0.0001548573054606095,0.0010942353401333094,6.991903768106946e-15
668,droplet,18m,21m,female,Marrow,nan,Hist1h4d,-1.2546857595443726,2.50051907642046e-05,1.047929617925547e-05,7.043284131214023e-05,1.4673585932846804e-11
669,droplet,18m,21m,female,Marrow,nan,Hist1h3i,-1.2544225454330444,1.6644982679281384e-05,6.97693258189247e-06,5.3018062317278236e-05,3.595901184994906e-06
