,dataset,start_age,end_age,sex,tissue,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
2052,droplet,3m,24m,male,Kidney,Cfp,2.712259531021118,1.3263891560200136e-05,8.692455594427884e-05,0.00038371869595721364,1.9783819097474383e-28
2053,droplet,3m,24m,male,Kidney,Pepd,-2.7111189365386963,0.00015405163867399096,2.352546107431408e-05,0.00022182308021001518,1.6876109212643284e-83
2054,droplet,3m,24m,male,Spleen,Anxa3,2.710789442062378,4.0654645090398844e-06,2.6615778551786207e-05,0.00012221222277730703,1.721864878844438e-17
2055,droplet,3m,24m,male,Kidney,Ctnnb1,-2.7104012966156006,0.0002571454388089478,3.928861769963987e-05,0.00028080010088160634,9.740343436643398e-149
2056,droplet,3m,24m,male,Tongue,Psmb9,2.7102034091949463,2.2716271814715583e-06,1.4865850062051322e-05,4.9207832489628345e-05,4.2970226647111614e-19
2057,droplet,3m,24m,male,Kidney,Elf4,2.7088775634765625,3.454659690760309e-06,2.258701169921551e-05,7.461370114469901e-05,7.006894449850542e-28
2058,droplet,3m,24m,male,Spleen,Ltb4r1,2.708033323287964,3.7633903957612347e-06,2.4591137844254263e-05,0.00010254622611682862,8.079976666429e-20
2059,droplet,3m,24m,male,Kidney,Crot,-2.707099676132202,8.47143164719455e-05,1.2972945114597678e-05,0.0001618161768419668,7.462634811872491e-45
2060,droplet,3m,24m,male,Kidney,Slc17a5,-2.706407308578491,4.013196667074226e-05,6.1486621234507766e-06,9.308146400144324e-05,2.7103628268569974e-26
2061,droplet,3m,24m,male,Kidney,Ndufa5,-2.705287218093872,0.0007225892622955143,0.0001107946882257238,0.0005973599618300796,3.876554396946646e-267
2062,droplet,3m,24m,male,Kidney,Dgkq,-2.7039241790771484,1.5627052562194876e-05,2.3983616301848087e-06,5.4958622058620676e-05,4.175814306958088e-07
2063,droplet,3m,24m,male,Kidney,D2Ertd750e,2.703470230102539,2.132309191438253e-06,1.3889160072722007e-05,6.049291550880298e-05,1.198736726771125e-09
2064,droplet,3m,24m,male,Kidney,Kcnk5,-2.7032718658447266,5.4199463193072006e-05,8.322024768858682e-06,0.0001369732344755903,1.251303773936881e-23
2065,droplet,3m,24m,male,Kidney,Aurka,2.7027642726898193,1.867539594968548e-06,1.2158587196609005e-05,6.053059041732922e-05,8.081397510619431e-08
2066,droplet,3m,24m,male,Kidney,Comt,-2.701707363128662,0.0004082157975062728,6.274726911215112e-05,0.00041450621210969985,2.459474694662519e-174
2067,droplet,3m,24m,male,Kidney,Rgs14,2.7006068229675293,4.133592028665589e-06,2.6871466616285034e-05,8.150449866661802e-05,1.200471432198092e-29
2068,droplet,3m,24m,male,Kidney,Cox6c,-2.697025775909424,0.003264110069721937,0.000503360468428582,0.0026538672391325235,4.0629483885846055e-280
2069,droplet,3m,24m,male,Kidney,Epsti1,2.695099115371704,2.15257332456531e-05,0.00013940029020886868,0.0003975484287366271,3.448184110494367e-80
2070,droplet,3m,24m,male,Kidney,Gmfg,2.6949567794799805,5.553429218707606e-05,0.00035960364039056003,0.0003938318113796413,0.0
2071,droplet,3m,24m,male,Kidney,D15Ertd621e,-2.694425582885742,4.597548831952736e-05,7.102698873495683e-06,0.0001005098529276438,1.1792110124326991e-30
2072,droplet,3m,24m,male,Kidney,Prc1,2.6942553520202637,1.8185708086093655e-06,1.1770152923418209e-05,6.749124440830201e-05,7.091119942036528e-06
2073,droplet,3m,24m,male,Kidney,Neu1,-2.693552255630493,0.00024272996233776212,3.752177144633606e-05,0.00034006068017333746,7.385397823460051e-90
2074,droplet,3m,24m,male,Kidney,Cat,-2.6928911209106445,0.0003709767188411206,5.7372748415218666e-05,0.00048078177496790886,7.064729354956208e-106
2075,droplet,3m,24m,male,Kidney,Apbb1ip,2.6915390491485596,1.5816514860489406e-05,0.00010217504313914105,0.0001672001526458189,1.8750961721520705e-151
2076,droplet,3m,24m,male,Kidney,Cxcl16,-2.6914987564086914,8.549995982320979e-05,1.3235613550932612e-05,0.0002060278638964519,4.0930530521450715e-26
2077,droplet,3m,24m,male,Kidney,Egln1,-2.689781665802002,4.229130718158558e-05,6.55459825793514e-06,9.395749657414854e-05,7.313951546334203e-29
2078,droplet,3m,24m,male,Kidney,Rgs19,2.6897616386413574,1.5105038983165286e-05,9.74587383097969e-05,0.0001529458531877026,8.0039650648123e-176
2079,droplet,3m,24m,male,Spleen,Gzmm,2.6896378993988037,2.5301403638877673e-06,1.6323241652571596e-05,0.00011023040133295581,3.892469733014212e-06
2080,droplet,3m,24m,male,Kidney,Baiap2,-2.6893935203552246,6.182106881169602e-05,9.584034160070587e-06,0.00013181324175093323,4.742727916291884e-34
2081,droplet,3m,24m,male,Kidney,Zbtb41,-2.689368486404419,2.145641701645218e-05,3.3264159355894662e-06,6.828477489762008e-05,8.085074178613919e-11
2082,droplet,3m,24m,male,Kidney,Ivd,-2.6888363361358643,7.753384852549061e-05,1.2024607713101432e-05,0.00013773146201856434,6.841246605137121e-51
2083,droplet,3m,24m,male,Spleen,Ccna2,2.6871838569641113,5.602881174127106e-06,3.608563929446973e-05,0.0001425803202437237,3.2213256602307844e-26
2084,droplet,3m,24m,male,Tongue,Lmcd1,-2.6862733364105225,1.0722093065851368e-05,1.6658292452120804e-06,4.3011608795495704e-05,1.3824642073703254e-09
2085,droplet,3m,24m,male,Kidney,Itpr1,-2.683967351913452,8.974186494015157e-05,1.396498191752471e-05,0.00014616055705118924,2.5410755782357837e-61
2086,droplet,3m,24m,male,Kidney,Spna2,-2.6822240352630615,0.0001343305193586275,2.0928820958943106e-05,0.0001935444015543908,1.1926414290305695e-81
2087,droplet,3m,24m,male,Kidney,Ciita,2.682121753692627,7.901765457063448e-06,5.0713468226604164e-05,0.00012669793795794249,2.57659498519782e-65
2088,droplet,3m,24m,male,Kidney,Acss1,-2.6813135147094727,0.0001493570307502523,2.328465780010447e-05,0.0002548682678025216,1.3933334815471252e-58
2089,droplet,3m,24m,male,Tongue,Arhgdib,2.678492307662964,3.034286919501028e-06,1.9425098798819818e-05,9.365400183014572e-05,1.1329551893117187e-15
2090,droplet,3m,24m,male,Kidney,Fam176b,-2.677102565765381,0.00012297683861106634,1.9228044038754888e-05,0.00025212636683136225,1.905922833042928e-39
2091,droplet,3m,24m,male,Kidney,Bdh1,-2.675795078277588,3.54834264726378e-05,5.553041773964651e-06,9.709021833259612e-05,4.168521114584277e-18
2092,droplet,3m,24m,male,Bladder,Dkk2,-2.6752171516418457,0.00011837740748887882,1.8533104594098404e-05,0.00023469631560146809,2.760011876088583e-62
2093,droplet,3m,24m,male,Liver,Gstp1,-2.6736576557159424,0.002321988809853792,0.0003639225324150175,0.003002905985340476,1.389219868527373e-32
2094,droplet,3m,24m,male,Kidney,Hibadh,-2.671931505203247,0.00028564248350448906,4.48220016551204e-05,0.0003171676362399012,2.549992017376833e-143
2095,droplet,3m,24m,male,Bladder,Ppic,-2.671884536743164,0.0005537151591852307,8.688984962645918e-05,0.0008235917193815112,1.9916111606646526e-121
2096,droplet,3m,24m,male,Kidney,Nus1,-2.671769380569458,0.00015710690058767796,2.4655426386743784e-05,0.00022970933059696108,3.350695011413123e-80
2097,droplet,3m,24m,male,Kidney,Cd69,2.6713035106658936,4.421870016813045e-06,2.8167516575194895e-05,0.00013071704597678035,8.939757098879941e-16
2098,droplet,3m,24m,male,Kidney,Pik3c2a,-2.6694564819335938,3.9263381040655077e-05,6.171647783048684e-06,8.992127550300211e-05,1.431014116699557e-26
2099,droplet,3m,24m,male,Tongue,Ces1d,2.6680121421813965,8.17888394522015e-06,5.19811364938505e-05,0.0001507682172814384,1.0556517972164503e-66
2100,droplet,3m,24m,male,Bladder,Chst8,-2.6667497158050537,1.178580987470923e-05,1.856041194514546e-06,4.675126547226682e-05,5.75923427873473e-06
2101,droplet,3m,24m,male,Kidney,Tet2,-2.665696859359741,1.9284028894617222e-05,3.039085868294933e-06,6.436467810999602e-05,3.558770016927952e-09
2102,droplet,3m,24m,male,Kidney,Lmtk2,-2.663849353790283,2.7423506253398955e-05,4.327373517298838e-06,7.608960004290566e-05,5.192695225865311e-16
2103,droplet,3m,24m,male,Kidney,Acsf3,-2.6630945205688477,3.053355612792075e-05,4.820653884962667e-06,8.138924022205174e-05,4.112143073166509e-18
2104,droplet,3m,24m,male,Kidney,Fdx1,-2.6626832485198975,0.00016449196846224368,2.597748789412435e-05,0.00019783235620707273,5.2473735014821e-118
2105,droplet,3m,24m,male,Kidney,Tulp4,-2.660543441772461,2.8834623662987724e-05,4.560482921078801e-06,7.593041664222255e-05,5.4735474895242786e-18
2106,droplet,3m,24m,male,Bladder,Bmp5,-2.660511016845703,3.041087074961979e-05,4.809890015167184e-06,7.639879186172038e-05,1.7238321891417827e-29
2107,droplet,3m,24m,male,Kidney,Rap1gap2,-2.6593375205993652,3.231536175007932e-05,5.1152701416867785e-06,0.0001028875558404252,1.2923258878719221e-12
2108,droplet,3m,24m,male,Kidney,D930015E06Rik,2.6585071086883545,3.806869017353165e-06,2.403578946541529e-05,7.648737664567307e-05,2.375982333642897e-30
2109,droplet,3m,24m,male,Kidney,Tnfrsf21,-2.6573338508605957,8.885549323167652e-05,1.4084682334214449e-05,0.00016139236686285585,4.851509045492472e-49
2110,droplet,3m,24m,male,Spleen,Tfrc,2.656514883041382,6.1757341427437495e-06,3.893850589520298e-05,0.00018749432638287544,1.6936785508345893e-19
2111,droplet,3m,24m,male,Kidney,Bach2,2.6562163829803467,6.040816515451297e-06,3.807996108662337e-05,0.00011205013288417831,1.193040762958116e-46
2112,droplet,3m,24m,male,Kidney,Nfkbie,2.655935764312744,6.514763754239539e-06,4.105963671463542e-05,0.00010931649012491107,1.2824007681925448e-57
2113,droplet,3m,24m,male,Kidney,Prkci,-2.655897617340088,1.4564911907655187e-05,2.3110155780159403e-06,5.358541602618061e-05,5.895133481151018e-06
2114,droplet,3m,24m,male,Kidney,Sccpdh,-2.6534759998321533,1.6702540960977785e-05,2.6546458684606478e-06,5.722516652895138e-05,1.02591971304654e-07
2115,droplet,3m,24m,male,Kidney,Phactr2,-2.6530022621154785,4.43826247646939e-05,7.05634329278837e-06,0.00010233058128505945,4.80600248062081e-27
2116,droplet,3m,24m,male,Kidney,Raph1,-2.652269124984741,2.0975661755073816e-05,3.3365913623129018e-06,7.224360888358206e-05,6.194527866464479e-09
2117,droplet,3m,24m,male,Kidney,Ctsf,-2.6522154808044434,5.0669408665271476e-05,8.060265827225521e-06,0.00010750269575510174,2.7458821696101194e-32
2118,droplet,3m,24m,male,Kidney,Gpr183,2.6513140201568604,1.3355233022593893e-05,8.3902821643278e-05,0.00019460145267657936,1.9146464361991222e-83
2119,droplet,3m,24m,male,Kidney,Klrd1,2.6510658264160156,6.632856184296543e-06,4.166304279351607e-05,0.0001829720858950168,2.4544685774935057e-23
2120,droplet,3m,24m,male,Kidney,Mlec,-2.6509246826171875,0.00021736348571721464,3.4608179703354836e-05,0.00028454166022129357,2.6174973907569976e-101
2121,droplet,3m,24m,male,Kidney,Msra,-2.6480793952941895,0.000159147079102695,2.5389099391759373e-05,0.00023856028565205634,1.0457501132366434e-75
2122,droplet,3m,24m,male,Kidney,Fam49b,2.648074150085449,4.9049693188862875e-05,0.00030745819094590843,0.0002983435115311295,0.0
2123,droplet,3m,24m,male,Kidney,Tmem106b,-2.6478002071380615,0.00015414526569657028,2.4595909053459764e-05,0.00021606817608699203,2.134056025692896e-86
2124,droplet,3m,24m,male,Spleen,Ms4a6d,2.646404981613159,3.0671576496388298e-06,1.920363683893811e-05,0.00011229980736970901,2.1914365515672307e-09
2125,droplet,3m,24m,male,Spleen,Fech,2.6444945335388184,2.1402987840701826e-05,0.0001338278962066397,0.0004426770901773125,9.714518791143574e-49
2126,droplet,3m,24m,male,Kidney,Fam169b,2.643254518508911,2.5654023829702055e-06,1.6027082892833278e-05,6.489943189080805e-05,9.43624092056868e-15
2127,droplet,3m,24m,male,Kidney,Acadvl,-2.642159938812256,0.00018332566833123565,2.936661257990636e-05,0.0002262960624648258,2.4972153488594406e-112
2128,droplet,3m,24m,male,Kidney,Rdh12,2.636145830154419,2.309563114977209e-06,1.4357835425471421e-05,6.201352516654879e-05,5.805788681048167e-10
2129,droplet,3m,24m,male,Tongue,Cyp2f2,2.63299298286438,2.9448099667206407e-05,0.00018266997358296067,0.0004515694745350629,6.370059162741626e-111
2130,droplet,3m,24m,male,Spleen,Lmna,2.6327767372131348,3.6281480788602494e-06,2.2502454157802276e-05,0.00010796168498927727,2.5643789915555893e-14
2131,droplet,3m,24m,male,Kidney,Twsg1,-2.6323909759521484,6.470353400800377e-05,1.0435164767841343e-05,0.00014257554721552879,1.4721402038150088e-31
2132,droplet,3m,24m,male,Bladder,Gpr153,-2.6309549808502197,3.705870039993897e-05,5.982651600788813e-06,9.355120710097253e-05,8.813345499908948e-32
2133,droplet,3m,24m,male,Kidney,Ids,-2.630075216293335,4.269084456609562e-05,6.896093964314787e-06,9.551499533699825e-05,5.032509240460944e-28
2134,droplet,3m,24m,male,Kidney,Klhl21,-2.6293652057647705,2.5806859412114136e-05,4.1707799027790315e-06,8.01628120825626e-05,3.1459032012334208e-12
2135,droplet,3m,24m,male,Kidney,Cenpe,2.6275787353515625,2.3650288767385064e-06,1.461559713789029e-05,8.202184835681692e-05,9.866337032450481e-09
2136,droplet,3m,24m,male,Kidney,Cyhr1,-2.6274285316467285,7.42145421099849e-05,1.2010308637400158e-05,0.00013185989519115537,1.3503599305248118e-49
2137,droplet,3m,24m,male,Kidney,Myl4,2.6253550052642822,4.810772679775255e-06,2.968420994875487e-05,0.00010488632688065991,3.716672670295459e-23
2138,droplet,3m,24m,male,Kidney,Neurl4,-2.6243209838867188,3.621369251050055e-05,5.873181635251967e-06,9.221274376614019e-05,8.823162718418364e-21
2139,droplet,3m,24m,male,Kidney,Snx20,2.623565912246704,1.2380000043776818e-05,7.62944036978297e-05,0.00014182829181663692,1.861554667750254e-120
2140,droplet,3m,24m,male,Kidney,Cpeb2,-2.621666193008423,2.7686028261086904e-05,4.498424459598027e-06,8.413743489654735e-05,3.632698158425413e-13
2141,droplet,3m,24m,male,Kidney,Ndufc1,-2.621260166168213,0.000678611861076206,0.00011029186862288043,0.0006018676212988794,7.755964603706734e-227
2142,droplet,3m,24m,male,Kidney,Slc19a1,-2.618436813354492,4.149589585722424e-05,6.757360097253695e-06,0.00010404340719105676,2.801818131207097e-22
2143,droplet,3m,24m,male,Kidney,Gm6222,-2.6142632961273193,0.00013361340097617358,2.182118441851344e-05,0.00016540047363378108,6.0925776609188105e-108
2144,droplet,3m,24m,male,Kidney,Fam20b,-2.6114139556884766,4.261850699549541e-05,6.974037205509376e-06,9.757926454767585e-05,1.066599166860507e-26
2145,droplet,3m,24m,male,Kidney,Evi2b,2.610605001449585,8.911134500522166e-06,5.4425629059551284e-05,0.0001172690826933831,2.567475824724559e-81
2146,droplet,3m,24m,male,Kidney,Ift172,-2.610333204269409,1.8980577806360088e-05,3.1082843179319752e-06,6.363313877955079e-05,8.905689213853163e-09
2147,droplet,3m,24m,male,Kidney,Bspry,-2.610018014907837,2.8925065635121427e-05,4.737842118629487e-06,8.729590626899153e-05,1.6959671718164814e-13
2148,droplet,3m,24m,male,Bladder,C1qtnf2,-2.606313467025757,7.560425729025155e-05,1.2415600394888315e-05,0.00013243455032352358,1.1695387812617199e-75
2149,droplet,3m,24m,male,Kidney,Ubiad1,-2.605954170227051,1.8547165382187814e-05,3.046541223739041e-06,5.697142114513554e-05,2.878726155695842e-10
2150,droplet,3m,24m,male,Kidney,Znrf3,-2.60516095161438,1.670848359935917e-05,2.7460303044790635e-06,6.123555795056745e-05,1.3620098514823428e-06
2151,droplet,3m,24m,male,Kidney,Oaz2,-2.602921962738037,0.000221057198359631,3.638706766651012e-05,0.00040095686563290656,2.5930662734514228e-51
2152,droplet,3m,24m,male,Kidney,Slc6a6,-2.602351188659668,0.00020610452338587493,3.393921360839158e-05,0.0003275195776950568,3.1685206746140615e-67
2153,droplet,3m,24m,male,Kidney,Ctnnbip1,-2.6022744178771973,3.870675936923362e-05,6.374176336976234e-06,8.911702752811834e-05,1.3107377312351757e-25
2154,droplet,3m,24m,male,Kidney,Csprs,2.5977418422698975,2.976785253849812e-06,1.8019627532339655e-05,6.925921479705721e-05,1.147681044981327e-15
2155,droplet,3m,24m,male,Kidney,Lrba,-2.5963618755340576,5.46746414329391e-05,9.040722034114879e-06,0.00012089622032362968,4.3473892351650365e-30
2156,droplet,3m,24m,male,Kidney,Coasy,-2.595933198928833,8.465835708193481e-05,1.4002836906001903e-05,0.00015649170381948352,1.8356216134621285e-46
2157,droplet,3m,24m,male,Kidney,Chka,-2.5952062606811523,0.0001372459519188851,2.2712481950293295e-05,0.00028687631129287183,3.421693078801132e-37
2158,droplet,3m,24m,male,Kidney,Repin1,-2.594305992126465,2.0256777133909054e-05,3.35433469444979e-06,6.748484884155914e-05,3.3712351101062542e-09
2159,droplet,3m,24m,male,Kidney,Ptpn6,2.5940489768981934,5.3203046263661236e-05,0.00032123515848070383,0.00037005028571002185,0.0
2160,droplet,3m,24m,male,Kidney,Bcl2a1d,2.591348886489868,1.2958511433680542e-05,7.809601811459288e-05,0.00021477272093761712,6.059016508442567e-65
2161,droplet,3m,24m,male,Bladder,Fkbp10,-2.590585231781006,8.877283107722178e-05,1.4737920537299942e-05,0.00014785316307097673,4.123136173303403e-85
2162,droplet,3m,24m,male,Kidney,Mcfd2,-2.590017795562744,9.601537749404088e-05,1.5946583516779356e-05,0.0001487635017838329,1.6987449944318108e-66
2163,droplet,3m,24m,male,Kidney,Anxa4,-2.589339256286621,6.429249333450571e-05,1.0682955689844675e-05,0.00013234419748187065,9.452268079886006e-36
2164,droplet,3m,24m,male,Kidney,Tcf7l2,-2.5867996215820312,4.0238399378722534e-05,6.697864137095166e-06,9.97867391561158e-05,7.473464382958933e-22
2165,droplet,3m,24m,male,Spleen,Birc5,2.5867204666137695,1.084901850845199e-05,6.517348083434626e-05,0.0002231427642982453,1.3915091527357755e-37
2166,droplet,3m,24m,male,Kidney,Abcc4,-2.586026191711426,2.814833896991331e-05,4.6879308683855925e-06,7.775567064527422e-05,6.41716293439833e-16
2167,droplet,3m,24m,male,Kidney,Slc25a39,-2.5828566551208496,0.00021400745026767254,3.572001151042059e-05,0.000263181165792048,2.5857991272191984e-111
2168,droplet,3m,24m,male,Kidney,Pmf1,2.5820374488830566,1.8848266336135566e-05,0.00011286056542303413,0.00018609511607792228,3.957600174121205e-178
2169,droplet,3m,24m,male,Bladder,Col12a1,-2.5803256034851074,0.0002091660862788558,3.497323996271007e-05,0.0003399094275664538,1.710759862707493e-95
2170,droplet,3m,24m,male,Kidney,Ppap2c,-2.5796079635620117,2.7566933567868546e-05,4.611572876456194e-06,8.00771958893165e-05,3.171758304517669e-14
2171,droplet,3m,24m,male,Kidney,Ccdc88b,2.57871675491333,2.162200189559371e-06,1.2917162166559137e-05,5.3794297855347395e-05,7.374848626159143e-10
2172,droplet,3m,24m,male,Kidney,Hsph1,-2.577566623687744,7.229398033814505e-05,1.2110923307773191e-05,0.00012609163240995258,1.6982960761259282e-50
2173,droplet,3m,24m,male,Kidney,C2cd2,-2.5766830444335938,1.620584043848794e-05,2.7165181109012337e-06,6.108902744017541e-05,5.992148238825606e-06
2174,droplet,3m,24m,male,Kidney,Fam189b,2.5762407779693604,7.60422744860989e-06,4.535037442110479e-05,0.00013084948295727372,2.369793914707754e-50
2175,droplet,3m,24m,male,Kidney,Tnfaip1,-2.5760281085968018,6.51946320431307e-05,1.0933269550150726e-05,0.00014501465193461627,1.6437294774114926e-30
2176,droplet,3m,24m,male,Kidney,Spr,-2.5752837657928467,0.00017694063717499375,2.9688613722100854e-05,0.00021405576262623072,4.035853877353678e-114
2177,droplet,3m,24m,male,Kidney,Pdxk,-2.5752413272857666,4.4213611545274034e-05,7.418755103572039e-06,0.00010398024460300803,2.5863112598662403e-25
2178,droplet,3m,24m,male,Spleen,Gatm,2.5740113258361816,2.581051830929937e-06,1.536920535727404e-05,6.039382060407661e-05,3.601768695440901e-13
2179,droplet,3m,24m,male,Spleen,Slc43a3,2.5738744735717773,3.4578210943436716e-06,2.0588086044881493e-05,8.868056465871632e-05,2.3043966618942255e-16
2180,droplet,3m,24m,male,Kidney,Itfg3,-2.572625160217285,4.937224366585724e-05,8.299376531795133e-06,0.00011698843445628881,1.8862184468627158e-25
2181,droplet,3m,24m,male,Kidney,Orai2,2.571741819381714,2.8897839001729153e-06,1.718054227239918e-05,6.285840936470777e-05,6.275659586630753e-17
2182,droplet,3m,24m,male,Kidney,Papss1,-2.5706281661987305,9.403288277098909e-05,1.5828636605874635e-05,0.000182901305379346,5.94040491959372e-42
2183,droplet,3m,24m,male,Kidney,Jmjd8,-2.57023024559021,4.08454034186434e-05,6.877438863739371e-06,9.322687401436269e-05,3.3340003605520215e-26
2184,droplet,3m,24m,male,Kidney,2010320M18Rik,-2.5692689418792725,3.394454324734397e-05,5.7193001339328475e-06,8.40445572976023e-05,3.882089157861386e-21
2185,droplet,3m,24m,male,Spleen,Pilra,2.5675904750823975,8.350077223440167e-06,4.9500806198921055e-05,0.00018485639884602278,3.936618851035633e-30
2186,droplet,3m,24m,male,Kidney,Git1,-2.5675814151763916,3.0224051442928612e-05,5.098396741232136e-06,7.901623757788911e-05,4.0813256086301894e-18
2187,droplet,3m,24m,male,Kidney,Tmtc4,-2.567487955093384,1.837108538893517e-05,3.0991589028417366e-06,6.764186400687322e-05,6.891370301629564e-07
2188,droplet,3m,24m,male,Kidney,Lyl1,2.5672590732574463,1.3604328159999568e-05,8.063045243034139e-05,0.00015450638602487743,4.1440608649272814e-106
2189,droplet,3m,24m,male,Kidney,Prdx5,-2.5670127868652344,0.0020036932546645403,0.000338129757437855,0.0016368674114346504,1.2892901692744839e-257
2190,droplet,3m,24m,male,Kidney,Tpx2,2.5654795169830322,2.0569102616718737e-06,1.2175919437140692e-05,6.229840073501691e-05,3.5524641595844634e-07
2191,droplet,3m,24m,male,Kidney,Def8,-2.5640015602111816,4.269609053153545e-05,7.220157840492902e-06,9.733006299939007e-05,1.0844206523698758e-26
2192,droplet,3m,24m,male,Kidney,Bin1,2.559868335723877,2.6602516300044954e-05,0.00015686276310589164,0.0002351791044929996,1.3070067273405071e-225
2193,droplet,3m,24m,male,Kidney,Dhrs4,-2.55926251411438,0.00014138338156044483,2.3987420718185604e-05,0.00021674559684470296,4.843509286500618e-70
2194,droplet,3m,24m,male,Bladder,E130203B14Rik,-2.5579230785369873,3.359558104421012e-05,5.705195235350402e-06,7.78103931224905e-05,7.6184186159622015e-34
2195,droplet,3m,24m,male,Kidney,Fam110a,-2.5572896003723145,4.4598789827432483e-05,7.577084033982828e-06,0.00013394595589488745,5.441797498000624e-15
2196,droplet,3m,24m,male,Kidney,Slc25a1,-2.5572850704193115,6.0647431382676587e-05,1.0303690942237154e-05,0.00012288543803151697,2.707976752302944e-36
2197,droplet,3m,24m,male,Kidney,D14Ertd449e,-2.556734085083008,0.00029486161656677723,5.011463872506283e-05,0.0003139033797197044,3.194617680744e-150
2198,droplet,3m,24m,male,Spleen,Cdca3,2.55645751953125,7.3087985583697446e-06,4.299484862713143e-05,0.00016958542983047664,1.7759175261296795e-27
2199,droplet,3m,24m,male,Bladder,Mfap2,-2.5531818866729736,9.670598956290632e-05,1.6476651580887847e-05,0.00016021703777369112,2.7107964882174376e-85
2200,droplet,3m,24m,male,Kidney,Tmem140,-2.552748441696167,5.4214400734053925e-05,9.239762221113779e-06,0.00014414149336516857,4.2658749029423485e-20
2201,droplet,3m,24m,male,Kidney,Cnr2,2.5525410175323486,3.9938131521921605e-06,2.343037340324372e-05,8.217523281928152e-05,8.964007516723926e-19
2202,droplet,3m,24m,male,Kidney,1300014I06Rik,2.549806594848633,1.4414818906516302e-05,8.440680539933965e-05,0.0001931169827003032,1.510687591320702e-79
2203,droplet,3m,24m,male,Kidney,Nfatc1,2.5491909980773926,9.802526619751006e-06,5.737477840739302e-05,0.0001409948745276779,1.9923049283620066e-75
2204,droplet,3m,24m,male,Kidney,Sox4,-2.547069787979126,5.7297816965729e-05,9.803782631934155e-06,0.00016539570060558617,4.300908721744288e-16
2205,droplet,3m,24m,male,Spleen,Gm11428,2.547044277191162,3.4365504689048976e-05,0.00020084428251720965,0.0009985900251194835,1.3318631798450538e-19
2206,droplet,3m,24m,male,Kidney,Pold4,2.546217679977417,5.469945972436108e-05,0.00031950007542036474,0.000411750515922904,0.0
2207,droplet,3m,24m,male,Kidney,Tpcn1,-2.5437910556793213,4.80019225506112e-05,8.231921128754038e-06,9.865885658655316e-05,2.642000604603722e-33
2208,droplet,3m,24m,male,Kidney,Mfsd1,-2.543445348739624,0.00014384830137714744,2.4674669475643896e-05,0.00020530313486233354,2.9993532766743355e-80
2209,droplet,3m,24m,male,Spleen,Cdr2,2.538142681121826,2.024638206421514e-06,1.1759927474486176e-05,6.249814759939909e-05,4.650590355085069e-06
2210,droplet,3m,24m,male,Kidney,Lipo1,-2.53713321685791,1.9993993191746995e-05,3.4446593417669646e-06,6.327053415589035e-05,6.77036207692234e-10
2211,droplet,3m,24m,male,Kidney,C330006A16Rik,-2.5364437103271484,6.39997742837295e-05,1.1031454050680622e-05,0.00011498326784931123,5.149944718528031e-46
2212,droplet,3m,24m,male,Kidney,Nr4a1,-2.535196304321289,0.00022925746452528983,3.955062493332662e-05,0.0004539932415354997,5.988667422492469e-41
2213,droplet,3m,24m,male,Kidney,Relt,2.5348880290985107,2.7868268261954654e-06,1.6150554074556567e-05,6.21335202595219e-05,6.779510359849929e-15
2214,droplet,3m,24m,male,Kidney,Dbt,-2.533273220062256,5.815726035507396e-05,1.00464503702824e-05,0.00012418549158610404,6.172312431857104e-32
2215,droplet,3m,24m,male,Spleen,F630028O10Rik,2.5324172973632812,2.6153199996770127e-06,1.5130682186281774e-05,6.792864587623626e-05,5.646267603696902e-11
2216,droplet,3m,24m,male,Kidney,Mthfd1l,2.5318398475646973,2.432783503536484e-06,1.4069003555050585e-05,5.929296094109304e-05,2.1898254746144349e-10
2217,droplet,3m,24m,male,Bladder,Col6a1,-2.5317063331604004,0.0005726436502300203,9.902958117891103e-05,0.0006947197252884507,1.3839089076373385e-172
2218,droplet,3m,24m,male,Kidney,Tubb2a,-2.528289556503296,9.121214679908007e-05,1.5811083358130418e-05,0.00018235242168884724,8.257806584477698e-39
2219,droplet,3m,24m,male,Kidney,2200002D01Rik,-2.528080463409424,2.0929332094965503e-05,3.6285011901782127e-06,7.746383926132694e-05,3.927448078469696e-07
2220,droplet,3m,24m,male,Kidney,Ogdh,-2.5264766216278076,0.0002751735446508974,4.775968409376219e-05,0.00030333016184158623,9.491413627629992e-139
2221,droplet,3m,24m,male,Kidney,Bcl2a1b,2.525805711746216,4.0084887586999685e-05,0.0002308468392584473,0.0004365948843769729,4.1305396464842647e-119
2222,droplet,3m,24m,male,Kidney,Lat2,2.5242726802825928,1.853004505392164e-05,0.0001066002732841298,0.00019113383314106613,5.2769821863044424e-120
2223,droplet,3m,24m,male,Kidney,Hpse,2.5208823680877686,2.7168564429302933e-06,1.5592939234920777e-05,5.9728321502916515e-05,8.223869617585538e-13
2224,droplet,3m,24m,male,Kidney,Hist1h2ac,2.520550012588501,3.6112805901211686e-06,2.0721561668324284e-05,9.493261313764378e-05,3.06558895526697e-16
2225,droplet,3m,24m,male,Kidney,Arrdc3,-2.5199978351593018,5.1643823098856956e-05,9.003749255498406e-06,0.00011110311606898904,1.3115401493881393e-30
2226,droplet,3m,24m,male,Kidney,Fkbp5,-2.5194671154022217,6.224207754712552e-05,1.0855475920834579e-05,0.00012462398444768041,1.9596560886037035e-36
