,dataset,start_age,end_age,sex,tissue,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
548,facs,18m,24m,male,Trachea,Rps21,-2.274933099746704,9.868867346085608e-05,2.039126593444962e-05,0.00015292532043531537,6.680127423723884e-15
549,facs,18m,24m,male,SCAT,Gpr132,2.2718615531921387,9.164505172520876e-06,4.42596101493109e-05,0.00013189161836635321,1.831874502522525e-09
550,facs,18m,24m,male,Marrow,Tmem51,2.270832061767578,6.904052952450002e-06,3.331905827508308e-05,0.000171507679624483,2.5788730093918806e-12
551,facs,18m,24m,male,Pancreas,Gm5480,-2.267997980117798,2.0595192836481147e-05,4.2759279494930524e-06,3.082492548855953e-05,2.2646323964467548e-12
552,facs,18m,24m,male,Skin,Atox1,-2.264543056488037,0.0005526200402528048,0.0001150088501162827,0.0007692356593906879,1.3591185238558149e-27
553,facs,18m,24m,male,Thymus,4930420K17Rik,2.2619497776031494,1.1616253686952405e-05,5.5716118367854506e-05,0.00015260357758961618,4.905726571177698e-13
554,facs,18m,24m,male,Tongue,U2af2,-2.261610269546509,6.890350778121501e-05,1.4369073142006528e-05,0.00011951809574384242,1.2288436493775828e-10
555,facs,18m,24m,male,Lung,Tcp11l2,-2.2586042881011963,8.883468399289995e-05,1.8564142010291107e-05,0.00021325499983504415,2.6279575329500956e-16
556,facs,18m,24m,male,SCAT,Bst2,-2.2585930824279785,0.0004938252386637032,0.00010319746070308611,0.0009461573790758848,4.331761783859662e-15
557,facs,18m,24m,male,Skin,Gbas,-2.258168935775757,0.00018416758393868804,3.849786298815161e-05,0.0004052731965202838,7.542863992339583e-09
558,facs,18m,24m,male,Liver,F5,2.258131980895996,1.6898266039788723e-05,8.083652937784791e-05,0.00023259856970980763,3.9623095433019896e-08
559,facs,18m,24m,male,Thymus,Mki67,2.256389856338501,2.0980822228011675e-05,0.00010024518996942788,0.0002501581620890647,7.809921753658646e-17
560,facs,18m,24m,male,Limb_Muscle,Gm5506,2.254507303237915,3.0099652121862164e-06,1.436269303667359e-05,3.884081888827495e-05,7.065102585197777e-08
561,facs,18m,24m,male,SCAT,Rps27l,-2.2530059814453125,0.000141532436828129,2.9691600502701476e-05,0.0002630896051414311,2.981726316965787e-16
562,facs,18m,24m,male,SCAT,Atp5j2,-2.251894235610962,0.00021827014279551804,4.582543624565005e-05,0.0005812672316096723,3.077211564060392e-06
563,facs,18m,24m,male,Liver,Egr1,2.2496023178100586,1.3679799849342089e-05,6.50545334792696e-05,0.0002204564807470888,6.5974462140498876e-06
564,facs,18m,24m,male,Pancreas,Bola2,-2.247584104537964,1.7308673704974353e-05,3.644798425739282e-06,3.569614636944607e-05,7.19229193340028e-06
565,facs,18m,24m,male,SCAT,Map3k1,2.2470433712005615,1.8623975847731344e-05,8.84096953086555e-05,0.00028018373996019363,8.78727578521744e-09
566,facs,18m,24m,male,Tongue,Vasp,-2.2469425201416016,9.516732825431973e-05,2.0048910300829448e-05,0.00020482412946876138,9.306285455877183e-06
567,facs,18m,24m,male,Lung,Serpinh1,-2.246654987335205,8.620369771961123e-05,1.8164158973377198e-05,0.00017266036593355238,2.1132239256442297e-24
568,facs,18m,24m,male,Thymus,Trp53inp1,-2.2438230514526367,0.00015356346557382494,3.2421256037196144e-05,0.00044559157686308026,2.2434576175598225e-07
569,facs,18m,24m,male,Brain_Non-Myeloid,Tbx1,-2.2436468601226807,4.197395173832774e-05,8.862878530635498e-06,0.0001399793109158054,4.671680805464192e-07
570,facs,18m,24m,male,Heart,A130040M12Rik,2.2365050315856934,8.572462320444174e-06,4.039808118250221e-05,0.00012393257929943502,8.535933047320745e-32
571,facs,18m,24m,male,Aorta,Fstl1,-2.2334699630737305,0.0006458380375988781,0.00013733530067838728,0.0008052538614720106,9.615783741676311e-07
572,facs,18m,24m,male,Skin,Dpm3,-2.23321270942688,6.237973138922825e-05,1.3267205758893397e-05,9.274161129724234e-05,1.8685916469408713e-21
573,facs,18m,24m,male,Skin,Ndufa5,-2.2280421257019043,0.0001797391305444762,3.8364996726159006e-05,0.00021545954223256558,4.9701157513811764e-36
574,facs,18m,24m,male,Pancreas,Dpm3,-2.225478172302246,2.853140358638484e-05,6.100809059716994e-06,2.8501792257884517e-05,1.1993678007098423e-30
575,facs,18m,24m,male,Liver,Itih4,2.2251832485198975,0.00016650676843710244,0.0007785361376591027,0.0013319957070052624,5.318819034662233e-32
576,facs,18m,24m,male,Brain_Non-Myeloid,Tuba1c,-2.2241835594177246,0.0003115981235168874,6.668818241450936e-05,0.0007802553009241819,2.5693932844284126e-15
577,facs,18m,24m,male,Thymus,Ifi30,2.2208988666534424,4.4504431571112946e-05,0.00020747246162500232,0.0005757564213126898,3.0593369774763377e-12
578,facs,18m,24m,male,Pancreas,Rps29,-2.219616651535034,5.166135451872833e-05,1.1091608939750586e-05,4.9984104407485574e-05,1.4691571529293034e-36
579,facs,18m,24m,male,Skin,Ccdc72,-2.2174036502838135,0.000392893300158903,8.448305015917867e-05,0.0005037360242567956,6.744978138765181e-32
580,facs,18m,24m,male,Skin,Usmg5,-2.215681791305542,0.00011832277959911153,2.5473091227468103e-05,0.0001605091238161549,1.0224464495164593e-27
581,facs,18m,24m,male,Skin,Crip1,-2.210736036300659,0.0012332351179793477,0.0002664084604475647,0.0023237387649714947,1.983400658980794e-12
582,facs,18m,24m,male,Lung,Gsn,-2.209386110305786,0.006108141504228115,0.001320740906521678,0.017522163689136505,7.80579330681941e-12
583,facs,18m,24m,male,SCAT,Gsr,2.206171989440918,3.927186116925441e-05,0.0001812197151593864,0.0005110183847136796,4.782779475664095e-11
584,facs,18m,24m,male,Skin,Rps28,-2.2060348987579346,0.000717736838851124,0.00015555448771920055,0.0005950186168774962,7.55275651607791e-80
585,facs,18m,24m,male,Spleen,Fos,2.2050323486328125,7.917179027572274e-05,0.0003650491125881672,0.001143016736023128,1.7464518004860818e-10
586,facs,18m,24m,male,Skin,Ptrf,2.203005313873291,9.747220610734075e-05,0.00044879858614876866,0.0006382675492204726,1.0947512401524548e-58
587,facs,18m,24m,male,Thymus,Ldhb,-2.2023262977600098,0.0019651055335998535,0.00042699184268713,0.0026403607334941626,6.326231332183924e-45
588,facs,18m,24m,male,Bladder,Car3,-2.2013587951660156,0.001307837781496346,0.00028436677530407906,0.0028964956291019917,2.830074177798154e-07
589,facs,18m,24m,male,Liver,Faah,2.200568437576294,1.4612959603255149e-05,6.716999632772058e-05,0.0002195527486037463,8.007311415730163e-06
590,facs,18m,24m,male,Kidney,Cyp2a4,2.2001240253448486,8.036240615183488e-05,0.0003692803729791194,0.0009626353275962174,7.426603671616982e-06
591,facs,18m,24m,male,Liver,1100001G20Rik,-2.1994762420654297,0.0001338550791842863,2.914248216256965e-05,0.0002696204464882612,1.328400604461121e-16
592,facs,18m,24m,male,Lung,Hey1,-2.199252128601074,0.00015493443061131984,3.373704748810269e-05,0.00038169664912857115,7.706341833602979e-16
593,facs,18m,24m,male,Skin,Polr2k,-2.1979377269744873,4.0786278987070546e-05,8.889326636563055e-06,9.79257674771361e-05,4.720231272685589e-06
594,facs,18m,24m,male,Skin,Gm2a,-2.1956844329833984,0.00018388114403933287,4.013934812974185e-05,0.0004176930815447122,1.3866427370058314e-07
595,facs,18m,24m,male,Kidney,Hnrnpd,2.195270299911499,2.269993092340883e-05,0.00010396011202828959,0.0002678621094673872,7.124775162159772e-06
596,facs,18m,24m,male,Marrow,Trip6,2.195100784301758,4.188133061688859e-06,1.9178371076122858e-05,0.0001026982645271346,9.428666362396125e-10
597,facs,18m,24m,male,Thymus,Socs1,-2.1949386596679688,0.0003921274037566036,8.56416008900851e-05,0.0007312874076887965,6.731647106947806e-23
598,facs,18m,24m,male,Spleen,Srsf5,2.1933746337890625,0.0001313208049396053,0.0006006273324601352,0.0006718841614201665,1.0496938157282355e-91
599,facs,18m,24m,male,Marrow,Ppic,2.190749406814575,7.78585126681719e-06,3.554572685970925e-05,0.00013928391854278743,2.2554537209655592e-24
600,facs,18m,24m,male,Skin,Ndufa11,-2.190732002258301,0.0008425551932305098,0.00018455351528245956,0.001043646945618093,3.89820924212599e-34
601,facs,18m,24m,male,Diaphragm,Tubb5,-2.188767433166504,0.001301070093177259,0.0002853750775102526,0.00179663032758981,4.640186741586689e-13
602,facs,18m,24m,male,MAT,Mir682,2.1868643760681152,4.569005795929115e-06,2.080336162180174e-05,3.823093720711768e-05,7.595025856768841e-16
603,facs,18m,24m,male,Trachea,Fgl2,2.18479323387146,5.644101111101918e-05,0.0002566156326793134,0.0007619590614922345,2.107592877496216e-07
604,facs,18m,24m,male,Trachea,Tceb2,-2.182264566421509,0.00029415119206532836,6.481022137450054e-05,0.00041434637387283146,4.632785850462482e-18
605,facs,18m,24m,male,Brain_Non-Myeloid,Mbp,-2.181931257247925,0.027137896046042442,0.005980664398521185,0.08179610222578049,3.888746521169269e-10
606,facs,18m,24m,male,SCAT,Atp5g1,-2.1800920963287354,0.0003130352415610105,6.907487841090187e-05,0.0007891507702879608,4.491362637048652e-07
607,facs,18m,24m,male,Skin,Tfap2e,2.1791064739227295,1.4858971553621814e-05,6.729227607138455e-05,0.00022018083836883307,4.5892684816522155e-07
608,facs,18m,24m,male,Trachea,Ndfip2,2.1782429218292236,1.003308170766104e-05,4.540993177215569e-05,0.00014917022781446576,4.1516038350693735e-06
609,facs,18m,24m,male,Spleen,Litaf,2.177912712097168,2.8771151846740395e-05,0.0001301890006288886,0.0003862368466798216,9.412817443013317e-10
610,facs,18m,24m,male,Pancreas,2310015B20Rik,-2.1709976196289062,2.2361560695571825e-05,4.965541847923305e-06,4.126129351789132e-05,1.5342243491742513e-10
611,facs,18m,24m,male,Skin,Atp5j2,-2.1693739891052246,0.0003741391410585493,8.317379251820967e-05,0.00039906485471874475,4.503501617265717e-46
612,facs,18m,24m,male,Thymus,Irf8,2.167729377746582,5.221573883318342e-05,0.00023461350065190345,0.0008036962244659662,1.4106096121367528e-08
613,facs,18m,24m,male,Liver,Gm4980,-2.166795015335083,0.00020666024647653103,4.6024240873521194e-05,0.0004911749274469912,2.2319391050988662e-08
614,facs,18m,24m,male,Skin,Atpif1,-2.1657228469848633,0.0010777694405987859,0.00024020294949878007,0.0016559509094804525,3.582945953708083e-21
615,facs,18m,24m,male,Liver,Gimap3,2.1640734672546387,7.875539449742064e-05,0.0003529647656250745,0.0009987878147512674,4.0405030705215635e-09
616,facs,18m,24m,male,Pancreas,Ndufa1,-2.1637392044067383,9.164144285023212e-05,2.0452269382076338e-05,7.507815462304279e-05,8.336651007613596e-64
617,facs,18m,24m,male,Trachea,Mnda,2.1616151332855225,3.25114669976756e-05,0.00014546133752446622,0.0004176402580924332,2.694893196520049e-09
618,facs,18m,24m,male,Trachea,Ndufa4,-2.1605732440948486,0.00018773255578707904,4.1989645978901535e-05,0.000352599163306877,1.4912115046520103e-08
619,facs,18m,24m,male,Liver,Gm2083,-2.1584532260894775,0.00014386347902473062,3.222488521714695e-05,0.00022104631352704018,5.156081359222457e-30
620,facs,18m,24m,male,Skin,2900010M23Rik,-2.1568310260772705,0.0002614380791783333,5.862705074832775e-05,0.00035142299020662904,3.334417551251233e-28
621,facs,18m,24m,male,Brain_Non-Myeloid,Pabpn1,2.15586519241333,3.471243326202966e-05,0.00015469103527721018,0.0004750106018036604,1.067810938304713e-06
622,facs,18m,24m,male,Skin,Ncs1,2.150299072265625,1.683103255345486e-05,7.4716292147059e-05,0.00022170045122038573,8.017193015418594e-09
623,facs,18m,24m,male,Spleen,Rtn4,2.1490566730499268,1.6338764908141457e-05,7.246858149301261e-05,0.00023951719049364328,5.263147470943855e-07
624,facs,18m,24m,male,Bladder,Myadm,-2.1477954387664795,0.00013252759526949376,2.9905799237894826e-05,0.0002644222986418754,1.6480674573658223e-10
625,facs,18m,24m,male,Spleen,C130026I21Rik,2.1472764015197754,3.557105446816422e-05,0.0001575764617882669,0.00036586515489034355,3.1836056242571724e-19
626,facs,18m,24m,male,Trachea,Ndufs6,-2.1455869674682617,0.00013434379070531577,3.036207999684848e-05,0.00023531110491603613,3.715472508508504e-10
627,facs,18m,24m,male,Liver,Fn1,2.144219160079956,4.777045614900999e-05,0.00021117071446496993,0.00044850335689261556,6.928072471492766e-17
628,facs,18m,24m,male,Aorta,Nenf,-2.141522169113159,0.00014891850878484547,3.375097003299743e-05,0.0001813723356463015,2.4503622651588303e-07
629,facs,18m,24m,male,Skin,Romo1,-2.1410982608795166,0.00014399416977539659,3.2644504244672135e-05,0.00020107548334635794,3.747942110345592e-25
630,facs,18m,24m,male,Liver,Proz,2.1409912109375,1.6809930457384326e-05,7.41427211323753e-05,0.00018963293405249715,4.757307580083106e-10
631,facs,18m,24m,male,SCAT,S100a13,-2.138580322265625,0.00018430824275128543,4.185698344372213e-05,0.0003897276474162936,8.336973499642577e-11
632,facs,18m,24m,male,Lung,Tmcc2,-2.136831283569336,0.0003089041856583208,7.023821672191843e-05,0.0006879591383039951,2.6792912145568946e-20
633,facs,18m,24m,male,SCAT,Ap2a2,-2.1354968547821045,0.00019768277707044035,4.499043643590994e-05,0.0005101818242110312,2.7863201115240272e-06
634,facs,18m,24m,male,Liver,Ctsc,2.134249448776245,0.00016756572586018592,0.0007356280693784356,0.0019666384905576706,3.5495000101572567e-11
635,facs,18m,24m,male,Liver,C4b,2.1329312324523926,6.837887485744432e-05,0.00029991500196047127,0.0005693223210982978,3.8319435759293663e-20
636,facs,18m,24m,male,Brain_Non-Myeloid,St6galnac2,-2.1310408115386963,9.47232183534652e-05,2.1624657165375538e-05,0.00025220378302037716,1.8574532929845132e-11
637,facs,18m,24m,male,Bladder,Il4ra,-2.1301047801971436,0.0001650835038162768,3.771188494283706e-05,0.0003735359641723335,5.150629558325237e-07
638,facs,18m,24m,male,Bladder,Loxl2,-2.1293134689331055,0.00012695598707068712,2.9017894121352583e-05,0.00029963330598548055,2.187491580153587e-06
639,facs,18m,24m,male,Liver,Ugt3a2,2.128350019454956,3.150820703012869e-05,0.0001377592998323962,0.0003518389421515167,1.4130464850084766e-11
640,facs,18m,24m,male,Skin,Tceb2,-2.127955436706543,0.000472774903755635,0.00010816231952048838,0.00046271103201434016,1.3932042872339312e-54
641,facs,18m,24m,male,Thymus,Mier1,-2.127702474594116,0.0005142589216120541,0.00011767373507609591,0.000896697398275137,7.959176763021105e-26
642,facs,18m,24m,male,Pancreas,Pcp4,-2.1263530254364014,2.5979619749705307e-05,5.95026995142689e-06,5.327632243279368e-05,1.1756930882912296e-06
643,facs,18m,24m,male,Liver,Elovl2,2.125598907470703,1.8471848306944594e-05,8.060823893174529e-05,0.00019066082313656807,5.762536662542227e-13
644,facs,18m,24m,male,Liver,Dmgdh,2.125419855117798,2.0310817490098998e-05,8.862221875460818e-05,0.00020008019055239856,4.362053575107774e-15
645,facs,18m,24m,male,Trachea,2010107E04Rik,-2.12397837638855,6.300127279246226e-05,1.4453336007136386e-05,0.00013033176946919411,5.564873595947183e-06
646,facs,18m,24m,male,Trachea,Irf5,2.1209139823913574,2.3756641894578934e-05,0.00010333413229091093,0.00028983262018300593,7.587114826529249e-07
647,facs,18m,24m,male,GAT,Gm5506,2.120194911956787,4.506644472712651e-06,1.959276050911285e-05,3.865104736178182e-05,6.2455512815890645e-16
648,facs,18m,24m,male,SCAT,Prkcb,2.1131856441497803,2.8927010134793818e-05,0.00012515144771896303,0.00033375516068190336,3.138484780627233e-11
649,facs,18m,24m,male,Skin,Mrpl42,-2.1128439903259277,0.0003258628130424768,7.533648749813437e-05,0.0005110330530442297,6.636237067392007e-19
650,facs,18m,24m,male,Liver,Slc9a3r2,-2.110562324523926,0.0002843826077878475,6.585070514120162e-05,0.0006633025477640331,1.2937453299250641e-09
651,facs,18m,24m,male,Trachea,Rps27l,-2.1098344326019287,0.00017190354992635548,3.982551061199047e-05,0.0002843124093487859,1.3181553719487256e-11
652,facs,18m,24m,male,Brain_Non-Myeloid,Ptrf,-2.107640504837036,0.000929061381611973,0.00021556657156907022,0.0016005190555006266,6.0845704905482406e-34
653,facs,18m,24m,male,Lung,Ptrf,-2.1067817211151123,0.001625571632757783,0.000377399759599939,0.001885113539174199,3.334694654983702e-83
654,facs,18m,24m,male,Lung,Apba3,-2.1051759719848633,7.790553354425356e-05,1.8107026335201226e-05,0.00027342504472471774,7.787831852534128e-06
655,facs,18m,24m,male,Skin,Rpl34,-2.1049420833587646,5.301044802763499e-05,1.2322837392275687e-05,0.00011922859266633168,5.569478155414074e-06
656,facs,18m,24m,male,Skin,Klhl9,-2.103026866912842,0.00022400711895897985,5.2141997002763674e-05,0.0004888580879196525,3.4647859842826137e-08
657,facs,18m,24m,male,Skin,Mrpl23,-2.0985753536224365,0.00015573907876387239,3.636331530287862e-05,0.00023320903710555285,6.007050789939607e-21
658,facs,18m,24m,male,Trachea,Errfi1,2.097196340560913,6.953703996259719e-05,0.00029753302806057036,0.0006411832291632891,4.6554885817444924e-18
659,facs,18m,24m,male,Brain_Non-Myeloid,Dhrs3,-2.0961809158325195,0.00017253398254979402,4.0351653296966106e-05,0.00041349808452650905,6.562498959526523e-14
660,facs,18m,24m,male,Liver,Pcx,2.0961673259735107,2.3746930310153402e-05,0.00010153523908229545,0.00023852929007261992,2.9126153748459924e-11
661,facs,18m,24m,male,Thymus,Slc39a1,-2.094379186630249,5.3811447287444025e-05,1.2600960872077849e-05,0.00014458784426096827,1.4674878124985896e-07
662,facs,18m,24m,male,Liver,Slc27a5,2.094320058822632,8.523162978235632e-05,0.00036396022187545896,0.0006899124127812684,5.134449199101935e-21
663,facs,18m,24m,male,Liver,Tinagl1,-2.09338116645813,0.0008909404859878123,0.00020877484348602593,0.0015932065434753895,9.97035252217471e-19
664,facs,18m,24m,male,Skin,Snrpd2,-2.0927631855010986,0.0002860315435100347,6.705473060719669e-05,0.00038650576607324183,2.4038725845819056e-26
665,facs,18m,24m,male,Lung,Myzap,-2.0900986194610596,0.0003675360349006951,8.63212117110379e-05,0.0006119527388364077,6.6793659014700906e-37
666,facs,18m,24m,male,Marrow,Gng11,2.089691400527954,6.572333404619712e-06,2.797559864120558e-05,0.00012202151265228167,1.1104372689439263e-15
667,facs,18m,24m,male,Liver,Itih3,2.0872349739074707,9.304123523179442e-05,0.00039536284748464823,0.00088202313054353,3.911053345471905e-17
668,facs,18m,24m,male,Thymus,H2-DMa,2.084550142288208,8.287506352644414e-05,0.0003515086427796632,0.0007257532561197877,8.526636524997588e-23
669,facs,18m,24m,male,Pancreas,2010107E04Rik,-2.0844624042510986,3.6348821595311165e-05,8.570468708057888e-06,4.1438648622715846e-05,4.650363867563816e-26
670,facs,18m,24m,male,Liver,Flt1,-2.0838303565979004,0.00015903310850262642,3.751388794626109e-05,0.0004094915057066828,1.690492551001814e-07
671,facs,18m,24m,male,Skin,Tubb5,-2.0829215049743652,0.0015525959897786379,0.00036646847729571164,0.0038100332021713257,7.287340642980164e-06
672,facs,18m,24m,male,Bladder,Ifitm1,-2.0827443599700928,0.00015439729031641036,3.644778553280048e-05,0.0003010440559592098,1.0325132259803618e-09
673,facs,18m,24m,male,Bladder,Col3a1,-2.0818471908569336,0.0008460049284622073,0.0001998363295570016,0.0015393377980217338,4.562727408877653e-12
674,facs,18m,24m,male,Thymus,Themis,-2.0814008712768555,0.00010406342335045338,2.4588611267972738e-05,0.0002873691264539957,9.698973387641121e-08
675,facs,18m,24m,male,Lung,Plat,-2.0810749530792236,0.0002306712412973866,5.451644028653391e-05,0.0005808162386529148,4.462227320117464e-14
676,facs,18m,24m,male,Liver,Nudt7,-2.0805234909057617,0.00041845813393592834,9.89354812190868e-05,0.0006468570209108293,1.202235780512895e-27
677,facs,18m,24m,male,Pancreas,Rpl38,-2.079836845397949,5.4678072046954185e-05,1.2933613106724806e-05,5.2064628107473254e-05,1.797078171079366e-38
678,facs,18m,24m,male,Pancreas,Rps25,-2.07944917678833,0.00014118492254056036,3.340502371429466e-05,0.00013750727521255612,3.0886537371215897e-44
679,facs,18m,24m,male,Skin,Pdcd4,-2.0787785053253174,0.0001850264670792967,4.379849269753322e-05,0.00032899974030442536,1.2963648786199805e-13
680,facs,18m,24m,male,Liver,B4galnt1,2.078500270843506,5.773151497123763e-05,0.00024383941490668803,0.0006294070626609027,7.545795609376327e-12
681,facs,18m,24m,male,Thymus,Gpr18,2.0783138275146484,5.294354195939377e-05,0.00022358764545060694,0.0006053094984963536,1.8225459570003886e-12
682,facs,18m,24m,male,Brain_Non-Myeloid,Rasd1,-2.078059196472168,0.0004688258050009608,0.0001110333323595114,0.0012080431915819645,4.4188970453381397e-13
683,facs,18m,24m,male,Lung,Jun,-2.0752344131469727,0.0022504020016640425,0.0005340135539881885,0.0025492063723504543,3.406105764027078e-86
684,facs,18m,24m,male,Skin,Rpl36,-2.0737144947052,0.001575208967551589,0.00037418631836771965,0.001065814052708447,6.149481064608044e-110
685,facs,18m,24m,male,Skin,Zfp622,2.0733325481414795,1.7797963664634153e-05,7.490411371691152e-05,0.0002026460279012099,1.231513164300757e-11
686,facs,18m,24m,male,Liver,Ces1f,2.0707242488861084,4.3140524212503806e-05,0.00018123227346222848,0.0004189305182080716,1.45037951793759e-13
687,facs,18m,24m,male,Thymus,Clspn,2.0701189041137695,9.778115781955421e-06,4.106039341422729e-05,0.00014024251140654087,6.762007004611705e-06
688,facs,18m,24m,male,Skin,Atp5e,-2.0697808265686035,0.00023791876446921378,5.667122604791075e-05,0.00030376631184481084,2.7371006076468196e-30
689,facs,18m,24m,male,Spleen,Sec61g,-2.0691745281219482,6.720249803038314e-05,1.6014071661629714e-05,9.900229633785784e-05,1.208905759616096e-30
690,facs,18m,24m,male,Skin,Lamtor2,-2.0657432079315186,0.0004008350952062756,9.574477735441178e-05,0.000736189482267946,6.216112304845513e-13
691,facs,18m,24m,male,Diaphragm,H2afy,-2.065486192703247,0.0006803200230933726,0.00016253239300567657,0.001126790069974959,3.266435479137575e-07
692,facs,18m,24m,male,Heart,Inmt,2.0651330947875977,0.00011984102457063273,0.000501501839607954,0.0021037908736616373,9.333236682918474e-14
693,facs,18m,24m,male,Pancreas,Usmg5,-2.0644612312316895,3.636416658991948e-05,8.693783456692472e-06,3.1683222914580256e-05,6.090766018595557e-38
694,facs,18m,24m,male,Liver,Lcp2,2.0641279220581055,3.079027737840079e-05,0.00012875911488663405,0.00036758783971890807,1.1987492574973478e-08
695,facs,18m,24m,male,Skin,Nop10,-2.0578858852386475,0.0002928965841419995,7.034430745989084e-05,0.00037637550849467516,3.7445686976800066e-29
696,facs,18m,24m,male,Skin,Uqcrq,-2.056595802307129,0.00033941506990231574,8.158946729963645e-05,0.0007293086382560432,1.5635799814685554e-08
697,facs,18m,24m,male,Skin,Ndufa7,-2.0561249256134033,0.0004834805440623313,0.0001162582339020446,0.0006871343357488513,1.0367190391978698e-23
698,facs,18m,24m,male,Skin,Lsmd1,-2.056107759475708,0.00012697737838607281,3.053347609238699e-05,0.00019278486433904618,1.1362217428577816e-18
699,facs,18m,24m,male,Aorta,B4galt1,-2.0544161796569824,0.00038592060445807874,9.290884190704674e-05,0.0004595967475324869,6.442861575234151e-08
700,facs,18m,24m,male,Pancreas,Rps21,-2.054194211959839,3.930898674298078e-05,9.464936738368124e-06,4.315497062634677e-05,2.5363196991929063e-28
701,facs,18m,24m,male,Thymus,Ctsh,2.0537109375,4.132999310968444e-05,0.00017159075650852174,0.0005370070575736463,5.868175970772576e-09
702,facs,18m,24m,male,Thymus,Fas,-2.053457498550415,0.00022666231961920857,5.460432294057682e-05,0.0005478140083141625,1.0873940908705222e-10
703,facs,18m,24m,male,Skin,Rps19,-2.052529811859131,0.004187068436294794,0.001009338884614408,0.002866064663976431,8.566581132237205e-112
704,facs,18m,24m,male,Liver,Aqp8,2.052356719970703,3.751007534447126e-05,0.00015558541053906083,0.000469452264951542,1.3378961938094361e-06
705,facs,18m,24m,male,Liver,Hgfac,2.0521140098571777,3.2791034755064175e-05,0.00013598876830656081,0.0003383854927960783,2.388351368868832e-09
706,facs,18m,24m,male,SCAT,Dusp5,2.051323175430298,4.484095188672654e-05,0.00018585943325888366,0.0004229211190249771,1.8298624631090054e-15
707,facs,18m,24m,male,Skin,Ccdc6,2.050666093826294,1.6826452338136733e-05,6.971152470214292e-05,0.0001953577302629128,6.586516242765015e-09
708,facs,18m,24m,male,Skin,Hopx,-2.0480735301971436,0.00029802630888298154,7.206477312138304e-05,0.00046823930460959673,7.325144638725186e-18
709,facs,18m,24m,male,Skin,Ndfip2,2.042534828186035,1.6000412870198488e-05,6.591670535271987e-05,0.00013524031965062022,1.6911547699214954e-16
710,facs,18m,24m,male,Tongue,Lrp4,-2.0421953201293945,0.00010877560271183029,2.641006176418159e-05,0.00022203395201358944,6.326288235950662e-06
711,facs,18m,24m,male,Tongue,Pigt,-2.0416808128356934,9.445048635825515e-05,2.2940188500797376e-05,0.00018770135648082942,1.8181210101388837e-06
712,facs,18m,24m,male,Lung,Dusp6,-2.039825439453125,0.0003343444550409913,8.131028880598024e-05,0.0006033714162185788,5.3070665585232076e-30
713,facs,18m,24m,male,Spleen,Ndufa3,-2.039537191390991,8.463455742457882e-05,2.058665813819971e-05,9.174528531730175e-05,3.219024213437059e-50
714,facs,18m,24m,male,SCAT,Mrpl52,-2.0361287593841553,5.250935646472499e-05,1.2802678611478768e-05,0.0001155988938990049,9.255871006144733e-09
715,facs,18m,24m,male,Liver,Col18a1,2.0356156826019287,3.145709342788905e-05,0.00012897334818262607,0.0003115872386842966,3.2191053440144855e-07
716,facs,18m,24m,male,Trachea,Rpl37a,-2.0350427627563477,0.00040733724017627537,9.939057781593874e-05,0.0004918999620713294,4.362731542406213e-24
717,facs,18m,24m,male,Diaphragm,S100a6,2.034576177597046,0.00039265636587515473,0.0016087223775684834,0.003356590401381254,2.4594088685534025e-14
718,facs,18m,24m,male,SCAT,Cox6a1,-2.0335776805877686,0.00034274469362571836,8.371492003789172e-05,0.000656423915643245,1.9776665548552125e-13
719,facs,18m,24m,male,Limb_Muscle,Clcf1,2.0321145057678223,3.823419683612883e-05,0.0001563793484820053,0.0005080116097815335,3.750680340499639e-06
720,facs,18m,24m,male,Trachea,Gfpt2,2.0315170288085938,0.00010731731163104996,0.00043875022674910724,0.001110177836380899,1.1283123607481295e-11
721,facs,18m,24m,male,Thymus,Klhl9,-2.031508445739746,0.00014261087926570326,3.488250513328239e-05,0.0002763996890280396,2.309792830648256e-18
722,facs,18m,24m,male,Aorta,Lgals1,-2.0313003063201904,0.0006151411216706038,0.0001504847314208746,0.0006485616322606802,1.2030388329800704e-07
723,facs,18m,24m,male,Trachea,Sec61g,-2.0287249088287354,8.359146886505187e-05,2.048589158221148e-05,0.0001208569374284707,5.330605047894545e-15
724,facs,18m,24m,male,Trachea,Basp1,2.0274693965911865,3.9367394492728636e-05,0.00016049658006522804,0.0005183648318052292,9.654160403523537e-06
725,facs,18m,24m,male,Trachea,Rpl38,-2.0273752212524414,9.498784493189305e-05,2.330060669919476e-05,0.00011956009257119149,3.8609448479845116e-21
726,facs,18m,24m,male,Brain_Non-Myeloid,Cdc42ep3,-2.025883913040161,0.00027476585819385946,6.747003499185666e-05,0.0006422246224246919,1.740465393210235e-16
727,facs,18m,24m,male,Brain_Non-Myeloid,Jag1,-2.025590658187866,8.079647523118183e-05,1.984398295462597e-05,0.0001967006828635931,4.859082463840032e-14
728,facs,18m,24m,male,Skin,Laptm4b,2.023245334625244,2.220932401542086e-05,9.028028580360115e-05,0.0002503269352018833,4.966469683191717e-09
729,facs,18m,24m,male,Trachea,Ier5,2.020904064178467,0.00010798261064337566,0.0004382345359772444,0.0008057276136241853,2.98717511853887e-23
