,dataset,start_age,end_age,sex,tissue,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
6522,droplet,3m,18m,female,Marrow,Bst2,-1.0390558242797852,0.0004653538635466248,0.0002264625218231231,0.001408466836437583,5.609134689240865e-12
6523,droplet,3m,18m,female,Liver,Aldh6a1,-1.0389875173568726,0.0002840407541953027,0.00013823379413224757,0.00026884215185418725,2.717250719432883e-18
6524,droplet,3m,18m,male,Lung,Gcsh,-1.038923978805542,4.314672332839109e-05,2.0999090338591486e-05,0.00010537338675931096,6.69931197460741e-11
6525,droplet,3m,18m,male,Tongue,Rpa2,1.038914680480957,8.484388672513887e-06,1.7432714230380952e-05,4.7026474931044504e-05,2.1625319287335566e-06
6526,droplet,3m,18m,female,Spleen,Sesn1,1.0387094020843506,5.906514707021415e-05,0.00012134278222220019,0.0002055561199085787,1.3223864219877511e-68
6527,droplet,3m,18m,female,Spleen,Creld2,1.0386979579925537,3.240786463720724e-05,6.657783524133265e-05,0.0003398286353331059,1.5179981087458166e-07
6528,droplet,3m,18m,male,Tongue,Ypel5,-1.0386384725570679,2.8465441573644057e-05,1.385659743391443e-05,4.803322735824622e-05,1.1357046774776904e-22
6529,droplet,3m,18m,male,Lung,Vezf1,-1.0385812520980835,8.800449722912163e-05,4.284111491870135e-05,0.00016083588707260787,5.505998644704715e-24
6530,droplet,3m,18m,male,Tongue,Tnrc6a,-1.0383964776992798,2.3561982743558474e-05,1.147158309322549e-05,4.725416511064395e-05,3.1532731895822917e-15
6531,droplet,3m,18m,male,Tongue,Jund,-1.038378357887268,0.0010468934196978807,0.0005097056273370981,0.0005858594668097794,0.0
6532,droplet,3m,18m,female,Mammary_Gland,Hsd17b4,1.0383317470550537,1.3205705727159511e-05,2.71225580945611e-05,7.70936967455782e-05,1.0603183824646263e-08
6533,droplet,3m,18m,female,Liver,Pccb,-1.0380539894104004,9.379591938341036e-05,4.5677101297769696e-05,0.00014057994121685624,6.733119577188738e-06
6534,droplet,3m,18m,female,Mammary_Gland,Ift27,1.0377850532531738,1.9597124264691956e-05,4.023433575639501e-05,9.793289063964039e-05,8.056018496967691e-15
6535,droplet,3m,18m,male,Lung,Ahcyl1,-1.037772536277771,3.572256173356436e-05,1.7399705029674806e-05,9.597402095096186e-05,1.3690287743834571e-07
6536,droplet,3m,18m,male,Lung,Dctn4,-1.0373873710632324,4.761046511703171e-05,2.319624400115572e-05,0.00010958954953821376,1.497805472710302e-12
6537,droplet,3m,18m,male,Lung,Chd9,-1.0371774435043335,3.440257569309324e-05,1.676368083280977e-05,9.253525786334649e-05,2.970310845916212e-07
6538,droplet,3m,18m,female,Mammary_Gland,Crtap,1.0369476079940796,1.4965233276598155e-05,3.070689126616344e-05,9.72893467405811e-05,8.480288478921159e-08
6539,droplet,3m,18m,male,Tongue,Zfp326,-1.0369160175323486,4.132465255679563e-05,2.0140318156336434e-05,6.302067049546167e-05,4.92024732293284e-40
6540,droplet,3m,18m,male,Bladder,Cope,-1.0367258787155151,0.0001677188993198797,8.175162656698376e-05,0.00017699548334348947,2.4807723844484622e-64
6541,droplet,3m,18m,male,Tongue,Nbl1,-1.03666090965271,6.14443197264336e-05,2.9951301257824525e-05,8.749569678911939e-05,7.713059643248066e-63
6542,droplet,3m,18m,female,Thymus,Ddit4,1.036431074142456,0.00014402293891180307,0.00029541226103901863,0.00036086176987737417,7.448119558371985e-30
6543,droplet,3m,18m,male,Lung,Tmem214,-1.0364104509353638,5.032206536270678e-05,2.4533967007300816e-05,0.00011863596591865644,4.9375643469799926e-12
6544,droplet,3m,18m,male,Lung,Hcfc1r1,-1.0355337858200073,0.0002698133757803589,0.0001316245034104213,0.0002935627708211541,1.731870725470754e-80
6545,droplet,3m,18m,female,Mammary_Gland,Itpkc,1.0355333089828491,2.8726153686875477e-05,5.888491796213202e-05,0.00014353750157169998,1.3516965438777367e-17
6546,droplet,3m,18m,male,Lung,Nucb1,-1.0354633331298828,0.0001526153937447816,7.445481605827808e-05,0.0002083763829432428,1.7844017589864467e-44
6547,droplet,3m,18m,female,Liver,Sel1l,-1.0354058742523193,0.00014599582937080413,7.122824172256514e-05,0.00018176717276219279,8.275964940317078e-10
6548,droplet,3m,18m,male,Bladder,Tmem119,-1.035339593887329,6.896190461702645e-05,3.364658186910674e-05,0.00014596742403227836,1.2590773927242316e-11
6549,droplet,3m,18m,female,Mammary_Gland,Nudt14,1.035266399383545,1.3828435839968733e-05,2.8341270081000403e-05,7.815921708242968e-05,2.637437525395754e-09
6550,droplet,3m,18m,female,Marrow,Mcl1,-1.034945011138916,0.00016482618229929358,8.044086280278862e-05,0.00021252446458674967,2.5519175220620453e-67
6551,droplet,3m,18m,male,Lung,Oxr1,-1.0348968505859375,7.673902291571721e-05,3.7452540709637105e-05,0.00014816390466876328,8.555384209524861e-21
6552,droplet,3m,18m,male,Bladder,Cebpd,-1.0347943305969238,0.0008749716216698289,0.0004270609060768038,0.0012255787150934339,3.7778124765757923e-34
6553,droplet,3m,18m,female,Mammary_Gland,Rplp1,-1.034397840499878,0.008897709660232067,0.004344036336988211,0.003746814327314496,0.0
6554,droplet,3m,18m,male,Bladder,Kbtbd11,-1.034393072128296,5.207023423281498e-05,2.5421792088309303e-05,9.301112731918693e-05,6.525855166209314e-18
6555,droplet,3m,18m,male,Tongue,Gas1,-1.0342817306518555,6.741529068676755e-05,3.29161157424096e-05,0.00011907839507330209,6.035772711743556e-48
6556,droplet,3m,18m,male,Bladder,Sfr1,-1.034205675125122,0.0003041478921659291,0.0001485107495682314,0.00023887911811470985,4.167538813673747e-118
6557,droplet,3m,18m,male,Bladder,Lgals1,-1.03410804271698,0.0015257004415616393,0.0007450265111401677,0.001657766755670309,6.643811129324002e-54
6558,droplet,3m,18m,male,Bladder,Rpl34,-1.0340895652770996,4.2036543163703755e-05,2.0527448214124888e-05,8.055399666773155e-05,2.8439273348062125e-15
6559,droplet,3m,18m,female,Mammary_Gland,Flot2,1.0339730978012085,2.0715371647384018e-05,4.241794886183925e-05,0.00010044463851954788,2.4475705512549253e-16
6560,droplet,3m,18m,female,Lung,Klrd1,-1.033820629119873,0.00025437012664042413,0.00012423818407114595,0.0006164498045109212,2.1800795662827585e-06
6561,droplet,3m,18m,female,Marrow,Zc3h13,-1.033773422241211,4.780445306096226e-05,2.334917189728003e-05,8.726050873519853e-05,7.636500109890578e-25
6562,droplet,3m,18m,male,Tongue,Kdm6b,-1.033677101135254,5.450687967822887e-05,2.662462429725565e-05,8.219596202252433e-05,5.840150520726447e-52
6563,droplet,3m,18m,male,Tongue,Rdx,-1.0335252285003662,0.00012077323481207713,5.899953976040706e-05,0.00011538293620105833,9.65103708224682e-161
6564,droplet,3m,18m,male,Lung,Wls,-1.033483862876892,6.652140291407704e-05,3.2497635402251035e-05,0.00013482602662406862,3.491068742088834e-17
6565,droplet,3m,18m,female,Limb_Muscle,Rps12,-1.0334694385528564,0.002556106075644493,0.0012487444328144193,0.0016117367194965482,2.6817407056722937e-262
6566,droplet,3m,18m,male,Lung,Haghl,-1.033447504043579,3.510144233587198e-05,1.7148502593045123e-05,9.567607048666105e-05,1.1568588187854346e-07
6567,droplet,3m,18m,male,Lung,BC013529,-1.0333446264266968,0.00011183383321622387,5.4639345762552693e-05,0.00017985483282245696,2.1581955245536267e-30
6568,droplet,3m,18m,male,Bladder,Nbl1,-1.0332634449005127,0.0010402483167126775,0.0005082691204734147,0.0013982666423544288,2.2155877382538038e-37
6569,droplet,3m,18m,male,Lung,Ccng2,-1.0332227945327759,6.212195876287296e-05,3.0353869078680873e-05,0.00013450696133077145,2.8644403745577638e-15
6570,droplet,3m,18m,female,Mammary_Gland,Cacybp,-1.0330755710601807,0.00012937551946379244,6.322158151306212e-05,0.00020902440883219242,9.597559929464722e-57
6571,droplet,3m,18m,male,Bladder,Smarcd2,-1.033067226409912,3.802654464379884e-05,1.8582433767733164e-05,6.903471512487158e-05,8.92626711302681e-15
6572,droplet,3m,18m,female,Mammary_Gland,Marcksl1,1.0329927206039429,0.00017781728820409626,0.00036386121064424515,0.0007229936309158802,1.860997958274562e-31
6573,droplet,3m,18m,male,Tongue,Rock2,-1.0328468084335327,2.149455394828692e-05,1.050535047397716e-05,4.1486448026262224e-05,2.4377941177852807e-13
6574,droplet,3m,18m,female,Spleen,Tsix,1.0326861143112183,1.5928124412312172e-05,3.2586234738118947e-05,9.320110984845087e-05,7.68856881978542e-15
6575,droplet,3m,18m,male,Bladder,Wbp4,-1.0325320959091187,4.796992288902402e-05,2.3450162188964896e-05,7.6334057666827e-05,2.3326226510568102e-21
6576,droplet,3m,18m,female,Liver,Glo1,-1.0322909355163574,0.0005033835186623037,0.0002461208787281066,0.00035727678914554417,1.5439089606336327e-32
6577,droplet,3m,18m,female,Limb_Muscle,Emp1,1.0321898460388184,0.0011156401596963406,0.00228162482380867,0.0029674293473362923,1.403729571600455e-35
6578,droplet,3m,18m,female,Lung,Wapal,1.0319414138793945,3.291394386906177e-05,6.730158202117309e-05,0.00012844361481256783,2.7309513055539576e-11
6579,droplet,3m,18m,male,Lung,Hnrnph1,-1.0319057703018188,0.0001403821661369875,6.865581963211298e-05,0.00019619979138951749,1.7687591253092489e-43
6580,droplet,3m,18m,female,Mammary_Gland,Ryk,1.0319021940231323,1.9511171558406204e-05,3.989485776401125e-05,9.978032176150009e-05,2.1632133134014703e-14
6581,droplet,3m,18m,male,Bladder,Pkn2,-1.0318628549575806,8.27959447633475e-05,4.0493694541510195e-05,0.00010184670827584341,5.733400161730345e-42
6582,droplet,3m,18m,male,Lung,Coro1b,1.0318529605865479,6.988873064983636e-05,0.00014289790124166757,0.00017650326481088996,2.363455075756297e-53
6583,droplet,3m,18m,female,Marrow,Chst12,1.0317381620407104,6.121441401774064e-05,0.00012515201524365693,0.00015434526721946895,4.537128697748131e-74
6584,droplet,3m,18m,female,Liver,Dgat2,-1.0315053462982178,0.0003424357564654201,0.00016751937801018357,0.0002965702151414007,4.059621954267147e-20
6585,droplet,3m,18m,female,Marrow,Slc29a3,-1.031354308128357,2.3425127437803894e-05,1.146075919677969e-05,6.432627560570836e-05,6.579259185370115e-07
6586,droplet,3m,18m,male,Bladder,Smc1a,-1.0312987565994263,5.168773714103736e-05,2.5289231416536495e-05,9.347211016574875e-05,1.0852634493495572e-16
6587,droplet,3m,18m,female,Heart_and_Aorta,Pkn2,-1.0309301614761353,0.0001498887431807816,7.335472764680162e-05,0.00016664201393723488,6.394835092685831e-14
6588,droplet,3m,18m,female,Mammary_Gland,Abhd12,1.0308687686920166,1.9509741832735017e-05,3.986336741945706e-05,9.495462290942669e-05,3.945462439924666e-15
6589,droplet,3m,18m,male,Tongue,Birc6,-1.0305744409561157,2.4924587705754675e-05,1.2200965102238115e-05,4.456892565940507e-05,1.2501272142765142e-17
6590,droplet,3m,18m,male,Lung,Ubqln2,-1.030518651008606,4.369691669126041e-05,2.139112984878011e-05,0.00010633018973749131,1.8528820640781364e-10
6591,droplet,3m,18m,male,Bladder,Nufip2,-1.0303782224655151,7.844020728953183e-05,3.840289718937129e-05,0.00011976443056482822,2.605658668327032e-28
6592,droplet,3m,18m,male,Tongue,Tfdp2,-1.0302684307098389,1.6131438314914703e-05,7.898259354988113e-06,3.8285292248474434e-05,1.2139282321411033e-06
6593,droplet,3m,18m,male,Tongue,Rpl12,1.030259609222412,0.0029240131843835115,0.005971980281174183,0.0016917431494221091,0.0
6594,droplet,3m,18m,male,Tongue,Plp2,-1.0301872491836548,0.00022664987773168832,0.00011097834067186341,0.00017348391702398658,1.398767511850573e-287
6595,droplet,3m,18m,female,Lung,Klf9,1.0301299095153809,9.801842679735273e-05,0.0002001740358537063,0.00038621752173639834,1.1897506080634824e-12
6596,droplet,3m,18m,female,Spleen,Rnf10,1.0300465822219849,3.2492858736077324e-05,6.635335012106225e-05,0.0001283989695366472,1.2130733817608286e-41
6597,droplet,3m,18m,female,Marrow,Zfp36l1,-1.0300042629241943,6.274263432715088e-05,3.072561594308354e-05,0.00015664206875953823,2.158152664753794e-15
6598,droplet,3m,18m,female,Liver,1300017J02Rik,-1.0299502611160278,0.00033758257632143795,0.00016532331937924027,0.0003399418492335826,2.376475036311047e-14
6599,droplet,3m,18m,female,Mammary_Gland,Atp1a1,1.0298941135406494,0.00014894464402459562,0.0003041262680198997,0.00039766807458363473,6.41839230649306e-78
6600,droplet,3m,18m,male,Tongue,Mll1,-1.0296801328659058,1.9147815692122094e-05,9.378958566230722e-06,3.944176569348201e-05,3.9454912201022493e-10
6601,droplet,3m,18m,female,Marrow,Elf2,-1.0296742916107178,2.409984517726116e-05,1.1804603673226666e-05,5.8616609749151394e-05,4.376966376362959e-09
6602,droplet,3m,18m,female,Mammary_Gland,Ncstn,1.0296416282653809,1.6938356566242874e-05,3.4579945349833e-05,8.375881589017808e-05,1.384519694223663e-13
6603,droplet,3m,18m,male,Bladder,Rbms3,-1.0294537544250488,5.885009886696935e-05,2.8830403607571498e-05,9.757901716511697e-05,4.370645810970451e-21
6604,droplet,3m,18m,female,Mammary_Gland,S1pr1,-1.029420256614685,0.0001250313362106681,6.125372601673007e-05,0.000227547439862974,1.397799988125386e-32
6605,droplet,3m,18m,female,Marrow,Senp6,-1.029350996017456,4.476204776437953e-05,2.1930291040916927e-05,8.323988731717691e-05,1.15369708072537e-22
6606,droplet,3m,18m,male,Bladder,Tex264,-1.0293490886688232,7.576660573249683e-05,3.712041871040128e-05,0.0001118636573664844,1.1893931516500196e-27
6607,droplet,3m,18m,female,Liver,Hnrnpf,1.0293192863464355,0.00019634618365671486,0.0004007545066997409,0.00036762634408660233,2.9510461029526655e-29
6608,droplet,3m,18m,female,Liver,Mmadhc,-1.0291807651519775,0.00010187872248934582,4.9919381126528606e-05,0.00013997292262502015,2.5829854927937995e-07
6609,droplet,3m,18m,male,Tongue,Aurkb,1.0288454294204712,9.209827112499624e-06,1.879164483398199e-05,5.351022264221683e-05,3.7581943098719745e-06
6610,droplet,3m,18m,male,Lung,Lgmn,-1.0286760330200195,0.0001734416582621634,8.501412230543792e-05,0.0002582143933977932,1.2113431615481815e-36
6611,droplet,3m,18m,female,Limb_Muscle,Irgm1,1.0286647081375122,0.00010572424798738211,0.00021569176169577986,0.00037273476482369006,5.509423880144199e-18
6612,droplet,3m,18m,male,Lung,Kidins220,-1.0286520719528198,3.396468309802003e-05,1.6648395103402436e-05,9.219400089932606e-05,2.1733516871314267e-07
6613,droplet,3m,18m,female,Mammary_Gland,2210403K04Rik,1.028547763824463,1.7454065527999774e-05,3.560576806194149e-05,9.052925452124327e-05,1.093856036482452e-12
6614,droplet,3m,18m,male,Tongue,Smarca5,-1.028285264968872,7.46795631130226e-05,3.661483424366452e-05,8.200683078030124e-05,6.065442070445981e-98
6615,droplet,3m,18m,male,Kidney,Rdh16,1.0276161432266235,3.3615491702221334e-05,6.853031663922593e-05,0.00014329412078950554,1.2353208100249773e-06
6616,droplet,3m,18m,female,Mammary_Gland,Fam3c,1.0271539688110352,4.5786917326040566e-05,9.33137271204032e-05,0.00017455707711633295,4.326981650482871e-32
6617,droplet,3m,18m,female,Liver,Col18a1,-1.0271522998809814,0.0004162197874393314,0.0002042297855950892,0.000380384037271142,2.0654626006063295e-18
6618,droplet,3m,18m,male,Lung,Diap1,1.027107834815979,2.4968985599116422e-05,5.0885166274383664e-05,0.00010108818969456479,7.846673138578396e-15
6619,droplet,3m,18m,male,Bladder,Zfpl1,-1.0270971059799194,2.440462412778288e-05,1.1975263078056742e-05,5.269116081763059e-05,2.0222637394591322e-07
6620,droplet,3m,18m,male,Tongue,Lmo7,-1.0270843505859375,5.186499038245529e-05,2.5450191969866864e-05,8.830976003082469e-05,5.953219630895266e-43
6621,droplet,3m,18m,male,Lung,Slc16a10,-1.0268216133117676,3.189189010299742e-05,1.5652225556550547e-05,9.539602615404874e-05,6.417450940983858e-06
6622,droplet,3m,18m,female,Liver,Orm1,-1.0267963409423828,0.0016130662988871336,0.0007916910690255463,0.001182049629278481,5.242897795023881e-38
6623,droplet,3m,18m,female,Mammary_Gland,Cpt1a,1.0265072584152222,1.1984412594756577e-05,2.4413284336333163e-05,7.12190376361832e-05,4.772613175392131e-07
6624,droplet,3m,18m,female,Mammary_Gland,Iffo2,1.026417851448059,1.5177525710896589e-05,3.0916020477889106e-05,8.971014176495373e-05,6.471592042688973e-09
6625,droplet,3m,18m,male,Bladder,Nupr1,-1.0263577699661255,0.0003469701041467488,0.00017034429765772074,0.0004812694969587028,8.147992304061212e-33
6626,droplet,3m,18m,male,Lung,Gsdmd,1.0262762308120728,2.756730464170687e-05,5.6147993745980784e-05,0.00011483977868920192,2.7372654785232085e-16
6627,droplet,3m,18m,female,Liver,Rps15,1.0261961221694946,0.0007072100997902453,0.0014403375098481774,0.0010133034083992243,4.082044272032671e-59
6628,droplet,3m,18m,female,Spleen,Slc3a2,1.0261324644088745,8.805135439615697e-05,0.00017932163609657437,0.00047416193410754204,5.132727788488932e-38
6629,droplet,3m,18m,female,Marrow,Esco1,-1.0259525775909424,2.976504219986964e-05,1.4617194210586604e-05,6.757855589967221e-05,3.746417193123334e-12
6630,droplet,3m,18m,female,Mammary_Gland,Gde1,1.0257762670516968,4.7688339691376314e-05,9.709606820251793e-05,0.00017594431119505316,2.9164793116670225e-34
6631,droplet,3m,18m,female,Liver,Gabarapl1,-1.0255540609359741,0.0003062648174818605,0.0001504438987467438,0.00026554783107712865,3.686649911056443e-21
6632,droplet,3m,18m,female,Marrow,Rnf216,-1.025412917137146,2.4892362489481457e-05,1.2228862942720298e-05,5.9039037296315655e-05,2.8657907963150317e-09
6633,droplet,3m,18m,female,Mammary_Gland,Papss1,1.025182843208313,2.243063681817148e-05,4.565122435451485e-05,9.917635907186195e-05,2.1147268743558659e-19
6634,droplet,3m,18m,female,Liver,Dpys,-1.0250184535980225,0.00036446109879761934,0.00017909765301737934,0.00034191840677522123,2.9835860287619577e-19
6635,droplet,3m,18m,female,Mammary_Gland,Arl5c,-1.025010347366333,4.9177837354363874e-05,2.4166320145013742e-05,0.00016177271027117968,1.0860168276158155e-09
6636,droplet,3m,18m,male,Bladder,Rsbn1l,-1.024933099746704,4.096240081707947e-05,2.013027733482886e-05,7.075860776240006e-05,9.47932927288449e-17
6637,droplet,3m,18m,male,Lung,Dtx3l,1.0248286724090576,1.702628651401028e-05,3.464369001449086e-05,8.686252112966031e-05,3.35739940833241e-08
6638,droplet,3m,18m,male,Bladder,Rere,-1.0247139930725098,3.92642650695052e-05,1.92986881302204e-05,7.519781502196565e-05,1.5767531599828518e-12
6639,droplet,3m,18m,female,Marrow,Prpf4b,-1.0245416164398193,7.70638944231905e-05,3.7882025935687125e-05,0.00011216476559638977,1.757595664915502e-44
6640,droplet,3m,18m,female,Marrow,Cast,-1.0244859457015991,5.09754718223121e-05,2.50587982009165e-05,9.343719284515828e-05,6.638927487301027e-25
6641,droplet,3m,18m,male,Lung,Tnrc6c,-1.0241917371749878,4.5499436964746565e-05,2.2371419618139043e-05,0.00011533340148162097,9.494004391971537e-10
6642,droplet,3m,18m,male,Bladder,Zmym5,-1.0239707231521606,4.440625343704596e-05,2.183726246585138e-05,7.65451550250873e-05,3.247476083199206e-17
6643,droplet,3m,18m,male,Lung,Eid1,-1.023964762687683,8.543881995137781e-05,4.2015653889393434e-05,0.00015190192789305001,2.606440429274126e-25
6644,droplet,3m,18m,female,Liver,C1ra,-1.0234097242355347,0.00011405945406295359,5.611180677078664e-05,0.0001562785473652184,7.73634721151345e-07
6645,droplet,3m,18m,female,Mammary_Gland,Mllt4,1.0230863094329834,1.8722261302173138e-05,3.804853986366652e-05,9.392044739797711e-05,7.941634683971331e-14
6646,droplet,3m,18m,male,Lung,Tcf4,-1.023078203201294,0.00025667145382612944,0.00012629912816919386,0.00031703434069640934,6.984096588029018e-52
6647,droplet,3m,18m,male,Bladder,Wbp5,-1.0229976177215576,0.00033604653435759246,0.00016536608745809644,0.0003428087511565536,3.2164249010259674e-67
6648,droplet,3m,18m,female,Mammary_Gland,Gipc1,1.0229274034500122,1.935979162226431e-05,3.9339836803264916e-05,9.364120342070237e-05,4.986676349995244e-15
6649,droplet,3m,18m,male,Lung,Tmbim1,-1.0229017734527588,9.437657718081027e-05,4.644512227969244e-05,0.00016254572256002575,1.0110818966681874e-23
6650,droplet,3m,18m,male,Lung,Stk10,1.0228912830352783,2.3386406610370614e-05,4.752088352688588e-05,0.00011443454422987998,1.268868387761952e-09
6651,droplet,3m,18m,female,Spleen,Klrd1,-1.0228862762451172,9.219520870829001e-05,4.537210043054074e-05,0.000319411774398759,2.8889209754678897e-12
6652,droplet,3m,18m,male,Bladder,Trpm7,-1.0228099822998047,2.6186342438450083e-05,1.2887787306681275e-05,6.075169221730903e-05,7.280906208845452e-07
6653,droplet,3m,18m,female,Mammary_Gland,Ext2,1.0224950313568115,2.140943252015859e-05,4.349174560047686e-05,0.00010184732673224062,9.704343008567492e-17
6654,droplet,3m,18m,male,Bladder,Krt4,1.0223896503448486,6.31516013527289e-05,0.00012827863974962384,0.00026950554456561804,1.4604503282464394e-14
6655,droplet,3m,18m,male,Lung,Tm9sf2,-1.022375226020813,0.00013340583245735615,6.56763804727234e-05,0.00019128966960124671,5.997531657440933e-40
6656,droplet,3m,18m,female,Marrow,Dpp4,-1.0221689939498901,2.825280898832716e-05,1.3910992493038066e-05,8.512750355293974e-05,3.219392734789197e-07
6657,droplet,3m,18m,male,Bladder,Ralbp1,-1.022157907485962,0.00015617057215422392,7.689515769015998e-05,0.00015657712356187403,3.877089359810657e-69
6658,droplet,3m,18m,female,Mammary_Gland,Wbp1,1.0221030712127686,1.7591441064723767e-05,3.5726061469176784e-05,8.72269956744276e-05,1.926370387854291e-13
6659,droplet,3m,18m,male,Bladder,Stag1,-1.0219268798828125,2.517866414564196e-05,1.239943867403781e-05,5.637521098833531e-05,6.932177099230724e-07
6660,droplet,3m,18m,female,Mammary_Gland,Trappc6a,1.0217746496200562,3.799940532189794e-05,7.715456740697846e-05,0.00013006763765588403,1.6621670675175486e-37
6661,droplet,3m,18m,female,Spleen,Il7r,-1.0216915607452393,0.00013986161502543837,6.888723146403208e-05,0.00036153275868855417,1.4079330673654355e-24
6662,droplet,3m,18m,female,Marrow,S100a4,-1.0213751792907715,0.0004280360881239176,0.0002108704939018935,0.000918726553209126,7.333556348783593e-29
6663,droplet,3m,18m,female,Mammary_Gland,Adam15,1.0213100910186768,2.3824235540814698e-05,4.835751315113157e-05,0.00012759050878230482,2.9060549240956693e-13
6664,droplet,3m,18m,female,Mammary_Gland,Gpaa1,1.0210570096969604,1.2842084288422484e-05,2.6061794414999895e-05,7.605388236697763e-05,8.952951998450171e-08
6665,droplet,3m,18m,female,Mammary_Gland,Npdc1,1.0210121870040894,3.9765207475284114e-05,8.069721661740914e-05,0.00014910573372617364,9.816109537393328e-32
6666,droplet,3m,18m,male,Lung,Ubr5,-1.0208641290664673,4.209514372632839e-05,2.07453722396167e-05,0.00010376306454418227,5.120120617608375e-10
6667,droplet,3m,18m,male,Bladder,Glt25d1,-1.0208544731140137,6.619641499128193e-05,3.262320751673542e-05,0.0001007814789772965,8.790585467687578e-25
6668,droplet,3m,18m,female,Limb_Muscle,Shisa5,-1.0206842422485352,0.0003785125445574522,0.00018656221800483763,0.0005554457893595099,5.217864452752113e-56
6669,droplet,3m,18m,male,Lung,2410127L17Rik,-1.020444631576538,3.810951966443099e-05,1.8786635337164626e-05,0.00010241205745842308,5.1413878145179945e-08
6670,droplet,3m,18m,male,Tongue,Akap13,-1.0204201936721802,2.4597060473752208e-05,1.2125680768804159e-05,5.0427948735887185e-05,1.0367433300540247e-14
6671,droplet,3m,18m,female,Marrow,Herc2,-1.0203708410263062,2.8683878554147668e-05,1.4140854545985349e-05,6.507169746328145e-05,4.3435403508910377e-11
6672,droplet,3m,18m,male,Lung,Tgfbr1,-1.0203090906143188,6.14277960266918e-05,3.028455830644816e-05,0.000140241754706949,7.296014645109266e-13
6673,droplet,3m,18m,male,Bladder,Ube2e2,-1.0201952457427979,2.8265416403883137e-05,1.3936252798885107e-05,5.886075450689532e-05,6.128324201812198e-09
6674,droplet,3m,18m,male,Lung,Ssr1,-1.0201942920684814,0.00023040955420583487,0.00011360341886756942,0.00025838942383415997,1.1916372887104615e-70
6675,droplet,3m,18m,female,Marrow,Rock2,-1.0201449394226074,4.009229451185092e-05,1.97681783902226e-05,7.725987961748615e-05,1.612352081975729e-19
6676,droplet,3m,18m,male,Tongue,Zfp503,-1.0199671983718872,2.412712638033554e-05,1.1897750482603442e-05,4.913346856483258e-05,1.623323303245656e-15
6677,droplet,3m,18m,female,Mammary_Gland,Fus,1.0199531316757202,0.00011049304157495499,0.00022406365314964205,0.000267235649516806,6.88648857534332e-89
6678,droplet,3m,18m,female,Limb_Muscle,Slc39a1,1.0199042558670044,0.00011137239198433235,0.00022583920508623123,0.0003852144000120461,8.968508787659431e-19
6679,droplet,3m,18m,female,Liver,Abhd14b,-1.019711971282959,0.00016982475062832236,8.376008190680295e-05,0.00020109047181904316,8.491029422488074e-11
6680,droplet,3m,18m,male,Bladder,Tfpi,-1.0196701288223267,3.6587880458682775e-05,1.8046206605504267e-05,8.322957000928e-05,9.301982431196845e-08
6681,droplet,3m,18m,female,Liver,Mosc2,-1.0195353031158447,0.0003663651004899293,0.00018071882368531078,0.0002834850747603923,1.414925697355754e-28
6682,droplet,3m,18m,male,Bladder,Larp7,-1.0194436311721802,3.4432905522407964e-05,1.69859758898383e-05,6.844537711003795e-05,2.9539123288640946e-11
6683,droplet,3m,18m,male,Bladder,2810405K02Rik,-1.0193427801132202,2.6644633180694655e-05,1.3144890544936061e-05,6.254496838664636e-05,5.61505200934989e-07
6684,droplet,3m,18m,male,Lung,B230312A22Rik,-1.019005537033081,4.235381493344903e-05,2.0899758965242654e-05,0.00010715426469687372,9.976504188326717e-10
6685,droplet,3m,18m,female,Heart_and_Aorta,Gm9320,-1.0188075304031372,0.00016853406850714236,8.317562605952844e-05,0.00018210687267128378,2.641201050330033e-15
6686,droplet,3m,18m,male,Bladder,Gusb,-1.0187413692474365,3.5825658414978534e-05,1.768163565429859e-05,7.521246880060062e-05,1.6995982117008417e-10
6687,droplet,3m,18m,male,Lung,Bak1,1.0186421871185303,3.466889029368758e-05,7.023956277407706e-05,0.0001222850987687707,9.832793918153838e-24
6688,droplet,3m,18m,female,Liver,Ugp2,-1.0184874534606934,0.00022911261476110667,0.00011309768160572276,0.0002261885820189491,3.1069329597144903e-17
6689,droplet,3m,18m,male,Tongue,Cdc42ep3,-1.0183584690093994,8.382186206290498e-05,4.138098665862344e-05,0.00014707616355735809,5.6845565012995966e-52
6690,droplet,3m,18m,female,Mammary_Gland,A130040M12Rik,-1.0182244777679443,0.0005991226644255221,0.0002958010009024292,0.0011206869967281818,1.0046688763523977e-42
6691,droplet,3m,18m,female,Liver,Sc5d,-1.018188714981079,0.00034032409894280136,0.00016803020844236016,0.0003124337235931307,3.474673514200619e-17
6692,droplet,3m,18m,female,Lung,Cd2ap,1.0181140899658203,4.83098701806739e-05,9.784051508177072e-05,0.00017175092943944037,1.7780166230481317e-14
6693,droplet,3m,18m,male,Bladder,Sept7,-1.0180857181549072,0.00014106082380749285,6.965175271034241e-05,0.00016994384350255132,8.743430008538446e-47
6694,droplet,3m,18m,female,Mammary_Gland,Dclk1,1.0177342891693115,3.376361928530969e-05,6.836243846919388e-05,0.00017411007138434798,9.250612863350645e-16
6695,droplet,3m,18m,male,Bladder,Chd2,-1.0176241397857666,3.118296808679588e-05,1.5402172721223906e-05,6.234643660718575e-05,6.858896907601193e-11
