,dataset,start_age,end_age,sex,tissue,subtissue,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
2092,facs,18m,24m,male,Skin,nan,S100a6,-1.1487078666687012,0.0037975283339619637,0.0017127954633906484,0.00426016841083765,1.3887159470314545e-13
2093,facs,18m,24m,male,Tongue,nan,Higd1a,-1.1478917598724365,0.0001907713885884732,8.609212090959772e-05,0.00027861108537763357,6.079594672154165e-06
2094,facs,18m,24m,male,Marrow,KLS,Elavl1,-1.1471011638641357,0.00010517072951188311,4.7487905248999596e-05,9.996657172450796e-05,4.6437666242151987e-14
2095,facs,18m,24m,male,Spleen,nan,D4Wsu53e,-1.1467161178588867,0.0007212585187517107,0.0003257579228375107,0.0008299964829348028,1.1598188621990287e-21
2096,facs,18m,24m,male,Tongue,nan,Cox6a1,-1.1466249227523804,0.0003183546068612486,0.00014379461936187,0.00021628651302307844,3.3917575930049836e-38
2097,facs,18m,24m,male,Bladder,nan,4833439L19Rik,-1.146573781967163,0.00011338666809024289,5.121638241689652e-05,0.0001862354838522151,9.403424617355774e-06
2098,facs,18m,24m,male,Marrow,KLS,Ptprcap,1.146091103553772,0.00041278163553215563,0.0009135412983596325,0.0008752013090997934,6.018936665902892e-46
2099,facs,18m,24m,male,GAT,Fat,Manf,-1.1449553966522217,0.000352052302332595,0.00015919933503028005,0.0004236120730638504,1.4216324859627398e-06
2100,facs,18m,24m,male,Marrow,Granulocytes,Eef1a1,1.14451003074646,0.0008434165501967072,0.0018645495874807239,0.002508022589609027,4.0921458964571044e-25
2101,facs,18m,24m,male,Marrow,KLS,Cyb5r4,-1.1430599689483643,5.9833371778950095e-05,2.7092439268017188e-05,6.454643153119832e-05,8.476569691735338e-09
2102,facs,18m,24m,male,Skin,nan,Pkm2,1.1415863037109375,0.0003310300235170871,0.0007303299498744309,0.0009170944686047733,4.305587200887364e-16
2103,facs,18m,24m,male,Pancreas,Endocrine,Tusc3,1.1414763927459717,6.284812116064131e-05,0.00013864714128430933,0.00024267566914204508,1.5104657153876449e-06
2104,facs,18m,24m,male,Pancreas,Endocrine,Rpl12,-1.1397994756698608,6.822292198194191e-05,3.096110594924539e-05,8.292246639030054e-05,2.805564403181752e-07
2105,facs,18m,24m,male,Lung,EPCAM,Gm5506,1.1378068923950195,9.344733371108305e-06,2.0562736608553678e-05,3.5543915146263316e-05,3.47333550546865e-06
2106,facs,18m,24m,male,Marrow,KLS,Faf1,-1.1376702785491943,5.05595380673185e-05,2.2978949345997535e-05,5.841067832079716e-05,6.940328311785783e-07
2107,facs,18m,24m,male,Pancreas,Endocrine,Rps18,-1.13703191280365,0.00032025427208282053,0.00014561771240551025,0.0002667714434210211,5.965432883064224e-19
2108,facs,18m,24m,male,Marrow,KLS,Letm1,-1.136878490447998,0.00010672842472558841,4.85339442093391e-05,0.0001057670742738992,1.23067897292165e-11
2109,facs,18m,24m,male,Bladder,nan,Cenpb,1.1366565227508545,5.4118681873660535e-05,0.00011899121454916894,0.0001370370591757819,5.0699487463324345e-11
2110,facs,18m,24m,male,BAT,Fat,Gm2a,-1.1362977027893066,0.0007098011556081474,0.0003229066787753254,0.0009209418203681707,4.843206351803081e-06
2111,facs,18m,24m,male,Skin,nan,Hspb1,-1.1354992389678955,0.002175454515963793,0.000990217668004334,0.0030018677935004234,2.331359063596586e-09
2112,facs,18m,24m,male,Trachea,nan,Uba52,-1.1351263523101807,0.00021609332179650664,9.838621190283448e-05,0.0002548913471400738,3.1526773878297284e-10
2113,facs,18m,24m,male,Marrow,KLS,Atp6v1b2,-1.1343882083892822,8.272888226201758e-05,3.768532769754529e-05,9.710399172035977e-05,2.8395936300967103e-08
2114,facs,18m,24m,male,Spleen,nan,Cox5b,-1.134310007095337,0.00014303097850643098,6.515815039165318e-05,0.00017798184126149863,1.0254660876742757e-18
2115,facs,18m,24m,male,GAT,Fat,B4galt1,-1.1341662406921387,0.00032913804170675576,0.00014995467790868133,0.00037196738412603736,3.534576081159566e-08
2116,facs,18m,24m,male,Tongue,nan,Gng5,-1.133663296699524,0.00014798507618252188,6.744523125234991e-05,0.00016720453277230263,1.0545364491582081e-11
2117,facs,18m,24m,male,Large_Intestine,Proximal,Akt1,1.1335240602493286,3.743291017599404e-05,8.212555985664949e-05,0.00017181159637402743,8.909131123288083e-09
2118,facs,18m,24m,male,SCAT,Fat,Rps15a,-1.132859230041504,0.0001852548448368907,8.447826257906854e-05,0.0003028552164323628,3.8545317670434853e-07
2119,facs,18m,24m,male,SCAT,Fat,Mcl1,1.1319984197616577,0.00022917856404092163,0.0005022725672461092,0.0008181507582776248,2.6726418297356566e-13
2120,facs,18m,24m,male,Marrow,Granulocytes,Rps13,1.1313307285308838,0.00010087618284160271,0.00022098008776083589,0.0002967734762933105,7.275480934747238e-25
2121,facs,18m,24m,male,Marrow,Granulocytes,Cox17,1.1309353113174438,2.017466613324359e-05,4.41826596215833e-05,0.00010820388706633821,5.210439913392176e-06
2122,facs,18m,24m,male,Trachea,nan,Eef1a1,1.130535364151001,0.0027576875872910023,0.006037680432200432,0.004381277598440647,1.7096792169552595e-60
2123,facs,18m,24m,male,Marrow,KLS,Uchl3,1.1302845478057861,4.4397216697689146e-05,9.718636283650994e-05,0.00012246734695509076,1.4824494024254896e-25
2124,facs,18m,24m,male,Large_Intestine,Distal,Acly,1.130042552947998,4.618408638634719e-05,0.00010108089918503538,0.00015490539954043925,1.555704173787079e-12
2125,facs,18m,24m,male,Pancreas,Endocrine,Il1r1,1.1294139623641968,0.00018492726667318493,0.00040456512942910194,0.000604442146141082,1.6634365665300944e-11
2126,facs,18m,24m,male,Skin,nan,Tcf7l2,-1.1286883354187012,0.0005402956739999354,0.00024709413992241025,0.0007313552196137607,5.792817158470693e-09
2127,facs,18m,24m,male,Large_Intestine,Distal,Tspan12,1.1286296844482422,4.8715566663304344e-05,0.00010651705088093877,0.00020550635235849768,8.001689747941599e-07
2128,facs,18m,24m,male,Trachea,nan,Rps17,-1.1284763813018799,0.0002370432484894991,0.000108423235360533,0.00033642727066762745,1.667700774793614e-06
2129,facs,18m,24m,male,Trachea,nan,Bag3,1.1284558773040771,0.00012846298341173679,0.00028085170197300613,0.0004704964521806687,8.586732996660798e-07
2130,facs,18m,24m,male,Marrow,KLS,Supt16h,-1.1280851364135742,0.00020077734370715916,9.18601726880297e-05,0.00015455909306183457,1.4980697591601932e-21
2131,facs,18m,24m,male,Lung,EPCAM,H2-Aa,1.1272802352905273,0.004325313493609428,0.00944849755614996,0.01475320104509592,6.809086692947452e-10
2132,facs,18m,24m,male,Bladder,nan,Ppp1r14b,1.1271119117736816,3.3210148103535175e-05,7.253795774886385e-05,6.011640289216302e-05,4.065285880939713e-21
2133,facs,18m,24m,male,Tongue,nan,Rpl36,-1.126537799835205,0.0005643045878969133,0.0002584591566119343,0.0007752440869808197,4.2617354073929516e-07
2134,facs,18m,24m,male,Marrow,KLS,Rab21,-1.1262480020523071,4.856786836171523e-05,2.224920899607241e-05,5.180838343221694e-05,1.3597803022955015e-08
2135,facs,18m,24m,male,Skin,nan,Rpl21,-1.1253238916397095,0.0017388364067301154,0.0007970810402184725,0.0012592705897986889,1.548835228271004e-43
2136,facs,18m,24m,male,Marrow,KLS,Naa15,-1.1245996952056885,6.863493763376027e-05,3.1477989978156984e-05,7.871745765442029e-05,2.529560071321131e-07
2137,facs,18m,24m,male,Marrow,Granulocytes,Rpl23a,1.1241071224212646,4.1921586671378464e-05,9.137506276601925e-05,0.00014301676128525287,4.333185070212388e-18
2138,facs,18m,24m,male,Heart,RA,Rpl36,1.1233824491500854,0.00010843728523468599,0.0002362383675063029,0.0003728463489096612,2.306303457311977e-13
2139,facs,18m,24m,male,Skin,nan,0610009D07Rik,-1.1222697496414185,0.00020101445261389017,9.234011668013409e-05,0.00028358123381622136,1.102162214196539e-08
2140,facs,18m,24m,male,Spleen,nan,Dynll1,-1.1222379207611084,0.0003910933155566454,0.00017966071027331054,0.0004501559888012707,3.898392362552264e-23
2141,facs,18m,24m,male,Bladder,nan,Rps28,1.1220887899398804,7.570299931103364e-05,0.00016477657482028008,0.0001225971063831821,6.556418212758423e-36
2142,facs,18m,24m,male,Marrow,KLS,Ehmt2,-1.1217819452285767,8.713752322364599e-05,4.004194852313958e-05,0.00010257408575853333,3.536067759343167e-07
2143,facs,18m,24m,male,Marrow,Granulocytes,Rpl28,1.1213769912719727,5.505853550857864e-05,0.00011978232942055911,0.00018612922576721758,1.6768541049782924e-16
2144,facs,18m,24m,male,Pancreas,Endocrine,Mtap1b,1.1212574243545532,0.0002683098427951336,0.0005836718482896686,0.0007606293074786663,2.654935109507439e-14
2145,facs,18m,24m,male,Marrow,KLS,0610037L13Rik,1.1207304000854492,3.8020112697267905e-05,8.267740486189723e-05,0.00015275452460628003,1.1793042695349156e-10
2146,facs,18m,24m,male,Tongue,nan,Uqcrb,-1.1206295490264893,0.00017098519310820848,7.863491191528738e-05,0.00017642913735471666,3.403708633964609e-14
2147,facs,18m,24m,male,Marrow,Granulocytes,Ccr1,-1.120202898979187,0.0003893325920216739,0.00017910433234646916,0.0007440746412612498,6.0844616098582e-06
2148,facs,18m,24m,male,Kidney,nan,Rps10,1.119110345840454,0.00010482731886440888,0.00022769854695070535,0.000308759743347764,4.037404256661939e-08
2149,facs,18m,24m,male,Trachea,nan,Anxa5,1.1182645559310913,0.0004827594675589353,0.0010480015771463513,0.0011615873081609607,3.2137101779655496e-19
2150,facs,18m,24m,male,Pancreas,Endocrine,Ndufa12,-1.1175013780593872,7.060593634378165e-05,3.2541665859753266e-05,9.281225356971845e-05,1.5310067543809295e-08
2151,facs,18m,24m,male,Marrow,KLS,Tmem219,1.1174894571304321,4.34381581726484e-05,9.424737800145522e-05,0.00020873267203569412,4.2251431781014757e-08
2152,facs,18m,24m,male,Marrow,Granulocytes,Rpl10,1.117441177368164,0.0001453053846489638,0.00031525720260106027,0.0004376044380478561,5.122851197412985e-21
2153,facs,18m,24m,male,Spleen,nan,B4galt1,-1.1167609691619873,0.00013233587378636003,6.102377301431261e-05,0.0002086761232931167,6.806942169643762e-10
2154,facs,18m,24m,male,MAT,Fat,Hspa5,-1.1160939931869507,0.002543999347835779,0.0011736516607925296,0.0024377123918384314,4.1084039957916065e-27
2155,facs,18m,24m,male,Bladder,nan,Rpl31,1.1157147884368896,0.00014333052968140692,0.00031060061883181334,0.00014439255755860358,3.6707810014568433e-79
2156,facs,18m,24m,male,Marrow,KLS,Tars,-1.1154897212982178,5.3730200306745246e-05,2.4798337108222768e-05,6.621167995035648e-05,5.410068565419543e-06
2157,facs,18m,24m,male,Marrow,KLS,1110007C09Rik,1.114871621131897,5.848961154697463e-05,0.00012667430564761162,0.00019329795031808317,5.659188291901888e-15
2158,facs,18m,24m,male,Bladder,nan,Rpl13a,1.1143118143081665,0.0007747116615064442,0.0016771865775808692,0.0008637592545710504,2.473152804227959e-77
2159,facs,18m,24m,male,SCAT,Fat,Txndc17,-1.1140755414962769,0.00016129434516187757,7.451590499840677e-05,0.00023369790869764984,8.237012547044766e-09
2160,facs,18m,24m,male,Marrow,Granulocytes,Rpl18a,1.113722562789917,0.00039367377758026123,0.0008519231341779232,0.001061781425960362,1.896666824928121e-27
2161,facs,18m,24m,male,Pancreas,Endocrine,Atp5h,-1.1129279136657715,0.00013484481314662844,6.234613829292357e-05,0.00011579888086998835,1.4192846549415426e-16
2162,facs,18m,24m,male,Spleen,nan,Atp5e,-1.1129064559936523,0.0001280784053960815,5.9218542446615174e-05,0.0001371650432702154,1.7167699594978455e-26
2163,facs,18m,24m,male,Marrow,KLS,Fkbp3,1.111818790435791,0.00013869979011360556,0.000299755105515942,0.0002711743291001767,1.0345941465860755e-44
2164,facs,18m,24m,male,Spleen,nan,Romo1,-1.1114360094070435,4.6811732318019494e-05,2.1666017346433364e-05,7.723157614236698e-05,4.936211450020529e-07
2165,facs,18m,24m,male,Bladder,nan,Ctsz,-1.1106204986572266,0.00037171266740188,0.0001721381995594129,0.000524090719409287,1.6667016448083377e-07
2166,facs,18m,24m,male,Bladder,nan,Pfdn2,1.1098510026931763,3.381921487743966e-05,7.298976561287418e-05,7.157945219660178e-05,6.551015998482907e-17
2167,facs,18m,24m,male,Diaphragm,Limb_Muscle,Rpl21,1.1097190380096436,0.00074019591556862,0.0015973696717992425,0.001991343917325139,1.467033401154784e-16
2168,facs,18m,24m,male,Aorta,Heart,Gapdh,1.1093178987503052,0.0005242807674221694,0.0011311023263260722,0.0011129758786410093,5.742797121591538e-07
2169,facs,18m,24m,male,Tongue,nan,Hspb8,-1.109288215637207,0.00033333367900922894,0.0001545077102491632,0.00038027259870432317,5.888554795719124e-11
2170,facs,18m,24m,male,Marrow,KLS,Rcsd1,-1.1092326641082764,8.848332072375342e-05,4.101560261915438e-05,9.880829747999087e-05,4.466420677804894e-09
2171,facs,18m,24m,male,Skin,nan,Emp1,1.1091551780700684,9.837826655711979e-05,0.00021222091163508594,0.0003552116686478257,4.136830373942431e-07
2172,facs,18m,24m,male,Marrow,KLS,Ppp3ca,-1.1090439558029175,6.046855196473189e-05,2.8033287890139036e-05,6.9565670855809e-05,1.1186605196359756e-07
2173,facs,18m,24m,male,Spleen,nan,Cox17,-1.1084604263305664,4.507779885898344e-05,2.0906571080558933e-05,6.387734174495563e-05,7.406416683620199e-10
2174,facs,18m,24m,male,Bladder,nan,Glul,-1.108429193496704,0.00041516387136653066,0.0001925524848047644,0.0006103207706473768,1.2064686936555336e-07
2175,facs,18m,24m,male,Tongue,nan,Ndufa1,-1.1084213256835938,9.585876978235319e-05,4.44594188593328e-05,0.00012595536827575415,4.571869941961437e-07
2176,facs,18m,24m,male,SCAT,Fat,Wsb1,1.1083554029464722,8.347771654371172e-05,0.00017997772374656051,0.0003563340869732201,2.2632845313780548e-08
2177,facs,18m,24m,male,Bladder,nan,Dnaja1,-1.1077851057052612,0.000599981052801013,0.0002783947275020182,0.0007902486249804497,1.6000888059855296e-10
2178,facs,18m,24m,male,GAT,Fat,Ppia,-1.107104778289795,0.0007676338427700102,0.00035635457606986165,0.0006280445959419012,3.316649036316235e-19
2179,facs,18m,24m,male,Skin,nan,Wbp5,-1.1068072319030762,0.00035077560460194945,0.00016287228208966553,0.0004382160841487348,1.329803132447302e-10
2180,facs,18m,24m,male,BAT,Fat,Rps25,-1.1066311597824097,0.0003041870368178934,0.00014125750749371946,0.0003368282923474908,2.4333452534901735e-10
2181,facs,18m,24m,male,Marrow,KLS,Rps27,1.105367660522461,4.829932004213333e-05,0.00010391776595497504,0.00018186804663855582,1.0425958122227967e-17
2182,facs,18m,24m,male,Marrow,Granulocytes,Tagln2,1.1046651601791382,0.00028781068976968527,0.0006189338746480644,0.0011895201168954372,3.5644397672421806e-10
2183,facs,18m,24m,male,Spleen,nan,Sdc4,-1.1044220924377441,0.0005509883048944175,0.00025625844136811793,0.0006981973419897258,2.4197690519685082e-17
2184,facs,18m,24m,male,Bladder,nan,Areg,1.103800654411316,0.0005741498898714781,0.0012339637614786625,0.001212608185596764,4.0909546250799674e-16
2185,facs,18m,24m,male,Pancreas,Endocrine,Btg1,1.1029798984527588,0.00016403745394200087,0.0003523490158841014,0.0005016677314415574,1.358762963533871e-10
2186,facs,18m,24m,male,Tongue,nan,Hspb1,-1.102848768234253,0.004066010005772114,0.00189311895519495,0.004509694408625364,5.833440853547513e-12
2187,facs,18m,24m,male,Marrow,B-cells,Vamp8,-1.1022837162017822,0.0003649056889116764,0.00016996526392176747,0.0006625766400247812,1.2062531584514551e-06
2188,facs,18m,24m,male,Marrow,KLS,Mrpl2,1.1022453308105469,8.115932723740116e-05,0.00017423978715669364,0.00023351503477897495,1.1278133320393542e-25
2189,facs,18m,24m,male,Spleen,nan,Jund,1.1014912128448486,0.0003370332415215671,0.0007231936906464398,0.0011511766351759434,8.320499816532162e-19
2190,facs,18m,24m,male,Pancreas,Endocrine,1810046J19Rik,-1.100442886352539,9.382435382576659e-05,4.375717253424227e-05,9.499880980001763e-05,2.817103910631416e-11
2191,facs,18m,24m,male,SCAT,Fat,Kdelr2,-1.1002403497695923,0.00022337029804475605,0.00010418857709737495,0.00025675538927316666,1.0098930611256473e-14
2192,facs,18m,24m,male,Marrow,KLS,Ngfrap1,1.1001063585281372,0.000116937946586404,0.00025068045943044126,0.00026553033967502415,5.974580235757686e-32
2193,facs,18m,24m,male,Bladder,nan,Eif4a2,-1.0997252464294434,0.00021313640172593296,9.945058263838291e-05,0.0002481610281392932,5.677122383680817e-14
2194,facs,18m,24m,male,Marrow,KLS,Nme6,1.0995864868164062,3.678056600620039e-05,7.881827332312241e-05,0.00015598020399920642,1.0910598164202317e-08
2195,facs,18m,24m,male,Heart,RA,Hspa5,-1.0989837646484375,0.0011597385164350271,0.0005414183833636343,0.001159364590421319,4.674747344721242e-10
2196,facs,18m,24m,male,Skin,nan,Pfdn5,-1.0986714363098145,0.0006900060107000172,0.0003221957595087588,0.0007333011599257588,6.321680551254162e-17
2197,facs,18m,24m,male,Trachea,nan,Tpm4,1.0982688665390015,0.00016455075819976628,0.0003522993065416813,0.0006171503919176757,1.3146642583192613e-09
2198,facs,18m,24m,male,Marrow,KLS,Zc3h11a,-1.0977160930633545,7.490793359465897e-05,3.500115417409688e-05,8.98449870874174e-05,2.209720910613202e-06
2199,facs,18m,24m,male,Tongue,nan,Wnt10a,-1.0973091125488281,0.0003877804265357554,0.00018124369671568274,0.0005259778117761016,1.3409245124615236e-06
2200,facs,18m,24m,male,Heart,LA,Maf1,1.0972706079483032,8.93631367944181e-05,0.00019119202625006437,0.0003225678810849786,5.925641219515687e-08
2201,facs,18m,24m,male,Pancreas,Endocrine,Rpl27a,-1.0967341661453247,8.886617433745414e-05,4.1551491449354216e-05,9.084228804567829e-05,7.733421059668577e-10
2202,facs,18m,24m,male,Marrow,KLS,Aco2,-1.0966088771820068,0.000148929757415317,6.964169006096199e-05,0.00012517218419816345,3.1188232395055006e-16
2203,facs,18m,24m,male,Tongue,nan,Rpl37,-1.0963265895843506,0.00024923848104663193,0.00011657029244815931,0.0002372400922467932,5.030585861830657e-17
2204,facs,18m,24m,male,Heart,RA,Rpl35,1.0961459875106812,8.326390525326133e-05,0.00017800394562073052,0.0002926963206846267,1.3770752004828169e-14
2205,facs,18m,24m,male,Marrow,Granulocytes,Rps19,1.0957080125808716,0.0001424955844413489,0.0003045386401936412,0.0004995392519049346,1.788906675355779e-13
2206,facs,18m,24m,male,Tongue,nan,Crlf1,-1.0952165126800537,0.0007258050027303398,0.0003397245309315622,0.0007257897523231804,1.767533958860994e-15
2207,facs,18m,24m,male,Pancreas,Endocrine,Ndufb10,-1.0947567224502563,0.00010269699123455212,4.808427911484614e-05,8.525646990165114e-05,1.3577521917532491e-15
2208,facs,18m,24m,male,Skin,nan,Anxa8,1.0946147441864014,0.0014291662955656648,0.003052071202546358,0.002123108599334955,6.354884593357535e-62
2209,facs,18m,24m,male,Skin,nan,Psmb1,-1.0938150882720947,0.0006511823157779872,0.00030509245698340237,0.000706532911863178,3.923956793485192e-17
2210,facs,18m,24m,male,Marrow,KLS,Sephs2,-1.0932270288467407,0.00018685268878471106,8.758006151765585e-05,0.00015257261111401021,5.1477478168228436e-18
2211,facs,18m,24m,male,Bladder,nan,Tspan31,-1.0930099487304688,0.00020271448011044413,9.50289613683708e-05,0.00024244333326350898,1.3385383024305704e-11
2212,facs,18m,24m,male,Marrow,KLS,Apip,1.092530369758606,2.5176692361128516e-05,5.36887273483444e-05,0.00010234815999865532,1.7086218548826526e-08
2213,facs,18m,24m,male,Pancreas,Endocrine,Sepw1,-1.0923590660095215,0.0001349994563497603,6.331391341518611e-05,0.0001129383163060993,3.659666091738509e-15
2214,facs,18m,24m,male,Marrow,KLS,Ddx10,-1.0913058519363403,8.058307139435783e-05,3.782056592172012e-05,9.651284926803783e-05,2.7405839549231546e-06
2215,facs,18m,24m,male,Marrow,KLS,Tcf3,-1.0910067558288574,7.520818326156586e-05,3.5305256460560486e-05,7.688089681323618e-05,1.6859599436850437e-09
2216,facs,18m,24m,male,Trachea,nan,Rps14,-1.0896272659301758,0.0009704537224024534,0.0004559994558803737,0.0010448304237797856,7.390461806518944e-13
2217,facs,18m,24m,male,Tongue,nan,Psenen,-1.0892293453216553,8.490432082908228e-05,3.990608092863113e-05,0.00011340668424963951,1.0271244946370802e-06
2218,facs,18m,24m,male,Spleen,nan,Atp5g1,-1.0891319513320923,0.00017957540694624186,8.440836245426908e-05,0.0002668575325515121,7.2600315054565944e-12
2219,facs,18m,24m,male,Trachea,nan,Ppia,-1.0887371301651,0.0007725449395366013,0.0003632295993156731,0.0008885536808520555,5.0945925047154034e-11
2220,facs,18m,24m,male,Marrow,KLS,Trnau1ap,1.0887337923049927,6.673812458757311e-05,0.0001419434993294999,0.0002526893513277173,1.1958744408933462e-10
2221,facs,18m,24m,male,Pancreas,Endocrine,Rpl18a,-1.087418556213379,0.00041282124584540725,0.00019427479128353298,0.0005006484570913017,3.420650658282209e-07
2222,facs,18m,24m,male,Marrow,KLS,Usp5,-1.0865981578826904,8.674478158354759e-05,4.0845548937795684e-05,9.503107139607891e-05,4.8959598765652074e-08
2223,facs,18m,24m,male,SCAT,Fat,Tspo,-1.0863385200500488,0.0009456205298192799,0.0004453448345884681,0.001633000560104847,4.6001930522667995e-06
2224,facs,18m,24m,male,Tongue,nan,Rps26,-1.086262583732605,0.0004934652242809534,0.00023241220333147794,0.0006725661805830896,8.074406530329669e-07
2225,facs,18m,24m,male,Marrow,KLS,Myb,-1.0860681533813477,0.00011065531725762412,5.212345422478393e-05,0.0001168599774246104,2.1629945990126814e-09
2226,facs,18m,24m,male,Marrow,B-cells,Rps25,-1.0850085020065308,0.00046760504483245313,0.00022042410273570567,0.0005912019405514002,1.2830771143577457e-18
2227,facs,18m,24m,male,Marrow,Granulocytes,Klf2,1.0849847793579102,0.00018732459284365177,0.00039738163468427956,0.0006745229475200176,2.30594009219573e-11
2228,facs,18m,24m,male,Marrow,KLS,Gstt2,1.0844824314117432,2.954408773803152e-05,6.265162664931267e-05,0.00013582807150669396,5.733871594961955e-07
2229,facs,18m,24m,male,Heart,LA,Calr,-1.0843967199325562,0.0009424969321116805,0.0004444715741556138,0.0008328545955009758,1.2848887855062324e-09
2230,facs,18m,24m,male,Marrow,KLS,Srp68,-1.0831125974655151,0.00012679513019975275,5.984848758089356e-05,0.00011724614159902558,3.753038042574525e-13
2231,facs,18m,24m,male,SCAT,Fat,Sparc,-1.0830051898956299,0.009008723311126232,0.004252518527209759,0.014114798046648502,2.0652121501321375e-06
2232,facs,18m,24m,male,Marrow,KLS,Zfand2b,1.0826958417892456,4.283802991267294e-05,9.073052206076682e-05,0.00018081339658237994,8.947445160366195e-06
2233,facs,18m,24m,male,Tongue,nan,Rarg,-1.0817196369171143,0.0001531087764305994,7.23385892342776e-05,0.00018661125795915723,1.1358023615883541e-08
2234,facs,18m,24m,male,BAT,Fat,Cd52,-1.080944538116455,0.0006172491703182459,0.00029178557451814413,0.0007284145103767514,4.1245692105122085e-07
2235,facs,18m,24m,male,Trachea,nan,Nr4a1,1.0809109210968018,0.00047900513163767755,0.0010132737224921584,0.001774740987457335,4.02174992236562e-06
2236,facs,18m,24m,male,MAT,Fat,Rpl5,1.080842137336731,0.0002476766530890018,0.0005239031161181629,0.0005757369799539447,1.9687927839792582e-26
2237,facs,18m,24m,male,Trachea,nan,Hexa,1.0807807445526123,0.00016727046750020236,0.0003538072342053056,0.0005438687512651086,4.0854436219785995e-08
2238,facs,18m,24m,male,Skin,nan,Selk,-1.0807777643203735,0.00045271049020811915,0.0002140297001460567,0.0004459728952497244,1.1278475649144884e-18
2239,facs,18m,24m,male,Marrow,KLS,Cby1,1.0804717540740967,2.1638745238306e-05,4.5760054490529e-05,9.749819582793862e-05,6.0902148651073595e-06
2240,facs,18m,24m,male,Pancreas,Endocrine,Bud31,-1.0803898572921753,5.673190753441304e-05,2.6828574846149422e-05,6.0908721934538335e-05,4.1419301327693107e-07
2241,facs,18m,24m,male,Marrow,Granulocytes,Rpl7a,1.0802478790283203,0.0001090579098672606,0.0002305919915670529,0.0003265819395892322,5.859389166834383e-19
2242,facs,18m,24m,male,Marrow,B-cells,Nap1l1,1.080013394355774,0.00010287808254361153,0.00021748998551629484,0.00044177137897349894,3.5523593607254166e-08
2243,facs,18m,24m,male,Skin,nan,Bcl7c,-1.0798944234848022,0.0002909176400862634,0.00013762249727733433,0.0004183925047982484,1.490645129718149e-07
2244,facs,18m,24m,male,Marrow,Granulocytes,Hdc,-1.0795124769210815,0.0011455367784947157,0.0005420550587587059,0.001515959040261805,3.4856588533206273e-15
2245,facs,18m,24m,male,Trachea,nan,Dnaja1,1.0792025327682495,0.0001761519379215315,0.0003721857792697847,0.0005869590095244348,5.498415397891881e-11
2246,facs,18m,24m,male,Marrow,KLS,Spc24,1.079121470451355,8.007120050024241e-05,0.0001691703510005027,0.0002673085546121001,3.387689025397567e-13
2247,facs,18m,24m,male,Pancreas,Endocrine,Malat1,1.0789859294891357,0.008103519678115845,0.017119096592068672,0.01721908524632454,3.661650930575013e-18
2248,facs,18m,24m,male,Bladder,nan,Elavl1,-1.078791618347168,0.00010061330249300227,4.763287506648339e-05,0.0001395058789057657,2.4039853127406757e-08
2249,facs,18m,24m,male,BAT,Fat,Eno1,-1.0785590410232544,0.00010445999214425683,4.9461963499197736e-05,0.00012453552335500717,2.754560189057023e-06
2250,facs,18m,24m,male,Kidney,nan,Gm1821,1.0784746408462524,0.00010056087194243446,0.00021236465545371175,0.00018723905668593943,2.2485691123731953e-29
2251,facs,18m,24m,male,Heart,LV,Rplp0,1.0779080390930176,0.0008708407403901219,0.0018383210990577936,0.0031850358936935663,1.7440492398775777e-06
2252,facs,18m,24m,male,Lung,EPCAM,H2-Ab1,1.0770535469055176,0.005771778058260679,0.01217685267329216,0.019399646669626236,3.2495070224165585e-08
2253,facs,18m,24m,male,Trachea,nan,Hnrnpk,1.0769485235214233,0.00017542981368023902,0.0003700813394971192,0.0005186063935980201,6.3675085184215014e-12
2254,facs,18m,24m,male,Marrow,B-cells,Notch2,-1.0762038230895996,0.00010293927334714681,4.882153734797612e-05,0.0001508640852989629,1.4167063976797581e-08
2255,facs,18m,24m,male,Skin,nan,Calr,-1.0759469270706177,0.0004967713030055165,0.00023564824368804693,0.000670851964969188,3.0550467364349827e-09
2256,facs,18m,24m,male,Heart,RA,Ptms,-1.0756957530975342,0.00016790561494417489,7.966150587890297e-05,0.0001742880413075909,3.156858261341814e-08
2257,facs,18m,24m,male,Marrow,Granulocytes,Rps25,1.0753051042556763,5.81868807785213e-05,0.0001226095191668719,0.0001693592785159126,7.14737976678411e-21
2258,facs,18m,24m,male,Trachea,nan,Grn,1.07529616355896,0.0002663800842128694,0.000561304041184485,0.000881827378179878,9.64646488854054e-07
2259,facs,18m,24m,male,Marrow,KLS,Hspa9,-1.0752379894256592,0.0002527621400076896,0.00011995908425888047,0.000184952950803563,9.991268572091914e-23
2260,facs,18m,24m,male,Marrow,KLS,Naa10,1.0747184753417969,0.00012920833250973374,0.00027215294539928436,0.0003025733749382198,4.112415084421671e-30
2261,facs,18m,24m,male,Lung,EPCAM,Rpn2,-1.0738615989685059,0.00041151721961796284,0.0001954895124072209,0.0004893643781542778,4.3352900234943866e-10
2262,facs,18m,24m,male,Marrow,KLS,Sh3bgrl,-1.0731797218322754,8.482611156068742e-05,4.031533535453491e-05,8.021690882742405e-05,1.3443378011338424e-11
2263,facs,18m,24m,male,Marrow,KLS,Ccdc107,1.073103666305542,3.981171175837517e-05,8.376203913940117e-05,0.00013412359112408012,3.236427794804961e-12
